run_id	permutation_index	statistic
LEVEL-C2-PROD-20260831T161100Z	228	0.02266609356969275
LEVEL-C2-PROD-20260831T161100Z	229	0.02266609356969275
LEVEL-C2-PROD-20260831T161100Z	230	0.06391537466779561
LEVEL-C2-PROD-20260831T161100Z	231	0.06391537466779561
LEVEL-C2-PROD-20260831T161100Z	232	0.06391537466779561
LEVEL-C2-PROD-20260831T161100Z	233	0.06391537466779561
LEVEL-C2-PROD-20260831T161100Z	234	0.06391537466779561
LEVEL-C2-PROD-20260831T161100Z	235	0.06391537466779561
LEVEL-C2-PROD-20260831T161100Z	236	0.06391537466779561
LEVEL-C2-PROD-20260831T161100Z	237	0.06391537466779561
LEVEL-C2-PROD-20260831T161100Z	238	0.06391537466779561
LEVEL-C2-PROD-20260831T161100Z	239	0.06391537466779561
LEVEL-C2-PROD-20260831T161100Z	240	-0.02834364466982553
LEVEL-C2-PROD-20260831T161100Z	241	-0.02834364466982553
LEVEL-C2-PROD-20260831T161100Z	242	-0.02834364466982553
LEVEL-C2-PROD-20260831T161100Z	243	-0.02834364466982553
LEVEL-C2-PROD-20260831T161100Z	244	-0.02834364466982553
LEVEL-C2-PROD-20260831T161100Z	245	-0.02834364466982553
LEVEL-C2-PROD-20260831T161100Z	246	-0.02834364466982553
LEVEL-C2-PROD-20260831T161100Z	247	-0.02834364466982553
LEVEL-C2-PROD-20260831T161100Z	248	-0.02834364466982553
LEVEL-C2-PROD-20260831T161100Z	249	-0.02834364466982553
LEVEL-C2-PROD-20260831T161100Z	250	-0.01654848135405105
LEVEL-C2-PROD-20260831T161100Z	251	-0.01654848135405105
LEVEL-C2-PROD-20260831T161100Z	252	-0.01654848135405105
LEVEL-C2-PROD-20260831T161100Z	253	-0.01654848135405105
LEVEL-C2-PROD-20260831T161100Z	254	-0.01654848135405105
LEVEL-C2-PROD-20260831T161100Z	255	-0.01654848135405105
LEVEL-C2-PROD-20260831T161100Z	256	-0.01654848135405105
LEVEL-C2-PROD-20260831T161100Z	257	-0.01654848135405105
LEVEL-C2-PROD-20260831T161100Z	258	-0.01654848135405105
LEVEL-C2-PROD-20260831T161100Z	259	-0.01654848135405105
LEVEL-C2-PROD-20260831T161100Z	260	-0.010677914042779397
LEVEL-C2-PROD-20260831T161100Z	261	-0.010677914042779397
LEVEL-C2-PROD-20260831T161100Z	262	-0.010677914042779397
LEVEL-C2-PROD-20260831T161100Z	263	-0.010677914042779397
LEVEL-C2-PROD-20260831T161100Z	264	-0.010677914042779397
LEVEL-C2-PROD-20260831T161100Z	265	-0.010677914042779397
LEVEL-C2-PROD-20260831T161100Z	266	-0.010677914042779397
LEVEL-C2-PROD-20260831T161100Z	267	-0.010677914042779397
LEVEL-C2-PROD-20260831T161100Z	268	-0.010677914042779397
LEVEL-C2-PROD-20260831T161100Z	269	-0.010677914042779397
LEVEL-C2-PROD-20260831T161100Z	270	0.08091119438121828
LEVEL-C2-PROD-20260831T161100Z	271	0.08091119438121828
LEVEL-C2-PROD-20260831T161100Z	272	0.08091119438121828
LEVEL-C2-PROD-20260831T161100Z	273	0.08091119438121828
LEVEL-C2-PROD-20260831T161100Z	274	0.08091119438121828
LEVEL-C2-PROD-20260831T161100Z	275	0.08091119438121828
LEVEL-C2-PROD-20260831T161100Z	276	0.08091119438121828
LEVEL-C2-PROD-20260831T161100Z	277	0.08091119438121828
LEVEL-C2-PROD-20260831T161100Z	278	0.08091119438121828
LEVEL-C2-PROD-20260831T161100Z	279	0.08091119438121828
LEVEL-C2-PROD-20260831T161100Z	280	-0.01727580271454253
LEVEL-C2-PROD-20260831T161100Z	281	-0.01727580271454253
LEVEL-C2-PROD-20260831T161100Z	282	-0.01727580271454253
LEVEL-C2-PROD-20260831T161100Z	283	-0.01727580271454253
LEVEL-C2-PROD-20260831T161100Z	284	-0.01727580271454253
LEVEL-C2-PROD-20260831T161100Z	285	-0.01727580271454253
LEVEL-C2-PROD-20260831T161100Z	286	-0.01727580271454253
LEVEL-C2-PROD-20260831T161100Z	287	-0.01727580271454253
LEVEL-C2-PROD-20260831T161100Z	288	-0.01727580271454253
LEVEL-C2-PROD-20260831T161100Z	289	-0.01727580271454253
LEVEL-C2-PROD-20260831T161100Z	290	0.06960976316970732
LEVEL-C2-PROD-20260831T161100Z	291	0.06960976316970732
LEVEL-C2-PROD-20260831T161100Z	292	0.06960976316970732
LEVEL-C2-PROD-20260831T161100Z	293	0.06960976316970732
LEVEL-C2-PROD-20260831T161100Z	294	0.06960976316970732
LEVEL-C2-PROD-20260831T161100Z	295	0.06960976316970732
LEVEL-C2-PROD-20260831T161100Z	296	0.06960976316970732
LEVEL-C2-PROD-20260831T161100Z	297	0.06960976316970732
LEVEL-C2-PROD-20260831T161100Z	298	0.06960976316970732
LEVEL-C2-PROD-20260831T161100Z	299	0.06960976316970732
LEVEL-C2-PROD-20260831T161100Z	300	0.025865953654268685
LEVEL-C2-PROD-20260831T161100Z	301	0.025865953654268685
LEVEL-C2-PROD-20260831T161100Z	302	0.025865953654268685
LEVEL-C2-PROD-20260831T161100Z	303	0.025865953654268685
LEVEL-C2-PROD-20260831T161100Z	304	0.025865953654268685
LEVEL-C2-PROD-20260831T161100Z	305	0.025865953654268685
LEVEL-C2-PROD-20260831T161100Z	306	0.025865953654268685
LEVEL-C2-PROD-20260831T161100Z	307	0.025865953654268685
LEVEL-C2-PROD-20260831T161100Z	308	0.025865953654268685
LEVEL-C2-PROD-20260831T161100Z	309	0.025865953654268685
LEVEL-C2-PROD-20260831T161100Z	310	-0.06916461391636454
LEVEL-C2-PROD-20260831T161100Z	311	-0.06916461391636454
LEVEL-C2-PROD-20260831T161100Z	312	-0.06916461391636454
LEVEL-C2-PROD-20260831T161100Z	313	-0.06916461391636454
LEVEL-C2-PROD-20260831T161100Z	314	-0.06916461391636454
LEVEL-C2-PROD-20260831T161100Z	315	-0.06916461391636454
LEVEL-C2-PROD-20260831T161100Z	316	-0.06916461391636454
LEVEL-C2-PROD-20260831T161100Z	317	-0.06916461391636454
LEVEL-C2-PROD-20260831T161100Z	318	-0.06916461391636454
LEVEL-C2-PROD-20260831T161100Z	319	-0.06916461391636454
LEVEL-C2-PROD-20260831T161100Z	320	-0.005060250340541491
LEVEL-C2-PROD-20260831T161100Z	321	-0.005060250340541491
LEVEL-C2-PROD-20260831T161100Z	322	-0.005060250340541491
LEVEL-C2-PROD-20260831T161100Z	323	-0.005060250340541491
LEVEL-C2-PROD-20260831T161100Z	324	-0.005060250340541491
LEVEL-C2-PROD-20260831T161100Z	325	-0.005060250340541491
LEVEL-C2-PROD-20260831T161100Z	326	-0.005060250340541491
LEVEL-C2-PROD-20260831T161100Z	327	-0.005060250340541491
LEVEL-C2-PROD-20260831T161100Z	328	-0.005060250340541491
LEVEL-C2-PROD-20260831T161100Z	329	-0.005060250340541491
LEVEL-C2-PROD-20260831T161100Z	330	0.0037040198779817865
LEVEL-C2-PROD-20260831T161100Z	331	0.0037040198779817865
LEVEL-C2-PROD-20260831T161100Z	332	0.0037040198779817865
LEVEL-C2-PROD-20260831T161100Z	333	0.0037040198779817865
LEVEL-C2-PROD-20260831T161100Z	334	0.0037040198779817865
LEVEL-C2-PROD-20260831T161100Z	335	0.0037040198779817865
LEVEL-C2-PROD-20260831T161100Z	336	0.0037040198779817865
LEVEL-C2-PROD-20260831T161100Z	337	0.0037040198779817865
LEVEL-C2-PROD-20260831T161100Z	338	0.0037040198779817865
LEVEL-C2-PROD-20260831T161100Z	339	0.0037040198779817865
LEVEL-C2-PROD-20260831T161100Z	340	-0.010393017133133346
LEVEL-C2-PROD-20260831T161100Z	341	-0.010393017133133346
LEVEL-C2-PROD-20260831T161100Z	342	-0.010393017133133346
LEVEL-C2-PROD-20260831T161100Z	343	-0.010393017133133346
LEVEL-C2-PROD-20260831T161100Z	344	-0.010393017133133346
LEVEL-C2-PROD-20260831T161100Z	345	-0.010393017133133346
LEVEL-C2-PROD-20260831T161100Z	346	-0.010393017133133346
LEVEL-C2-PROD-20260831T161100Z	347	-0.010393017133133346
LEVEL-C2-PROD-20260831T161100Z	348	-0.010393017133133346
LEVEL-C2-PROD-20260831T161100Z	349	-0.010393017133133346
LEVEL-C2-PROD-20260831T161100Z	350	0.0013754204487498765
LEVEL-C2-PROD-20260831T161100Z	351	0.0013754204487498765
LEVEL-C2-PROD-20260831T161100Z	352	0.0013754204487498765
LEVEL-C2-PROD-20260831T161100Z	353	0.0013754204487498765
LEVEL-C2-PROD-20260831T161100Z	354	0.0013754204487498765
LEVEL-C2-PROD-20260831T161100Z	355	0.0013754204487498765
LEVEL-C2-PROD-20260831T161100Z	356	0.0013754204487498765
LEVEL-C2-PROD-20260831T161100Z	357	0.0013754204487498765
LEVEL-C2-PROD-20260831T161100Z	358	0.0013754204487498765
LEVEL-C2-PROD-20260831T161100Z	359	0.0013754204487498765
LEVEL-C2-PROD-20260831T161100Z	360	0.0019202341589382645
LEVEL-C2-PROD-20260831T161100Z	361	0.0019202341589382645
LEVEL-C2-PROD-20260831T161100Z	362	0.0019202341589382645
LEVEL-C2-PROD-20260831T161100Z	363	0.0019202341589382645
LEVEL-C2-PROD-20260831T161100Z	364	0.0019202341589382645
LEVEL-C2-PROD-20260831T161100Z	365	0.0019202341589382645
LEVEL-C2-PROD-20260831T161100Z	366	0.0019202341589382645
LEVEL-C2-PROD-20260831T161100Z	367	0.0019202341589382645
LEVEL-C2-PROD-20260831T161100Z	368	0.0019202341589382645
LEVEL-C2-PROD-20260831T161100Z	369	0.0019202341589382645
LEVEL-C2-PROD-20260831T161100Z	370	0.15223177170737678
LEVEL-C2-PROD-20260831T161100Z	371	0.15223177170737678
LEVEL-C2-PROD-20260831T161100Z	372	0.15223177170737678
LEVEL-C2-PROD-20260831T161100Z	373	0.15223177170737678
LEVEL-C2-PROD-20260831T161100Z	374	0.15223177170737678
LEVEL-C2-PROD-20260831T161100Z	375	0.15223177170737678
LEVEL-C2-PROD-20260831T161100Z	376	0.15223177170737678
LEVEL-C2-PROD-20260831T161100Z	377	0.15223177170737678
LEVEL-C2-PROD-20260831T161100Z	378	0.15223177170737678
LEVEL-C2-PROD-20260831T161100Z	379	0.15223177170737678
LEVEL-C2-PROD-20260831T161100Z	380	0.03203161828752514
LEVEL-C2-PROD-20260831T161100Z	381	0.03203161828752514
LEVEL-C2-PROD-20260831T161100Z	382	0.03203161828752514
LEVEL-C2-PROD-20260831T161100Z	383	0.03203161828752514
LEVEL-C2-PROD-20260831T161100Z	384	0.03203161828752514
LEVEL-C2-PROD-20260831T161100Z	385	0.03203161828752514
LEVEL-C2-PROD-20260831T161100Z	386	0.03203161828752514
LEVEL-C2-PROD-20260831T161100Z	387	0.03203161828752514
LEVEL-C2-PROD-20260831T161100Z	388	0.03203161828752514
LEVEL-C2-PROD-20260831T161100Z	389	0.03203161828752514
LEVEL-C2-PROD-20260831T161100Z	390	0.09190685795620657
LEVEL-C2-PROD-20260831T161100Z	391	0.09190685795620657
LEVEL-C2-PROD-20260831T161100Z	392	0.09190685795620657
LEVEL-C2-PROD-20260831T161100Z	393	0.09190685795620657
LEVEL-C2-PROD-20260831T161100Z	394	0.09190685795620657
LEVEL-C2-PROD-20260831T161100Z	395	0.09190685795620657
LEVEL-C2-PROD-20260831T161100Z	396	0.09190685795620657
LEVEL-C2-PROD-20260831T161100Z	397	0.09190685795620657
LEVEL-C2-PROD-20260831T161100Z	398	0.09190685795620657
LEVEL-C2-PROD-20260831T161100Z	399	0.09190685795620657
LEVEL-C2-PROD-20260831T161100Z	400	0.16812751634804118
LEVEL-C2-PROD-20260831T161100Z	401	0.16812751634804118
LEVEL-C2-PROD-20260831T161100Z	402	0.16812751634804118
LEVEL-C2-PROD-20260831T161100Z	403	0.16812751634804118
LEVEL-C2-PROD-20260831T161100Z	404	0.16812751634804118
LEVEL-C2-PROD-20260831T161100Z	405	0.16812751634804118
LEVEL-C2-PROD-20260831T161100Z	406	0.16812751634804118
LEVEL-C2-PROD-20260831T161100Z	407	0.16812751634804118
LEVEL-C2-PROD-20260831T161100Z	408	0.16812751634804118
LEVEL-C2-PROD-20260831T161100Z	409	0.16812751634804118
LEVEL-C2-PROD-20260831T161100Z	410	0.01860504014582773
LEVEL-C2-PROD-20260831T161100Z	411	0.01860504014582773
LEVEL-C2-PROD-20260831T161100Z	412	0.01860504014582773
LEVEL-C2-PROD-20260831T161100Z	413	0.01860504014582773
LEVEL-C2-PROD-20260831T161100Z	414	0.01860504014582773
LEVEL-C2-PROD-20260831T161100Z	415	0.01860504014582773
LEVEL-C2-PROD-20260831T161100Z	416	0.01860504014582773
LEVEL-C2-PROD-20260831T161100Z	417	0.01860504014582773
