token	block	direction	counterpart	raw_count	probability	log2_enrichment
x000005	G0/generic#0	incoming	x000071	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000072	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000073	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000074	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000075	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000076	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000077	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000078	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000079	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000080	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000081	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000082	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000083	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000084	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000085	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000086	0	0.001477104874	-1.797797099
x000005	G0/generic#0	incoming	x000087	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000088	0	0.001477104874	-2.160367178
x000005	G0/generic#0	incoming	x000089	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000090	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000091	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000092	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000093	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000094	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000095	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000096	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000097	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000098	0	0.001477104874	-2.160367178
x000005	G0/generic#0	incoming	x000099	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000100	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000101	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000102	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000103	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000104	0	0.001477104874	-2.160367178
x000005	G0/generic#0	incoming	x000105	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000106	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000107	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000108	0	0.001477104874	-1.797797099
x000005	G0/generic#0	incoming	x000109	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000110	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000111	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000112	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000113	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000114	0	0.001477104874	-1.797797099
x000005	G0/generic#0	incoming	x000115	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000116	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000117	0	0.001477104874	-2.160367178
x000005	G0/generic#0	incoming	x000118	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000119	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000120	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000121	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000122	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000123	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000124	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000125	0	0.001477104874	-1.797797099
x000005	G0/generic#0	incoming	x000126	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000127	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000128	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000129	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000130	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000131	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000132	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000133	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000134	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000135	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000136	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000137	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000138	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000139	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000140	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000141	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000142	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000143	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000144	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000145	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000146	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000147	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000148	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000149	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000150	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000151	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000152	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000153	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000154	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000155	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000156	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000157	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000158	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000159	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000160	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000161	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000162	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000163	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000164	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000165	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000166	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000167	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000168	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000169	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000170	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000171	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000172	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000173	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000174	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000175	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000176	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000177	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000178	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000179	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000180	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000181	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000182	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000183	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000184	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000185	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000186	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000187	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000188	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000189	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000190	0	0.001477104874	-1.797797099
x000005	G0/generic#0	incoming	x000191	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000192	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000193	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000194	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000195	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000196	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000197	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000198	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000199	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000200	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000201	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000202	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000203	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000204	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000205	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000206	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000207	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000208	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000209	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000210	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000211	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000212	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000213	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000214	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000215	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000216	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000217	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000218	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000219	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000220	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000221	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000222	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000223	1	0.004431314623	1.009557823
x000005	G0/generic#0	incoming	x000224	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000225	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000226	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000227	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000228	0	0.001477104874	-1.797797099
x000005	G0/generic#0	incoming	x000229	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000230	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000231	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000232	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000233	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000234	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000235	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000236	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000237	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000238	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000239	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000240	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000241	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000242	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000243	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000244	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000245	0	0.001477104874	-1.312370272
x000005	G0/generic#0	incoming	x000246	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000247	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000248	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000249	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000250	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000251	0	0.001477104874	-1.797797099
x000005	G0/generic#0	incoming	x000252	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000253	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000254	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000255	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000256	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000257	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000258	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000259	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000260	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000261	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000262	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000263	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000264	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000265	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000266	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000267	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000268	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000269	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000270	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000271	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000272	1	0.004431314623	0.2725922291
x000005	G0/generic#0	incoming	x000273	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000274	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000275	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000276	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000277	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000278	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000279	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000280	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000281	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000282	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000283	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000284	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000285	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000286	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000287	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000288	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000289	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000290	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000291	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000292	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000293	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000294	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000295	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000296	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000297	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000298	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000299	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000300	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000301	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000302	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000303	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000304	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000305	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000306	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000307	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000308	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000309	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000310	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000311	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000312	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000313	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000314	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000315	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000316	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000317	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000318	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000319	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000320	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000321	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000322	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000323	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000324	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000325	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000326	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000327	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000328	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000329	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000330	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000331	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000332	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000333	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000334	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000335	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000336	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000337	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000338	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000339	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000340	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000341	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000342	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000343	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000344	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000345	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000346	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000347	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000348	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000349	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000350	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000351	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000352	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000353	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000354	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000355	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000356	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000357	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000358	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000359	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000360	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000361	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000362	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000363	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000364	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000365	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000366	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000367	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000368	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000369	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000370	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000371	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000372	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000373	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000374	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000375	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000376	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000377	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000378	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000379	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000380	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000381	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000382	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000383	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000384	0	0.001477104874	-0.5754046775
x000005	G0/generic#0	incoming	x000385	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000386	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000387	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000388	0	0.001477104874	1.009557823
x000005	G0/generic#0	incoming	x000389	0	0.001477104874	1.009557823
