record_type	token	count	token_a	token_b	distance	property	raw_value	normalized_value	mean_a	mean_b	delta	raw_mean_a	raw_mean_b	trajectory_correlation	mean_absolute_difference
token_property	x000002	402				top5_successor_mass	0.03794037940379404	-1.9346279617426323							
token_property	x000002	402				unique_grapheme_count	3	-2.3554637541315797							
token_property	x000002	402				unique_predecessor_count	220	2.82465150917169							
token_property	x000002	402				unique_successor_count	333	3.4417297049274516							
token_property	x000003	382				effective_predecessor_count	141.25424318221638	2.3741926261411055							
token_property	x000003	382				effective_successor_count	295.69903775998176	3.461789036559157							
token_property	x000003	382				frequency_rank	4	-1.713196960816632							
token_property	x000003	382				global_count	382	3.1907043988482773							
token_property	x000003	382				global_frequency_probability	0.008738819115594904	5.854243039420273							
token_property	x000003	382				grapheme_length	7	0							
token_property	x000003	382				line_end_probability	0.10471204188481675	0.2932674647962965							
token_property	x000003	382				line_start_probability	0.06282722513089005	-0.19715281331594395							
token_property	x000003	382				log_global_count	5.948034989180646	3.1907043988482773							
token_property	x000003	382				max_predecessor_probability	0.0335195530726257	-1.0148774477705444							
token_property	x000003	382				max_structural_similarity	0.6450395076689797	2.2729121000968697							
token_property	x000003	382				max_successor_probability	0.011695906432748537	-1.4604128132574747							
token_property	x000003	382				mean_position	6.617801047120419	0.623042060569665							
token_property	x000003	382				mean_structural_similarity_to_all	0.30005179035068374	1.3770598168487251							
token_property	x000003	382				median_position	7	0.7728030738725323							
token_property	x000003	382				normalized_frequency_rank	0.006220839813374806	-1.7131969608166326							
token_property	x000003	382				normalized_mean_position	0.5404801532092105	0.5358619524704805							
token_property	x000003	382				positional_entropy	3.7437781503836027	1.5661700505450835							
token_property	x000003	382				positional_specialization	0.06405546240409932	0.18727273746078263							
token_property	x000003	382				predecessor_entropy	7.142150395539687	2.34118931427432							
token_property	x000003	382				structural_degree_above_0_5	14	2.4781754831617047							
token_property	x000003	382				structural_degree_above_0_6	5	4.640693327920492							
token_property	x000003	382				structural_degree_above_0_7	0	0							
token_property	x000003	382				successor_entropy	8.20798573853847	3.3926488061469438							
token_property	x000003	382				top3_predecessor_mass	0.1005586592178771	-1.047645106641537							
token_property	x000003	382				top3_successor_mass	0.029239766081871343	-1.7884472380169723							
token_property	x000003	382				top5_predecessor_mass	0.15921787709497207	-1.0806572148882438							
token_property	x000003	382				top5_successor_mass	0.04678362573099415	-1.881623406785835							
token_property	x000003	382				unique_grapheme_count	3	-2.3554637541315797							
token_property	x000003	382				unique_predecessor_count	203	2.7262407138578673							
token_property	x000003	382				unique_successor_count	309	3.346924365488405							
token_property	x000004	375				effective_predecessor_count	156.8630948641584	2.5044503882678213							
token_property	x000004	375				effective_successor_count	291.8402339828302	3.4445595759480407							
token_property	x000004	375				frequency_rank	5	-1.7078095489901646							
token_property	x000004	375				global_count	375	3.168526920627564							
token_property	x000004	375				global_frequency_probability	0.0085786836867751	5.733873076146063							
token_property	x000004	375				grapheme_length	7	0							
token_property	x000004	375				line_end_probability	0.10933333333333334	0.3595842201869875							
token_property	x000004	375				line_start_probability	0.06933333333333333	-0.1064918189730967							
token_property	x000004	375				log_global_count	5.929589143389895	3.168526920627564							
token_property	x000004	375				max_predecessor_probability	0.02865329512893983	-1.0860268572383436							
token_property	x000004	375				max_structural_similarity	0.640177957730175	2.216449630180243							
token_property	x000004	375				max_successor_probability	0.008982035928143712	-1.506633938064907							
token_property	x000004	375				mean_position	6.290666666666667	0.28031187821430636							
token_property	x000004	375				mean_structural_similarity_to_all	0.2986549086968584	1.3369584440300046							
token_property	x000004	375				median_position	6	0.10580659534899085							
token_property	x000004	375				normalized_frequency_rank	0.007776049766718507	-1.7078095489901652							
token_property	x000004	375				normalized_mean_position	0.5258446220446219	0.3397416762629025							
token_property	x000004	375				positional_entropy	3.7827162646037156	1.6686554780106782							
token_property	x000004	375				positional_specialization	0.05432093384907111	-0.17476038937662433							
token_property	x000004	375				predecessor_entropy	7.293362159549271	2.4668196519600794							
token_property	x000004	375				structural_degree_above_0_5	11	2.2303684613053196							
token_property	x000004	375				structural_degree_above_0_6	5	4.640693327920492							
token_property	x000004	375				structural_degree_above_0_7	0	0							
token_property	x000004	375				successor_entropy	8.189034981070847	3.3760683357922394							
token_property	x000004	375				top3_predecessor_mass	0.07736389684813753	-1.2129245074816313							
token_property	x000004	375				top3_successor_mass	0.026946107784431135	-1.8081024354518913							
token_property	x000004	375				top5_predecessor_mass	0.12320916905444125	-1.2659396132589678							
token_property	x000004	375				top5_successor_mass	0.041916167664670656	-1.9107979247208153							
token_property	x000004	375				unique_grapheme_count	3	-2.3554637541315797							
token_property	x000004	375				unique_predecessor_count	207	2.7501148346642683							
token_property	x000004	375				unique_successor_count	303	3.322075706778009							
token_property	x000005	394				effective_predecessor_count	156.73040911711902	2.5033983586982607							
token_property	x000005	394				effective_successor_count	320.5622357952439	3.567700934617787							
token_property	x000005	394				frequency_rank	3	-1.7185843726430994							
token_property	x000005	394				global_count	394	3.227796349762018							
token_property	x000005	394				global_frequency_probability	0.009013336993571706	6.060591547890346							
token_property	x000005	394				grapheme_length	7	0							
token_property	x000005	394				line_end_probability	0.1065989847715736	0.3203455946332334							
token_property	x000005	394				line_start_probability	0.050761421319796954	-0.36528677866386383							
token_property	x000005	394				log_global_count	5.978885764901122	3.227796349762018							
token_property	x000005	394				max_predecessor_probability	0.0374331550802139	-0.9576567917851397							
token_property	x000005	394				max_structural_similarity	0.6320476984445528	2.1220240815162916							
token_property	x000005	394				max_successor_probability	0.008522727272727272	-1.514456626233379							
token_property	x000005	394				mean_position	6.243654822335025	0.23105879158276219							
token_property	x000005	394				mean_structural_similarity_to_all	0.30082904862926485	1.399373177411849							
token_property	x000005	394				median_position	6	0.10580659534899085							
token_property	x000005	394				normalized_frequency_rank	0.004665629860031105	-1.7185843726431							
token_property	x000005	394				normalized_mean_position	0.5196233792997752	0.2563752557515755							
token_property	x000005	394				positional_entropy	3.722103341796256	1.5091217813158107							
token_property	x000005	394				positional_specialization	0.06947416455093602	0.3887976156847572							
token_property	x000005	394				predecessor_entropy	7.292141311041611	2.4658053419208765							
token_property	x000005	394				structural_degree_above_0_5	11	2.2303684613053196							
token_property	x000005	394				structural_degree_above_0_6	4	4.142243002333748							
token_property	x000005	394				structural_degree_above_0_7	0	0							
token_property	x000005	394				successor_entropy	8.32446066692043	3.494555503037706							
token_property	x000005	394				top3_predecessor_mass	0.09358288770053476	-1.0973525068901337							
token_property	x000005	394				top3_successor_mass	0.022727272727272728	-1.844255177159908							
token_property	x000005	394				top5_predecessor_mass	0.13368983957219252	-1.2120114421100185							
token_property	x000005	394				top5_successor_mass	0.034090909090909095	-1.9577008756030412							
token_property	x000005	394				unique_grapheme_count	3	-2.3554637541315797							
token_property	x000005	394				unique_predecessor_count	213	2.7850786672646244							
token_property	x000005	394				unique_successor_count	329	3.4264116573864345							
token_property	x000006	241				effective_predecessor_count	152.68966511919882	2.470929216956111							
token_property	x000006	241				effective_successor_count	129.98897687958168	2.385722498303338							
token_property	x000006	241				frequency_rank	11	-1.6754850780313602							
token_property	x000006	241				global_count	241	2.6387308180538365							
token_property	x000006	241				global_frequency_probability	0.005513234049367465	3.429648064896909							
token_property	x000006	241				grapheme_length	7	0							
token_property	x000006	241				line_end_probability	0.11203319502074689	0.3983279499663278							
token_property	x000006	241				line_start_probability	0.0995850622406639	0.3150584746876941							
token_property	x000006	241				log_global_count	5.488937726156687	2.6387308180538365							
token_property	x000006	241				max_predecessor_probability	0.018433179723502304	-1.235454853905298							
token_property	x000006	241				max_structural_similarity	0.6687175709930564	2.547911216623152							
token_property	x000006	241				max_successor_probability	0.028037383177570093	-1.1820939196777933							
token_property	x000006	241				mean_position	6.04149377593361	0.019259921032369252							
token_property	x000006	241				mean_structural_similarity_to_all	0.2997798084097158	1.3692518188090583							
token_property	x000006	241				median_position	6	0.10580659534899085							
token_property	x000006	241				normalized_frequency_rank	0.017107309486780714	-1.6754850780313608							
token_property	x000006	241				normalized_mean_position	0.4817841624651485	-0.2506810016284774							
token_property	x000006	241				positional_entropy	3.734131384148283	1.5407796848047537							
token_property	x000006	241				positional_specialization	0.06646715396292924	0.2769650354570307							
token_property	x000006	241				predecessor_entropy	7.2544586056366205	2.434497652099588							
token_property	x000006	241				structural_degree_above_0_5	9	2.0278953817866086							
token_property	x000006	241				structural_degree_above_0_6	4	4.142243002333748							
token_property	x000006	241				structural_degree_above_0_7	0	0							
token_property	x000006	241				successor_entropy	7.022245477063576	2.3552163295109656							
token_property	x000006	241				top3_predecessor_mass	0.05529953917050691	-1.3701489600864138							
token_property	x000006	241				top3_successor_mass	0.07009345794392523	-1.4383569999068901							
token_property	x000006	241				top5_predecessor_mass	0.08755760368663594	-1.4493843380622693							
token_property	x000006	241				top5_successor_mass	0.10747663551401869	-1.517842295923543							
token_property	x000006	241				unique_grapheme_count	3	-2.3554637541315797							
token_property	x000006	241				unique_predecessor_count	169	2.5020802634127435							
token_property	x000006	241				unique_successor_count	152	2.449157430344397							
token_property	x000007	254				effective_predecessor_count	162.86541485871953	2.55113907896623							
token_property	x000007	254				effective_successor_count	159.39490568525633	2.6522707279218483							
token_property	x000007	254				frequency_rank	9	-1.686259901684295							
token_property	x000007	254				global_count	254	2.701642257543042							
token_property	x000007	254				global_frequency_probability	0.005810628417175669	3.6531922824061556							
token_property	x000007	254				grapheme_length	7	0							
token_property	x000007	254				line_end_probability	0.06299212598425197	-0.3054243702720286							
token_property	x000007	254				line_start_probability	0.09448818897637795	0.2440348175640535							
token_property	x000007	254				log_global_count	5.541263545158426	2.701642257543042							
token_property	x000007	254				max_predecessor_probability	0.017391304347826087	-1.250688082101635							
token_property	x000007	254				max_structural_similarity	0.630129188940077	2.099742342864058							
token_property	x000007	254				max_successor_probability	0.02100840336134454	-1.3018075732229504							
token_property	x000007	254				mean_position	5.807086614173229	-0.22632236592904398							
token_property	x000007	254				mean_structural_similarity_to_all	0.29994310019816545	1.3739395637364276							
token_property	x000007	254				median_position	5	-0.5611898831745507							
token_property	x000007	254				normalized_frequency_rank	0.013996889580093312	-1.6862599016842956							
token_property	x000007	254				normalized_mean_position	0.4702735137977149	-0.40492696445677057							
token_property	x000007	254				positional_entropy	3.6465914275919644	1.3103738203276347							
token_property	x000007	254				positional_specialization	0.06662566090515554	0.2828600064969977							
token_property	x000007	254				predecessor_entropy	7.347536463931407	2.5118289552903907							
token_property	x000007	254				structural_degree_above_0_5	7	1.780088359930223							
token_property	x000007	254				structural_degree_above_0_6	3	3.532189107659905							
token_property	x000007	254				structural_degree_above_0_7	0	0							
token_property	x000007	254				successor_entropy	7.31646171082166	2.6126331398961473							
token_property	x000007	254				top3_predecessor_mass	0.052173913043478265	-1.3924212992158465							
token_property	x000007	254				top3_successor_mass	0.0546218487394958	-1.5709388818238048							
token_property	x000007	254				top5_predecessor_mass	0.08695652173913043	-1.4524771983983251							
token_property	x000007	254				top5_successor_mass	0.08823529411764705	-1.6331708415447959							
token_property	x000007	254				unique_grapheme_count	3	-2.3554637541315797							
token_property	x000007	254				unique_predecessor_count	181	2.585940846433655							
token_property	x000007	254				unique_successor_count	179	2.655781163983696							
token_property	x000008	252				effective_predecessor_count	140.94721132359848	2.371489358679933							
token_property	x000008	252				effective_successor_count	135.07992639856533	2.435905149794762							
token_property	x000008	252				frequency_rank	10	-1.6808724898578276							
token_property	x000008	252				global_count	252	2.6921752633490086							
token_property	x000008	252				global_frequency_probability	0.005764875437512868	3.6188008643278096							
token_property	x000008	252				grapheme_length	7	0							
token_property	x000008	252				line_end_probability	0.07539682539682539	-0.12741365058397622							
token_property	x000008	252				line_start_probability	0.08333333333333333	0.08859468763053006							
token_property	x000008	252				log_global_count	5.53338948872752	2.6921752633490086							
token_property	x000008	252				max_predecessor_probability	0.04329004329004329	-0.8720234073097083							
token_property	x000008	252				max_structural_similarity	0.6836058876329302	2.7208254396527707							
token_property	x000008	252				max_successor_probability	0.02575107296137339	-1.2210330767495943							
token_property	x000008	252				mean_position	6.194444444444445	0.17950235852054183							
token_property	x000008	252				mean_structural_similarity_to_all	0.30086709827775415	1.400465498393739							
token_property	x000008	252				median_position	6	0.10580659534899085							
token_property	x000008	252				normalized_frequency_rank	0.015552099533437015	-1.6808724898578284							
token_property	x000008	252				normalized_mean_position	0.487506229829409	-0.1740036730548217							
token_property	x000008	252				positional_entropy	3.801381801128377	1.7177833191483085							
token_property	x000008	252				positional_specialization	0.06998988155558394	0.4079774494795297							
token_property	x000008	252				predecessor_entropy	7.139011123877348	2.338581132552414							
token_property	x000008	252				structural_degree_above_0_5	13	2.4015570108293924							
token_property	x000008	252				structural_degree_above_0_6	4	4.142243002333748							
token_property	x000008	252				structural_degree_above_0_7	0	0							
token_property	x000008	252				successor_entropy	7.077669488147071	2.403708120632176							
token_property	x000008	252				top3_predecessor_mass	0.09523809523809523	-1.085557960099221							
token_property	x000008	252				top3_successor_mass	0.07296137339055794	-1.4137807827811182							
token_property	x000008	252				top5_predecessor_mass	0.14285714285714285	-1.164841187145148							
token_property	x000008	252				top5_successor_mass	0.11158798283261803	-1.4931997464759608							
token_property	x000008	252				unique_grapheme_count	3	-2.3554637541315797							
token_property	x000008	252				unique_predecessor_count	170	2.5092913022031254							
token_property	x000008	252				unique_successor_count	161	2.5218276412115683							
token_property	x000009	256				effective_predecessor_count	153.17054047272057	2.4748377250830305							
token_property	x000009	256				effective_successor_count	145.050949092627	2.528972109967363							
token_property	x000009	256				frequency_rank	8	-1.6916473135107624							
token_property	x000009	256				global_count	256	2.7110352900895944							
token_property	x000009	256				global_frequency_probability	0.005856381396838469	3.687583700484501							
token_property	x000009	256				grapheme_length	7	0							
token_property	x000009	256				line_end_probability	0.04296875	-0.59276511517781							
token_property	x000009	256				line_start_probability	0.1015625	0.3426135764373358							
token_property	x000009	256				log_global_count	5.54907608489522	2.7110352900895944							
token_property	x000009	256				max_predecessor_probability	0.034782608695652174	-0.9964103499012422							
token_property	x000009	256				max_structural_similarity	0.6836058876329302	2.7208254396527707							
token_property	x000009	256				max_successor_probability	0.02857142857142857	-1.1729983571738039							
token_property	x000009	256				mean_position	5.87890625	-0.15107880134416954							
token_property	x000009	256				mean_structural_similarity_to_all	0.30310691781208626	1.4647657474140725							
token_property	x000009	256				median_position	6	0.10580659534899085							
token_property	x000009	256				normalized_frequency_rank	0.012441679626749611	-1.691647313510763							
token_property	x000009	256				normalized_mean_position	0.47308546934580953	-0.36724596111129026							
token_property	x000009	256				positional_entropy	3.715608872996023	1.4920282875890385							
token_property	x000009	256				positional_specialization	0.04896009190211337	-0.3741334110455323							
token_property	x000009	256				predecessor_entropy	7.258995037946188	2.438266628188667							
token_property	x000009	256				structural_degree_above_0_5	9	2.0278953817866086							
token_property	x000009	256				structural_degree_above_0_6	3	3.532189107659905							
token_property	x000009	256				structural_degree_above_0_7	0	0							
token_property	x000009	256				successor_entropy	7.1804159251365345	2.493603432493237							
token_property	x000009	256				top3_predecessor_mass	0.08260869565217391	-1.1755515355132313							
token_property	x000009	256				top3_successor_mass	0.07755102040816327	-1.3744504176660106							
token_property	x000009	256				top5_predecessor_mass	0.11739130434782608	-1.2958753700493733							
token_property	x000009	256				top5_successor_mass	0.1183673469387755	-1.4525656666322604							
token_property	x000009	256				unique_grapheme_count	3	-2.3554637541315797							
token_property	x000009	256				unique_predecessor_count	177	2.558617975569877							
token_property	x000009	256				unique_successor_count	173	2.6126793222164526							
token_property	x000010	233				effective_predecessor_count	147.1206603196642	2.4247523463661103							
token_property	x000010	233				effective_successor_count	141.1555957662331	2.4933930073761648							
token_property	x000010	233				frequency_rank	15	-1.6539354307254905							
token_property	x000010	233				global_count	233	2.5983134979533666							
token_property	x000010	233				global_frequency_probability	0.005330222130716263	3.292082392583527							
token_property	x000010	233				grapheme_length	7	0							
token_property	x000010	233				line_end_probability	0.060085836909871244	-0.3471303876889157							
token_property	x000010	233				line_start_probability	0.1072961373390558	0.4225103820522294							
token_property	x000010	233				log_global_count	5.455321115357702	2.5983134979533666							
token_property	x000010	233				max_predecessor_probability	0.02403846153846154	-1.1535001988808118							
token_property	x000010	233				max_structural_similarity	0.6602182907606954	2.4491998261256054							
token_property	x000010	233				max_successor_probability	0.0273972602739726	-1.192996135007918							
token_property	x000010	233				mean_position	6.021459227467811	-0.0017297543406881867							
token_property	x000010	233				mean_structural_similarity_to_all	0.30376744474766426	1.483728010128228							
token_property	x000010	233				median_position	6	0.10580659534899085							
token_property	x000010	233				normalized_frequency_rank	0.02332814930015552	-1.6539354307254912							
token_property	x000010	233				normalized_mean_position	0.48194951945583064	-0.24846517096809773							
token_property	x000010	233				positional_entropy	3.6797760445649472	1.3977159971093103							
token_property	x000010	233				positional_specialization	0.05813179189068052	-0.033032226072332305							
token_property	x000010	233				predecessor_entropy	7.200856049880328	2.3899633711553094							
token_property	x000010	233				structural_degree_above_0_5	8	1.910889645108811							
token_property	x000010	233				structural_degree_above_0_6	4	4.142243002333748							
token_property	x000010	233				structural_degree_above_0_7	0	0							
token_property	x000010	233				successor_entropy	7.141142511790638	2.4592421850960178							
token_property	x000010	233				top3_predecessor_mass	0.05288461538461539	-1.387357032755758							
token_property	x000010	233				top3_successor_mass	0.0776255707762557	-1.3738115682762222							
token_property	x000010	233				top5_predecessor_mass	0.08173076923076925	-1.4793662485956036							
token_property	x000010	233				top5_successor_mass	0.1187214611872146	-1.450443180449257							
token_property	x000010	233				unique_grapheme_count	3	-2.3554637541315797							
token_property	x000010	233				unique_predecessor_count	162	2.4503828572337367							
token_property	x000010	233				unique_successor_count	164	2.5451564162189126							
token_property	x000011	240				effective_predecessor_count	209.86747479950472	2.8666540223407853							
token_property	x000011	240				effective_successor_count	166.48172168240234	2.7091735580534557							
token_property	x000011	240				frequency_rank	13	-1.6647102543784253							
token_property	x000011	240				global_count	240	2.633752334540033							
token_property	x000011	240				global_frequency_probability	0.005490357559536065	3.412452355857736							
token_property	x000011	240				grapheme_length	7	0							
token_property	x000011	240				line_end_probability	0.0875	0.04627010828546236							
token_property	x000011	240				line_start_probability	0.075	-0.027528232966866805							
token_property	x000011	240				log_global_count	5.484796933490655	2.633752334540033							
token_property	x000011	240				max_predecessor_probability	0.009009009009009009	-1.3732453674414637							
token_property	x000011	240				max_structural_similarity	0.48026999413196264	0.3592644325078326							
token_property	x000011	240				max_successor_probability	0.0273972602739726	-1.192996135007918							
token_property	x000011	240				mean_position	6.091666666666667	0.07182475376680915							
token_property	x000011	240				mean_structural_similarity_to_all	0.3143237673237093	1.7867766084524972							
token_property	x000011	240				median_position	6	0.10580659534899085							
token_property	x000011	240				normalized_frequency_rank	0.02021772939346812	-1.6647102543784262							
token_property	x000011	240				normalized_mean_position	0.4953701806091512	-0.06862449810984485							
token_property	x000011	240				positional_entropy	3.665163008640416	1.3592543699018456							
token_property	x000011	240				positional_specialization	0.06187211570239848	0.10607272567607189							
token_property	x000011	240				predecessor_entropy	7.713334785269011	2.815742919495018							
token_property	x000011	240				structural_degree_above_0_5	0	-0.5291883927845918							
token_property	x000011	240				structural_degree_above_0_6	0	-0.25781185443252524							
token_property	x000011	240				structural_degree_above_0_7	0	0							
token_property	x000011	240				successor_entropy	7.379219979769718	2.667541848404692							
token_property	x000011	240				top3_predecessor_mass	0.02702702702702703	-1.5716109881438762							
token_property	x000011	240				top3_successor_mass	0.0684931506849315	-1.4520706185253043							
token_property	x000011	240				top5_predecessor_mass	0.04504504504504504	-1.6681322258544107							
token_property	x000011	240				top5_successor_mass	0.1050228310502283	-1.5325498827917459							
token_property	x000011	240				unique_grapheme_count	3	-2.3554637541315797							
token_property	x000011	240				unique_predecessor_count	213	2.7850786672646244							
token_property	x000011	240				unique_successor_count	184	2.690615742097948							
token_property	x000012	229				effective_predecessor_count	200.51673682118576	2.809906094538226							
token_property	x000012	229				effective_successor_count	168.91138141599217	2.728129365479136							
token_property	x000012	229				frequency_rank	20	-1.6269983715931535							
token_property	x000012	229				global_count	229	2.577583638719764							
token_property	x000012	229				global_frequency_probability	0.005238716171390662	3.2232995564268356							
token_property	x000012	229				grapheme_length	7	0							
token_property	x000012	229				line_end_probability	0.056768558951965066	-0.39473420435968876							
token_property	x000012	229				line_start_probability	0.08296943231441048	0.08352381773544727							
token_property	x000012	229				log_global_count	5.438079308923196	2.577583638719764							
token_property	x000012	229				max_predecessor_probability	0.009523809523809525	-1.3657184847637174							
token_property	x000012	229				max_structural_similarity	0.4831596716707001	0.3928254023946987							
token_property	x000012	229				max_successor_probability	0.023148148148148147	-1.2653646365835314							
token_property	x000012	229				mean_position	5.558951965065503	-0.4862865843625042							
token_property	x000012	229				mean_structural_similarity_to_all	0.31562989921024237	1.824272756811841							
token_property	x000012	229				median_position	5	-0.5611898831745507							
token_property	x000012	229				normalized_frequency_rank	0.03110419906687403	-1.6269983715931544							
token_property	x000012	229				normalized_mean_position	0.4629865656933472	-0.5025741395997345							
token_property	x000012	229				positional_entropy	3.5941756116466728	1.1724149743305063							
token_property	x000012	229				positional_specialization	0.05599144675898071	-0.11263298292051607							
token_property	x000012	229				predecessor_entropy	7.647578850999444	2.761111322004992							
token_property	x000012	229				structural_degree_above_0_5	0	-0.5291883927845918							
token_property	x000012	229				structural_degree_above_0_6	0	-0.25781185443252524							
token_property	x000012	229				structural_degree_above_0_7	0	0							
token_property	x000012	229				successor_entropy	7.400122731408415	2.6858301650838166							
token_property	x000012	229				top3_predecessor_mass	0.028571428571428574	-1.560606013923997							
