window_size	position	method	jump_strength	threshold
100	10210	threshold	0.09622556248918268	0.09412292196914483
100	10250	threshold	0.10000000000000002	0.09412292196914483
100	10270	threshold	0.10000000000000002	0.09412292196914483
100	10310	threshold	0.0957262351386333	0.09412292196914483
100	10340	threshold	0.09622556248918268	0.09412292196914483
100	10380	threshold	0.09572623513863329	0.09412292196914483
100	10520	threshold	0.10000000000000002	0.09412292196914483
100	10570	threshold	0.09622556248918268	0.09412292196914483
100	10620	threshold	0.09622556248918268	0.09412292196914483
100	10650	threshold	0.09622556248918268	0.09412292196914483
100	10680	threshold	0.09622556248918268	0.09412292196914483
100	10770	threshold	0.09622556248918268	0.09412292196914483
100	10800	threshold	0.09622556248918268	0.09412292196914483
100	10820	threshold	0.10000000000000002	0.09412292196914483
100	11220	threshold	0.09622556248918268	0.09412292196914483
100	11290	threshold	0.09622556248918268	0.09412292196914483
100	11350	threshold	0.10000000000000002	0.09412292196914483
100	11440	threshold	0.10000000000000002	0.09412292196914483
100	11460	threshold	0.09622556248918268	0.09412292196914483
100	11590	threshold	0.10000000000000002	0.09412292196914483
100	11630	threshold	0.10000000000000002	0.09412292196914483
100	11670	threshold	0.09622556248918268	0.09412292196914483
100	11720	threshold	0.0957262351386333	0.09412292196914483
100	11770	threshold	0.10000000000000002	0.09412292196914483
100	11810	threshold	0.09551701523880121	0.09412292196914483
100	11860	threshold	0.09622556248918268	0.09412292196914483
100	11900	threshold	0.09622556248918268	0.09412292196914483
100	11970	threshold	0.09622556248918268	0.09412292196914483
100	12000	threshold	0.09622556248918268	0.09412292196914483
100	12090	threshold	0.0957262351386333	0.09412292196914483
100	12420	threshold	0.09622556248918268	0.09412292196914483
100	12440	threshold	0.10000000000000002	0.09412292196914483
100	12710	threshold	0.09622556248918268	0.09412292196914483
100	12790	threshold	0.09622556248918268	0.09412292196914483
100	12840	threshold	0.09622556248918267	0.09412292196914483
100	12910	threshold	0.0957262351386333	0.09412292196914483
100	12930	threshold	0.09622556248918268	0.09412292196914483
100	13020	threshold	0.09622556248918268	0.09412292196914483
100	13050	threshold	0.0957262351386333	0.09412292196914483
100	13140	threshold	0.10000000000000002	0.09412292196914483
100	13220	threshold	0.09551701523880121	0.09412292196914483
100	13430	threshold	0.09622556248918268	0.09412292196914483
100	13460	threshold	0.09622556248918268	0.09412292196914483
100	13480	threshold	0.09622556248918268	0.09412292196914483
100	13580	threshold	0.09622556248918268	0.09412292196914483
100	13600	threshold	0.10000000000000002	0.09412292196914483
100	13630	threshold	0.10000000000000002	0.09412292196914483
100	13740	threshold	0.09540157730728002	0.09412292196914483
100	13900	threshold	0.10000000000000002	0.09412292196914483
100	14160	threshold	0.09622556248918268	0.09412292196914483
100	14270	threshold	0.10000000000000002	0.09412292196914483
100	14420	threshold	0.10000000000000002	0.09412292196914483
100	14540	threshold	0.10000000000000002	0.09412292196914483
100	14630	threshold	0.10000000000000002	0.09412292196914483
100	14670	threshold	0.09622556248918268	0.09412292196914483
100	14790	threshold	0.09622556248918268	0.09412292196914483
100	14910	threshold	0.10000000000000002	0.09412292196914483
100	14950	threshold	0.09622556248918268	0.09412292196914483
100	14970	threshold	0.09622556248918268	0.09412292196914483
100	15020	threshold	0.10000000000000002	0.09412292196914483
100	15050	threshold	0.09622556248918268	0.09412292196914483
100	15080	threshold	0.10000000000000002	0.09412292196914483
100	15140	threshold	0.0957262351386333	0.09412292196914483
100	15310	threshold	0.10000000000000002	0.09412292196914483
100	15360	threshold	0.09622556248918268	0.09412292196914483
100	15390	threshold	0.0957262351386333	0.09412292196914483
100	15410	threshold	0.09622556248918268	0.09412292196914483
100	15450	threshold	0.09622556248918268	0.09412292196914483
100	15470	threshold	0.09551701523880121	0.09412292196914483
100	15510	threshold	0.09622556248918268	0.09412292196914483
100	15570	threshold	0.09622556248918268	0.09412292196914483
100	15670	threshold	0.09622556248918268	0.09412292196914483
100	15770	threshold	0.10000000000000002	0.09412292196914483
100	15830	threshold	0.09622556248918268	0.09412292196914483
100	15870	threshold	0.09622556248918268	0.09412292196914483
100	15930	threshold	0.10000000000000002	0.09412292196914483
100	15970	threshold	0.09572623513863329	0.09412292196914483
100	16050	threshold	0.10000000000000002	0.09412292196914483
100	16070	threshold	0.10000000000000002	0.09412292196914483
100	16140	threshold	0.09622556248918268	0.09412292196914483
100	16190	threshold	0.10000000000000002	0.09412292196914483
100	16390	threshold	0.09622556248918268	0.09412292196914483
100	16440	threshold	0.09622556248918268	0.09412292196914483
100	16530	threshold	0.09622556248918268	0.09412292196914483
100	16560	threshold	0.09622556248918268	0.09412292196914483
100	16660	threshold	0.10000000000000002	0.09412292196914483
100	16720	threshold	0.10000000000000002	0.09412292196914483
100	16740	threshold	0.10000000000000002	0.09412292196914483
100	16900	threshold	0.09622556248918268	0.09412292196914483
100	17010	threshold	0.09622556248918268	0.09412292196914483
100	17030	threshold	0.09540157730728002	0.09412292196914483
100	17100	threshold	0.09622556248918268	0.09412292196914483
100	17120	threshold	0.09572623513863329	0.09412292196914483
100	17140	threshold	0.09622556248918268	0.09412292196914483
100	17220	threshold	0.09622556248918268	0.09412292196914483
100	17250	threshold	0.09622556248918268	0.09412292196914483
100	17320	threshold	0.10000000000000002	0.09412292196914483
100	17360	threshold	0.10000000000000002	0.09412292196914483
100	17430	threshold	0.10000000000000002	0.09412292196914483
100	17460	threshold	0.10000000000000002	0.09412292196914483
100	17510	threshold	0.10000000000000002	0.09412292196914483
100	17590	threshold	0.10000000000000002	0.09412292196914483
100	17680	threshold	0.09622556248918268	0.09412292196914483
100	17710	threshold	0.09622556248918268	0.09412292196914483
100	17730	threshold	0.09622556248918268	0.09412292196914483
100	17820	threshold	0.09622556248918268	0.09412292196914483
100	17860	threshold	0.09622556248918268	0.09412292196914483
100	17970	threshold	0.09622556248918268	0.09412292196914483
100	17990	threshold	0.10000000000000002	0.09412292196914483
100	18150	threshold	0.10000000000000002	0.09412292196914483
100	18200	threshold	0.09622556248918268	0.09412292196914483
100	18240	threshold	0.09622556248918268	0.09412292196914483
100	18440	threshold	0.0957262351386333	0.09412292196914483
100	18470	threshold	0.09551701523880121	0.09412292196914483
100	18530	threshold	0.10000000000000002	0.09412292196914483
100	18590	threshold	0.09622556248918268	0.09412292196914483
100	18610	threshold	0.10000000000000002	0.09412292196914483
100	18650	threshold	0.09622556248918268	0.09412292196914483
100	18740	threshold	0.09622556248918268	0.09412292196914483
100	18840	threshold	0.0957262351386333	0.09412292196914483
100	18920	threshold	0.10000000000000002	0.09412292196914483
100	19070	threshold	0.09622556248918268	0.09412292196914483
100	19160	threshold	0.10000000000000002	0.09412292196914483
100	19210	threshold	0.09622556248918268	0.09412292196914483
100	19250	threshold	0.10000000000000002	0.09412292196914483
100	19330	threshold	0.09622556248918268	0.09412292196914483
100	19440	threshold	0.0957262351386333	0.09412292196914483
100	19530	threshold	0.09622556248918268	0.09412292196914483
100	19820	threshold	0.10000000000000002	0.09412292196914483
100	19840	threshold	0.10000000000000002	0.09412292196914483
100	19960	threshold	0.09622556248918268	0.09412292196914483
100	20060	threshold	0.09622556248918268	0.09412292196914483
100	20080	threshold	0.09622556248918268	0.09412292196914483
100	20170	threshold	0.0957262351386333	0.09412292196914483
100	20270	threshold	0.09622556248918268	0.09412292196914483
100	20380	threshold	0.10000000000000003	0.09412292196914483
100	20410	threshold	0.10000000000000002	0.09412292196914483
100	20450	threshold	0.0957262351386333	0.09412292196914483
100	20470	threshold	0.09622556248918268	0.09412292196914483
100	20490	threshold	0.09622556248918268	0.09412292196914483
100	20550	threshold	0.09622556248918268	0.09412292196914483
100	20580	threshold	0.10000000000000002	0.09412292196914483
100	20650	threshold	0.09622556248918268	0.09412292196914483
100	20700	threshold	0.10000000000000002	0.09412292196914483
100	20730	threshold	0.09622556248918268	0.09412292196914483
100	20770	threshold	0.0957262351386333	0.09412292196914483
100	20790	threshold	0.09622556248918268	0.09412292196914483
100	20870	threshold	0.09622556248918268	0.09412292196914483
100	20950	threshold	0.09622556248918268	0.09412292196914483
100	21020	threshold	0.09622556248918268	0.09412292196914483
100	21040	threshold	0.10000000000000002	0.09412292196914483
100	21110	threshold	0.0962255624891827	0.09412292196914483
100	21220	threshold	0.09622556248918268	0.09412292196914483
100	21250	threshold	0.09622556248918268	0.09412292196914483
100	21320	threshold	0.09622556248918268	0.09412292196914483
100	21350	threshold	0.0957262351386333	0.09412292196914483
100	21420	threshold	0.0957262351386333	0.09412292196914483
100	21440	threshold	0.09622556248918268	0.09412292196914483
100	21470	threshold	0.09622556248918268	0.09412292196914483
100	21500	threshold	0.09622556248918268	0.09412292196914483
100	21550	threshold	0.09622556248918268	0.09412292196914483
100	21620	threshold	0.09622556248918268	0.09412292196914483
100	21730	threshold	0.0957262351386333	0.09412292196914483
100	21750	threshold	0.0957262351386333	0.09412292196914483
100	21770	threshold	0.0957262351386333	0.09412292196914483
100	21790	threshold	0.09622556248918268	0.09412292196914483
100	21890	threshold	0.09622556248918268	0.09412292196914483
100	21930	threshold	0.10000000000000002	0.09412292196914483
100	21950	threshold	0.09622556248918268	0.09412292196914483
100	22080	threshold	0.10000000000000002	0.09412292196914483
100	22100	threshold	0.10000000000000002	0.09412292196914483
100	22210	threshold	0.10000000000000002	0.09412292196914483
100	22250	threshold	0.10000000000000002	0.09412292196914483
100	22420	threshold	0.09622556248918268	0.09412292196914483
100	22550	threshold	0.09622556248918268	0.09412292196914483
100	22690	threshold	0.09622556248918268	0.09412292196914483
100	22730	threshold	0.09622556248918268	0.09412292196914483
100	22890	threshold	0.09622556248918268	0.09412292196914483
100	22920	threshold	0.09622556248918268	0.09412292196914483
100	23040	threshold	0.0957262351386333	0.09412292196914483
100	23070	threshold	0.09622556248918268	0.09412292196914483
100	23090	threshold	0.09622556248918268	0.09412292196914483
100	23170	threshold	0.10000000000000002	0.09412292196914483
100	23190	threshold	0.10000000000000002	0.09412292196914483
100	23230	threshold	0.10000000000000002	0.09412292196914483
100	23260	threshold	0.09622556248918268	0.09412292196914483
100	23280	threshold	0.10000000000000002	0.09412292196914483
100	23300	threshold	0.09622556248918268	0.09412292196914483
100	23320	threshold	0.0957262351386333	0.09412292196914483
100	23360	threshold	0.10000000000000002	0.09412292196914483
100	23380	threshold	0.09622556248918268	0.09412292196914483
100	23500	threshold	0.09622556248918268	0.09412292196914483
100	23560	threshold	0.09622556248918268	0.09412292196914483
100	23620	threshold	0.09622556248918268	0.09412292196914483
100	23660	threshold	0.10000000000000002	0.09412292196914483
100	23720	threshold	0.10000000000000002	0.09412292196914483
100	23760	threshold	0.09622556248918268	0.09412292196914483
100	23780	threshold	0.09622556248918268	0.09412292196914483
100	23830	threshold	0.09622556248918268	0.09412292196914483
100	23860	threshold	0.09622556248918268	0.09412292196914483
100	23900	threshold	0.0957262351386333	0.09412292196914483
100	23940	threshold	0.09572623513863329	0.09412292196914483
100	24050	threshold	0.09622556248918268	0.09412292196914483
100	24150	threshold	0.09622556248918268	0.09412292196914483
100	24240	threshold	0.10000000000000002	0.09412292196914483
100	24280	threshold	0.0957262351386333	0.09412292196914483
100	24300	threshold	0.0957262351386333	0.09412292196914483
100	24400	threshold	0.09622556248918267	0.09412292196914483
100	24460	threshold	0.0957262351386333	0.09412292196914483
100	24620	threshold	0.10000000000000002	0.09412292196914483
100	24680	threshold	0.10000000000000002	0.09412292196914483
100	24830	threshold	0.0957262351386333	0.09412292196914483
100	24900	threshold	0.09551701523880121	0.09412292196914483
100	24960	threshold	0.0957262351386333	0.09412292196914483
100	25020	threshold	0.10000000000000002	0.09412292196914483
100	25100	threshold	0.09622556248918268	0.09412292196914483
100	25140	threshold	0.09622556248918268	0.09412292196914483
100	25240	threshold	0.09622556248918268	0.09412292196914483
100	25260	threshold	0.09622556248918268	0.09412292196914483
100	25300	threshold	0.10000000000000002	0.09412292196914483
100	25500	threshold	0.09622556248918268	0.09412292196914483
100	25530	threshold	0.09622556248918268	0.09412292196914483
100	25630	threshold	0.09551701523880121	0.09412292196914483
100	25650	threshold	0.09622556248918268	0.09412292196914483
100	25680	threshold	0.0957262351386333	0.09412292196914483
100	25710	threshold	0.10000000000000002	0.09412292196914483
100	25820	threshold	0.10000000000000002	0.09412292196914483
100	25850	threshold	0.0957262351386333	0.09412292196914483
100	25920	threshold	0.09622556248918268	0.09412292196914483
100	25940	threshold	0.09622556248918268	0.09412292196914483
100	25990	threshold	0.0957262351386333	0.09412292196914483
100	26040	threshold	0.10000000000000002	0.09412292196914483
100	26070	threshold	0.10000000000000002	0.09412292196914483
100	26180	threshold	0.09622556248918268	0.09412292196914483
100	26230	threshold	0.09622556248918268	0.09412292196914483
100	26410	threshold	0.09622556248918268	0.09412292196914483
100	26440	threshold	0.09622556248918268	0.09412292196914483
100	26490	threshold	0.0957262351386333	0.09412292196914483
100	26540	threshold	0.09622556248918268	0.09412292196914483
100	26610	threshold	0.09622556248918268	0.09412292196914483
100	26640	threshold	0.09622556248918268	0.09412292196914483
100	26930	threshold	0.09622556248918268	0.09412292196914483
100	26970	threshold	0.09540157730728002	0.09412292196914483
100	27020	threshold	0.09622556248918268	0.09412292196914483
100	27100	threshold	0.09622556248918268	0.09412292196914483
100	27190	threshold	0.09622556248918268	0.09412292196914483
100	27210	threshold	0.0957262351386333	0.09412292196914483
100	27250	threshold	0.09622556248918268	0.09412292196914483
100	27440	threshold	0.09622556248918268	0.09412292196914483
100	27520	threshold	0.10000000000000002	0.09412292196914483
100	27630	threshold	0.10000000000000002	0.09412292196914483
100	27720	threshold	0.09622556248918268	0.09412292196914483
100	27890	threshold	0.09622556248918268	0.09412292196914483
100	27920	threshold	0.09622556248918268	0.09412292196914483
100	27980	threshold	0.09622556248918268	0.09412292196914483
100	28080	threshold	0.10000000000000002	0.09412292196914483
100	28160	threshold	0.09622556248918268	0.09412292196914483
100	28180	threshold	0.10000000000000002	0.09412292196914483
100	28240	threshold	0.0957262351386333	0.09412292196914483
100	28260	threshold	0.10000000000000002	0.09412292196914483
100	28400	threshold	0.09622556248918268	0.09412292196914483
100	28490	threshold	0.09622556248918268	0.09412292196914483
100	28590	threshold	0.10000000000000002	0.09412292196914483
100	28690	threshold	0.09622556248918268	0.09412292196914483
100	28800	threshold	0.09622556248918268	0.09412292196914483
100	28860	threshold	0.10000000000000002	0.09412292196914483
100	28890	threshold	0.0957262351386333	0.09412292196914483
100	28960	threshold	0.09622556248918268	0.09412292196914483
100	29110	threshold	0.0962255624891827	0.09412292196914483
100	29150	threshold	0.0957262351386333	0.09412292196914483
100	29190	threshold	0.09622556248918268	0.09412292196914483
100	29280	threshold	0.09622556248918268	0.09412292196914483
100	29340	threshold	0.10000000000000002	0.09412292196914483
100	29390	threshold	0.09622556248918268	0.09412292196914483
100	29420	threshold	0.10000000000000002	0.09412292196914483
100	29450	threshold	0.0957262351386333	0.09412292196914483
100	29490	threshold	0.09622556248918268	0.09412292196914483
100	29510	threshold	0.09622556248918268	0.09412292196914483
100	29550	threshold	0.09622556248918268	0.09412292196914483
100	29570	threshold	0.0957262351386333	0.09412292196914483
100	29600	threshold	0.0957262351386333	0.09412292196914483
100	29680	threshold	0.09622556248918268	0.09412292196914483
100	29760	threshold	0.09622556248918268	0.09412292196914483
100	29830	threshold	0.10000000000000002	0.09412292196914483
100	29850	threshold	0.09622556248918267	0.09412292196914483
100	29870	threshold	0.09622556248918268	0.09412292196914483
100	30000	threshold	0.10000000000000002	0.09412292196914483
100	30040	threshold	0.09551701523880121	0.09412292196914483
100	30110	threshold	0.09622556248918268	0.09412292196914483
100	30160	threshold	0.09622556248918268	0.09412292196914483
100	30210	threshold	0.09622556248918268	0.09412292196914483
100	30470	threshold	0.10000000000000002	0.09412292196914483
100	30590	threshold	0.10000000000000002	0.09412292196914483
100	30770	threshold	0.09622556248918268	0.09412292196914483
100	30810	threshold	0.10000000000000002	0.09412292196914483
100	30840	threshold	0.09622556248918268	0.09412292196914483
100	30930	threshold	0.09622556248918268	0.09412292196914483
100	30990	threshold	0.09622556248918268	0.09412292196914483
100	31230	threshold	0.09622556248918268	0.09412292196914483
100	31330	threshold	0.09622556248918268	0.09412292196914483
100	31360	threshold	0.09622556248918268	0.09412292196914483
100	31460	threshold	0.09622556248918268	0.09412292196914483
100	31590	threshold	0.10000000000000002	0.09412292196914483
100	31630	threshold	0.09622556248918268	0.09412292196914483
100	31710	threshold	0.09622556248918268	0.09412292196914483
100	31750	threshold	0.09622556248918268	0.09412292196914483
100	31860	threshold	0.09622556248918268	0.09412292196914483
100	31900	threshold	0.09622556248918268	0.09412292196914483
100	32040	threshold	0.09622556248918268	0.09412292196914483
100	32090	threshold	0.09622556248918268	0.09412292196914483
100	32120	threshold	0.09622556248918268	0.09412292196914483
100	32160	threshold	0.09622556248918268	0.09412292196914483
100	32220	threshold	0.10000000000000002	0.09412292196914483
100	32730	threshold	0.09622556248918268	0.09412292196914483
100	32800	threshold	0.10000000000000002	0.09412292196914483
100	32890	threshold	0.09622556248918268	0.09412292196914483
100	33120	threshold	0.09622556248918268	0.09412292196914483
100	33450	threshold	0.09622556248918268	0.09412292196914483
100	33480	threshold	0.10000000000000002	0.09412292196914483
100	33530	threshold	0.09622556248918268	0.09412292196914483
100	33590	threshold	0.09622556248918268	0.09412292196914483
100	33720	threshold	0.10000000000000002	0.09412292196914483
100	33740	threshold	0.10000000000000002	0.09412292196914483
100	33880	threshold	0.10000000000000002	0.09412292196914483
100	33910	threshold	0.09622556248918267	0.09412292196914483
100	33970	threshold	0.09622556248918268	0.09412292196914483
100	34090	threshold	0.09622556248918268	0.09412292196914483
100	34340	threshold	0.09622556248918268	0.09412292196914483
100	34520	threshold	0.10000000000000003	0.09412292196914483
100	34590	threshold	0.09622556248918268	0.09412292196914483
100	34650	threshold	0.09622556248918268	0.09412292196914483
100	34770	threshold	0.09622556248918268	0.09412292196914483
100	34820	threshold	0.09622556248918268	0.09412292196914483
100	34860	threshold	0.10000000000000002	0.09412292196914483
100	34890	threshold	0.10000000000000002	0.09412292196914483
100	34940	threshold	0.10000000000000002	0.09412292196914483
100	35020	threshold	0.09622556248918268	0.09412292196914483
100	35130	threshold	0.0957262351386333	0.09412292196914483
100	35170	threshold	0.0957262351386333	0.09412292196914483
100	35250	threshold	0.09622556248918268	0.09412292196914483
100	35300	threshold	0.10000000000000002	0.09412292196914483
100	35380	threshold	0.0957262351386333	0.09412292196914483
100	35420	threshold	0.10000000000000002	0.09412292196914483
100	35560	threshold	0.09622556248918268	0.09412292196914483
100	35730	threshold	0.09622556248918268	0.09412292196914483
100	35810	threshold	0.09622556248918268	0.09412292196914483
100	35880	threshold	0.0957262351386333	0.09412292196914483
100	36240	threshold	0.09532833836876742	0.09412292196914483
100	36260	threshold	0.10000000000000002	0.09412292196914483
100	36360	threshold	0.09572623513863329	0.09412292196914483
100	36440	threshold	0.09622556248918268	0.09412292196914483
100	36460	threshold	0.0957262351386333	0.09412292196914483
100	36640	threshold	0.09622556248918268	0.09412292196914483
100	37260	threshold	0.09622556248918268	0.09412292196914483
100	37300	threshold	0.10000000000000002	0.09412292196914483
100	37370	threshold	0.09622556248918268	0.09412292196914483
100	37550	threshold	0.09622556248918268	0.09412292196914483
100	37620	threshold	0.09622556248918268	0.09412292196914483
100	37730	threshold	0.09622556248918268	0.09412292196914483
100	37880	threshold	0.09622556248918268	0.09412292196914483
100	38070	threshold	0.09622556248918268	0.09412292196914483
100	38390	threshold	0.09622556248918267	0.09412292196914483
100	38440	threshold	0.10000000000000002	0.09412292196914483
100	38490	threshold	0.09622556248918268	0.09412292196914483
100	38510	threshold	0.09622556248918268	0.09412292196914483
100	38530	threshold	0.09622556248918268	0.09412292196914483
100	38610	threshold	0.0957262351386333	0.09412292196914483
100	38850	threshold	0.10000000000000002	0.09412292196914483
100	38900	threshold	0.09622556248918268	0.09412292196914483
100	38940	threshold	0.10000000000000002	0.09412292196914483
100	39100	threshold	0.09622556248918268	0.09412292196914483
100	39190	threshold	0.0957262351386333	0.09412292196914483
100	39250	threshold	0.09622556248918268	0.09412292196914483
100	39550	threshold	0.10000000000000002	0.09412292196914483
100	39790	threshold	0.0957262351386333	0.09412292196914483
100	39880	threshold	0.09622556248918267	0.09412292196914483
