window_size	position	method	jump_strength	threshold
50	6490	threshold	0.09999999999999999	0.09908807972792066
50	6525	threshold	0.09999999999999999	0.09908807972792066
50	6535	threshold	0.09999999999999999	0.09908807972792066
50	6545	threshold	0.09999999999999999	0.09908807972792066
50	6560	threshold	0.09999999999999999	0.09908807972792066
50	6590	threshold	0.09999999999999999	0.09908807972792066
50	6610	threshold	0.09999999999999999	0.09908807972792066
50	6640	threshold	0.09999999999999999	0.09908807972792066
50	6705	threshold	0.09999999999999999	0.09908807972792066
50	6755	threshold	0.09999999999999999	0.09908807972792066
50	6790	threshold	0.09999999999999999	0.09908807972792066
50	6870	threshold	0.09999999999999999	0.09908807972792066
50	6890	threshold	0.09999999999999999	0.09908807972792066
50	6910	threshold	0.09999999999999999	0.09908807972792066
50	6960	threshold	0.09999999999999999	0.09908807972792066
50	6975	threshold	0.09999999999999999	0.09908807972792066
50	7005	threshold	0.09999999999999999	0.09908807972792066
50	7025	threshold	0.09999999999999999	0.09908807972792066
50	7070	threshold	0.09999999999999999	0.09908807972792066
50	7100	threshold	0.09999999999999999	0.09908807972792066
50	7115	threshold	0.09999999999999999	0.09908807972792066
50	7135	threshold	0.09999999999999999	0.09908807972792066
50	7165	threshold	0.09999999999999999	0.09908807972792066
50	7190	threshold	0.09999999999999999	0.09908807972792066
50	7200	threshold	0.09999999999999999	0.09908807972792066
50	7260	threshold	0.09999999999999999	0.09908807972792066
50	7275	threshold	0.09999999999999999	0.09908807972792066
50	7310	threshold	0.09999999999999999	0.09908807972792066
50	7320	threshold	0.09999999999999999	0.09908807972792066
50	7330	threshold	0.09999999999999999	0.09908807972792066
50	7385	threshold	0.09999999999999999	0.09908807972792066
50	7400	threshold	0.09999999999999999	0.09908807972792066
50	7410	threshold	0.09999999999999999	0.09908807972792066
50	7420	threshold	0.09999999999999999	0.09908807972792066
50	7435	threshold	0.09999999999999999	0.09908807972792066
50	7460	threshold	0.09999999999999999	0.09908807972792066
50	7485	threshold	0.09999999999999999	0.09908807972792066
50	7545	threshold	0.09999999999999999	0.09908807972792066
50	7575	threshold	0.09999999999999999	0.09908807972792066
50	7590	threshold	0.09999999999999999	0.09908807972792066
50	7615	threshold	0.09999999999999999	0.09908807972792066
50	7630	threshold	0.09999999999999999	0.09908807972792066
50	7660	threshold	0.09999999999999999	0.09908807972792066
50	7715	threshold	0.09999999999999999	0.09908807972792066
50	7750	threshold	0.09999999999999999	0.09908807972792066
50	7765	threshold	0.09999999999999999	0.09908807972792066
50	7775	threshold	0.09999999999999999	0.09908807972792066
50	7785	threshold	0.09999999999999999	0.09908807972792066
50	7830	threshold	0.09999999999999999	0.09908807972792066
50	7850	threshold	0.09999999999999999	0.09908807972792066
50	7870	threshold	0.09999999999999999	0.09908807972792066
50	7940	threshold	0.09999999999999999	0.09908807972792066
50	8010	threshold	0.09999999999999999	0.09908807972792066
50	8020	threshold	0.09999999999999999	0.09908807972792066
50	8030	threshold	0.09999999999999999	0.09908807972792066
50	8045	threshold	0.09999999999999999	0.09908807972792066
50	8055	threshold	0.09999999999999999	0.09908807972792066
50	8065	threshold	0.09999999999999999	0.09908807972792066
50	8085	threshold	0.09999999999999999	0.09908807972792066
50	8125	threshold	0.09999999999999999	0.09908807972792066
50	8160	threshold	0.09999999999999999	0.09908807972792066
50	8170	threshold	0.09999999999999999	0.09908807972792066
50	8190	threshold	0.09999999999999999	0.09908807972792066
50	8210	threshold	0.09999999999999999	0.09908807972792066
50	8220	threshold	0.09999999999999999	0.09908807972792066
50	8290	threshold	0.09999999999999999	0.09908807972792066
50	8310	threshold	0.09999999999999999	0.09908807972792066
50	8340	threshold	0.09999999999999999	0.09908807972792066
50	8350	threshold	0.09999999999999999	0.09908807972792066
50	8390	threshold	0.09999999999999999	0.09908807972792066
50	8430	threshold	0.09999999999999999	0.09908807972792066
50	8460	threshold	0.09999999999999999	0.09908807972792066
50	8470	threshold	0.09999999999999999	0.09908807972792066
50	8505	threshold	0.09999999999999999	0.09908807972792066
50	8520	threshold	0.09999999999999999	0.09908807972792066
50	8545	threshold	0.09999999999999999	0.09908807972792066
50	8570	threshold	0.09999999999999999	0.09908807972792066
50	8600	threshold	0.09999999999999999	0.09908807972792066
50	8625	threshold	0.09999999999999999	0.09908807972792066
50	8645	threshold	0.09999999999999999	0.09908807972792066
50	8655	threshold	0.09999999999999999	0.09908807972792066
50	8730	threshold	0.09999999999999999	0.09908807972792066
50	8755	threshold	0.09999999999999999	0.09908807972792066
50	8795	threshold	0.09999999999999999	0.09908807972792066
50	8815	threshold	0.09999999999999999	0.09908807972792066
50	8855	threshold	0.09999999999999999	0.09908807972792066
50	8880	threshold	0.09999999999999999	0.09908807972792066
50	8900	threshold	0.09999999999999999	0.09908807972792066
50	8970	threshold	0.09999999999999999	0.09908807972792066
50	8980	threshold	0.09999999999999999	0.09908807972792066
50	9000	threshold	0.09999999999999999	0.09908807972792066
50	9025	threshold	0.09999999999999999	0.09908807972792066
50	9040	threshold	0.09999999999999999	0.09908807972792066
50	9055	threshold	0.09999999999999999	0.09908807972792066
50	9075	threshold	0.09999999999999999	0.09908807972792066
50	9100	threshold	0.09999999999999999	0.09908807972792066
50	9110	threshold	0.09999999999999999	0.09908807972792066
50	9140	threshold	0.09999999999999999	0.09908807972792066
50	9155	threshold	0.09999999999999999	0.09908807972792066
50	9175	threshold	0.09999999999999999	0.09908807972792066
50	9200	threshold	0.09999999999999999	0.09908807972792066
50	9215	threshold	0.09999999999999999	0.09908807972792066
50	9230	threshold	0.09999999999999999	0.09908807972792066
50	9245	threshold	0.09999999999999999	0.09908807972792066
50	9255	threshold	0.09999999999999999	0.09908807972792066
50	9270	threshold	0.09999999999999999	0.09908807972792066
50	9295	threshold	0.09999999999999999	0.09908807972792066
50	9330	threshold	0.09999999999999999	0.09908807972792066
50	9340	threshold	0.09999999999999999	0.09908807972792066
50	9350	threshold	0.09999999999999999	0.09908807972792066
50	9370	threshold	0.09999999999999999	0.09908807972792066
50	9390	threshold	0.09999999999999999	0.09908807972792066
50	9410	threshold	0.09999999999999999	0.09908807972792066
50	9420	threshold	0.09999999999999999	0.09908807972792066
50	9440	threshold	0.09999999999999999	0.09908807972792066
50	9460	threshold	0.09999999999999999	0.09908807972792066
50	9490	threshold	0.09999999999999999	0.09908807972792066
50	9510	threshold	0.09999999999999999	0.09908807972792066
50	9530	threshold	0.09999999999999999	0.09908807972792066
50	9565	threshold	0.09999999999999999	0.09908807972792066
50	9590	threshold	0.09999999999999999	0.09908807972792066
50	9635	threshold	0.09999999999999999	0.09908807972792066
50	9660	threshold	0.09999999999999999	0.09908807972792066
50	9685	threshold	0.09999999999999999	0.09908807972792066
50	9705	threshold	0.09999999999999999	0.09908807972792066
50	9725	threshold	0.09999999999999999	0.09908807972792066
50	9740	threshold	0.09999999999999999	0.09908807972792066
50	9760	threshold	0.09999999999999999	0.09908807972792066
50	9770	threshold	0.09999999999999999	0.09908807972792066
50	9790	threshold	0.09999999999999999	0.09908807972792066
50	9805	threshold	0.09999999999999999	0.09908807972792066
50	9820	threshold	0.09999999999999999	0.09908807972792066
50	9845	threshold	0.09999999999999999	0.09908807972792066
50	9855	threshold	0.09999999999999999	0.09908807972792066
50	9875	threshold	0.09999999999999999	0.09908807972792066
50	9890	threshold	0.09999999999999999	0.09908807972792066
50	9910	threshold	0.09999999999999999	0.09908807972792066
50	9920	threshold	0.09999999999999999	0.09908807972792066
50	9935	threshold	0.09999999999999999	0.09908807972792066
50	9970	threshold	0.09999999999999999	0.09908807972792066
50	9990	threshold	0.09999999999999999	0.09908807972792066
50	10005	threshold	0.09999999999999999	0.09908807972792066
50	10015	threshold	0.09999999999999999	0.09908807972792066
50	10035	threshold	0.09999999999999999	0.09908807972792066
50	10060	threshold	0.09999999999999999	0.09908807972792066
50	10075	threshold	0.09999999999999999	0.09908807972792066
50	10095	threshold	0.09999999999999999	0.09908807972792066
50	10125	threshold	0.09999999999999999	0.09908807972792066
50	10135	threshold	0.09999999999999999	0.09908807972792066
50	10175	threshold	0.09999999999999999	0.09908807972792066
50	10210	threshold	0.09999999999999999	0.09908807972792066
50	10225	threshold	0.09999999999999999	0.09908807972792066
50	10240	threshold	0.09999999999999999	0.09908807972792066
50	10275	threshold	0.09999999999999999	0.09908807972792066
50	10285	threshold	0.09999999999999999	0.09908807972792066
50	10315	threshold	0.09999999999999999	0.09908807972792066
50	10355	threshold	0.09999999999999999	0.09908807972792066
50	10370	threshold	0.09999999999999999	0.09908807972792066
50	10405	threshold	0.09999999999999999	0.09908807972792066
50	10430	threshold	0.09999999999999999	0.09908807972792066
50	10475	threshold	0.09999999999999999	0.09908807972792066
50	10495	threshold	0.09999999999999999	0.09908807972792066
50	10505	threshold	0.09999999999999999	0.09908807972792066
50	10515	threshold	0.09999999999999999	0.09908807972792066
50	10545	threshold	0.09999999999999999	0.09908807972792066
50	10565	threshold	0.09999999999999999	0.09908807972792066
50	10590	threshold	0.09999999999999999	0.09908807972792066
50	10605	threshold	0.09999999999999999	0.09908807972792066
50	10615	threshold	0.09999999999999999	0.09908807972792066
50	10650	threshold	0.09999999999999999	0.09908807972792066
50	10670	threshold	0.09999999999999999	0.09908807972792066
50	10690	threshold	0.09999999999999999	0.09908807972792066
50	10715	threshold	0.09999999999999999	0.09908807972792066
50	10725	threshold	0.09999999999999999	0.09908807972792066
50	10765	threshold	0.09999999999999999	0.09908807972792066
50	10775	threshold	0.09999999999999999	0.09908807972792066
50	10785	threshold	0.09999999999999999	0.09908807972792066
50	10795	threshold	0.09999999999999999	0.09908807972792066
50	10815	threshold	0.09999999999999999	0.09908807972792066
50	10825	threshold	0.09999999999999999	0.09908807972792066
50	10845	threshold	0.09999999999999999	0.09908807972792066
50	10895	threshold	0.09999999999999999	0.09908807972792066
50	10945	threshold	0.09999999999999999	0.09908807972792066
50	10965	threshold	0.09999999999999999	0.09908807972792066
50	10985	threshold	0.09999999999999999	0.09908807972792066
50	10995	threshold	0.09999999999999999	0.09908807972792066
50	11005	threshold	0.09999999999999999	0.09908807972792066
50	11015	threshold	0.09999999999999999	0.09908807972792066
50	11075	threshold	0.09999999999999999	0.09908807972792066
50	11100	threshold	0.09999999999999999	0.09908807972792066
50	11125	threshold	0.09999999999999999	0.09908807972792066
50	11140	threshold	0.09999999999999999	0.09908807972792066
50	11255	threshold	0.09999999999999999	0.09908807972792066
50	11270	threshold	0.09999999999999999	0.09908807972792066
50	11295	threshold	0.09999999999999999	0.09908807972792066
50	11315	threshold	0.09999999999999999	0.09908807972792066
50	11330	threshold	0.09999999999999999	0.09908807972792066
50	11365	threshold	0.09999999999999999	0.09908807972792066
50	11390	threshold	0.09999999999999999	0.09908807972792066
50	11415	threshold	0.09999999999999999	0.09908807972792066
50	11430	threshold	0.09999999999999999	0.09908807972792066
50	11455	threshold	0.09999999999999999	0.09908807972792066
50	11465	threshold	0.09999999999999999	0.09908807972792066
50	11480	threshold	0.09999999999999999	0.09908807972792066
50	11490	threshold	0.09999999999999999	0.09908807972792066
50	11520	threshold	0.09999999999999999	0.09908807972792066
50	11535	threshold	0.09999999999999999	0.09908807972792066
50	11565	threshold	0.09999999999999999	0.09908807972792066
50	11600	threshold	0.09999999999999999	0.09908807972792066
50	11615	threshold	0.09999999999999999	0.09908807972792066
50	11630	threshold	0.09999999999999999	0.09908807972792066
50	11675	threshold	0.09999999999999999	0.09908807972792066
50	11695	threshold	0.09999999999999999	0.09908807972792066
50	11710	threshold	0.09999999999999999	0.09908807972792066
50	11735	threshold	0.09999999999999999	0.09908807972792066
50	11760	threshold	0.09999999999999999	0.09908807972792066
50	11785	threshold	0.09999999999999999	0.09908807972792066
50	11810	threshold	0.09999999999999999	0.09908807972792066
50	11820	threshold	0.09999999999999999	0.09908807972792066
50	11845	threshold	0.09999999999999999	0.09908807972792066
50	11865	threshold	0.09999999999999999	0.09908807972792066
50	11880	threshold	0.09999999999999999	0.09908807972792066
50	11890	threshold	0.09999999999999999	0.09908807972792066
50	11920	threshold	0.09999999999999999	0.09908807972792066
50	11940	threshold	0.1	0.09908807972792066
50	11955	threshold	0.09999999999999999	0.09908807972792066
50	11970	threshold	0.09999999999999999	0.09908807972792066
50	12005	threshold	0.09999999999999999	0.09908807972792066
50	12035	threshold	0.09999999999999999	0.09908807972792066
50	12060	threshold	0.09999999999999999	0.09908807972792066
50	12070	threshold	0.09999999999999999	0.09908807972792066
50	12090	threshold	0.09999999999999999	0.09908807972792066
50	12100	threshold	0.09999999999999999	0.09908807972792066
50	12110	threshold	0.09999999999999999	0.09908807972792066
50	12125	threshold	0.09999999999999999	0.09908807972792066
50	12150	threshold	0.09999999999999999	0.09908807972792066
50	12165	threshold	0.09999999999999999	0.09908807972792066
50	12180	threshold	0.09999999999999999	0.09908807972792066
50	12195	threshold	0.09999999999999999	0.09908807972792066
50	12215	threshold	0.09999999999999999	0.09908807972792066
50	12235	threshold	0.09999999999999999	0.09908807972792066
50	12245	threshold	0.09999999999999999	0.09908807972792066
50	12355	threshold	0.09999999999999999	0.09908807972792066
50	12410	threshold	0.09999999999999999	0.09908807972792066
50	12430	threshold	0.09999999999999999	0.09908807972792066
50	12440	threshold	0.09999999999999999	0.09908807972792066
50	12465	threshold	0.09999999999999999	0.09908807972792066
50	12490	threshold	0.09999999999999999	0.09908807972792066
50	12505	threshold	0.09999999999999999	0.09908807972792066
50	12530	threshold	0.09999999999999999	0.09908807972792066
50	12540	threshold	0.09999999999999999	0.09908807972792066
50	12590	threshold	0.09999999999999999	0.09908807972792066
50	12605	threshold	0.09999999999999999	0.09908807972792066
50	12640	threshold	0.09999999999999999	0.09908807972792066
50	12650	threshold	0.09999999999999999	0.09908807972792066
50	12680	threshold	0.09999999999999999	0.09908807972792066
50	12785	threshold	0.09999999999999999	0.09908807972792066
50	12800	threshold	0.09999999999999999	0.09908807972792066
50	12820	threshold	0.09999999999999999	0.09908807972792066
50	12840	threshold	0.09999999999999999	0.09908807972792066
50	12855	threshold	0.09999999999999999	0.09908807972792066
50	12865	threshold	0.09999999999999999	0.09908807972792066
50	12880	threshold	0.09999999999999999	0.09908807972792066
50	12890	threshold	0.09999999999999999	0.09908807972792066
50	13015	threshold	0.09999999999999999	0.09908807972792066
50	13045	threshold	0.09999999999999999	0.09908807972792066
50	13055	threshold	0.09999999999999999	0.09908807972792066
