source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000026	x005083	1	55	52	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.674296861	1.320416266	0.7557847258	preferred	0.9454545455	55	52	0.9454545455	0.1428571429	0.4097443073	1000	1	0.02606337584	EXPECTED_FROM_NULL
x000026	x005243	1	55	54	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.673018677	1.269588457	0.7605068642	preferred	0.9818181818	55	54	0.9818181818	0.1388611389	0.4040395016	1000	1	0.02815575418	EXPECTED_FROM_NULL
x000026	x005263	1	55	53	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.711042249	1.53553814	0.6217434754	preferred	0.9636363636	55	53	0.9636363636	1	1	1000	1	0.02285978993	EXPECTED_FROM_NULL
x000026	x005380	1	55	50	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.652305969	1.229390334	0.8041454424	preferred	0.9090909091	55	50	0.9090909091	1	1	1000	1	0.02789714169	EXPECTED_FROM_NULL
x000026	x005381	1	55	53	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.690315501	1.400276583	0.690373176	preferred	0.9636363636	55	53	0.9636363636	1	1	1000	1	0.02565706785	EXPECTED_FROM_NULL
x000026	x005446	9	55	48	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.578359766	0.9718365768	0.8691380262	preferred	0.8727272727	55	48	0.8727272727	0.000299970003	0.01136709858	10000	0.1111111111	0.03219364317	BACKBONE_PREFERRED
x000026	x005447	7	55	51	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.586637132	1.087321585	0.7975956907	preferred	0.9272727273	55	51	0.9272727273	0.2057942058	0.5219394778	1000	0.1666666667	0.03178101562	EXPECTED_FROM_NULL
x000026	x005488	3	55	51	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.653210802	1.242789708	0.7797313984	preferred	0.9272727273	55	51	0.9272727273	0.1648351648	0.4503257557	1000	0.3333333333	0.02790942588	EXPECTED_FROM_NULL
x000026	x005489	2	55	52	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.683055313	1.285006583	0.7837046062	preferred	0.9454545455	55	52	0.9454545455	0.01498501499	0.1359626289	1000	0.5	0.02745530431	EXPECTED_FROM_NULL
x000026	x005630	5	55	39	16	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.052449591	0.687804993	1.123864396	preferred	0.7090909091	55	39	0.7090909091	9.9990001e-05	0.006076750815	10000	0.2	0.03217599857	SIGNIFICANT_UNSTABLE
x000026	x005631	8	55	42	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.4039917155	0.6168039487	1.071523992	preferred	0.7636363636	55	42	0.7636363636	9.9990001e-05	0.006076750815	10000	0.125	0.03861188471	BACKBONE_PREFERRED
x000026	x005722	3	55	55	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.689961457	1.369440332	0.6791898459	preferred	1	55	55	1	0.001399860014	0.03364887392	10000	0.3333333333	0.0265869889	BACKBONE_PREFERRED
x000026	x005723	1	55	53	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.690315501	1.298405957	0.7507481828	preferred	0.9636363636	55	53	0.9636363636	1	1	1000	1	0.02738153561	EXPECTED_FROM_NULL
x000026	x005923	3	55	53	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.690315501	1.429094083	0.6742249706	preferred	0.9636363636	55	53	0.9636363636	0.000399960004	0.0138523782	10000	0.3333333333	0.02481575826	BACKBONE_PREFERRED
x000026	x005966	1	55	46	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.607914951	0.9718365768	0.9961907809	preferred	0.8363636364	55	46	0.8363636364	0.1978021978	0.5096967033	1000	1	0.03016364849	EXPECTED_FROM_NULL
x000026	x005967	1	55	47	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.629662308	1.031705336	0.9320961355	preferred	0.8545454545	55	47	0.8545454545	0.0979020979	0.3264416743	1000	1	0.03075005228	EXPECTED_FROM_NULL
x000026	x005988	2	55	53	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.714712787	1.53553814	0.6557155561	preferred	0.9636363636	55	53	0.9636363636	0.04395604396	0.2168184036	1000	0.5	0.02273965525	EXPECTED_FROM_NULL
x000026	x005989	4	55	54	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.710074421	1.500128457	0.6123259415	preferred	0.9818181818	55	54	0.9818181818	1	1	1000	0.25	0.02394062962	EXPECTED_FROM_NULL
x000026	x006387	1	55	28	27	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.008239285906	0.2163518741	1.025529566	preferred	0.5090909091	55	28	0.5090909091	1	1	1000	0	0.04427488588	EXPECTED_FROM_NULL
x000026	x006793	1	55	51	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.673018677	1.249381891	0.8330431566	preferred	0.9272727273	55	51	0.9272727273	1	1	1000	1	0.02670446107	EXPECTED_FROM_NULL
x000026	x006867	1	55	53	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.711042249	1.528945957	0.5620650751	preferred	0.9636363636	55	53	0.9636363636	1	1	1000	1	0.02374094351	EXPECTED_FROM_NULL
x000026	x007041	2	55	53	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.710074421	1.484710332	0.6014559269	preferred	0.9636363636	55	53	0.9636363636	0.1248751249	0.3801727573	1000	1	0.02449733973	EXPECTED_FROM_NULL
x000026	x007388	1	55	55	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.710074421	1.500128457	0.5685889965	preferred	1	55	55	1	1	1	1000	1	0.02422526795	EXPECTED_FROM_NULL
x000026	x007389	1	55	54	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.710074421	1.471310957	0.6099483521	preferred	0.9818181818	55	54	0.9818181818	1	1	1000	1	0.0247114771	EXPECTED_FROM_NULL
x000026	x008560	4	55	50	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.653210802	1.142247509	0.9155085846	preferred	0.9090909091	55	50	0.9090909091	0.01598401598	0.1383992352	1000	0.5	0.02850843348	EXPECTED_FROM_NULL
x000026	x008561	6	55	46	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.629662308	1.046908454	0.9402091438	preferred	0.8363636364	55	46	0.8363636364	1	1	1000	0.2	0.02909593613	EXPECTED_FROM_NULL
x000026	x008936	1	55	52	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.710074421	1.500128457	0.632568208	preferred	0.9454545455	55	52	0.9454545455	0.0979020979	0.3264416743	1000	1	0.02384879035	EXPECTED_FROM_NULL
x000026	x009036	2	55	54	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.690315501	1.429094083	0.6629504772	preferred	0.9818181818	55	54	0.9818181818	0.1178821179	0.3647438057	1000	0.5	0.02511446724	EXPECTED_FROM_NULL
x000026	x009511	2	55	54	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.690315501	1.442493457	0.6307432596	preferred	0.9818181818	55	54	0.9818181818	0.0979020979	0.3264416743	1000	0.5	0.02520444643	EXPECTED_FROM_NULL
x000026	x009543	1	55	50	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.673018677	1.162929391	0.8758275534	preferred	0.9090909091	55	50	0.9090909091	1	1	1000	1	0.02872217184	EXPECTED_FROM_NULL
x000026	x009610	2	55	46	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.607914951	0.9632256424	0.8954302348	preferred	0.8363636364	55	46	0.8363636364	0.2407592408	0.5848307047	1000	0.5	0.03430593719	EXPECTED_FROM_NULL
x000026	x009611	2	55	49	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.629662308	1.173774085	0.8503992189	preferred	0.8909090909	55	49	0.8909090909	0.01698301698	0.1428258426	1000	0.5	0.02849509442	EXPECTED_FROM_NULL
x000026	x009771	1	55	51	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.593201787	1.049202826	0.8630400832	preferred	0.9272727273	55	51	0.9272727273	1	1	1000	1	0.03200783049	EXPECTED_FROM_NULL
x000026	x010158	6	55	47	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.065423075	0.8389146921	0.9872192953	preferred	0.8545454545	55	47	0.8545454545	0.000699930007	0.02167763993	10000	0.1666666667	0.03468695458	BACKBONE_PREFERRED
x000026	x010159	11	55	46	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.511564423	0.8012712498	0.9130503027	preferred	0.8363636364	55	46	0.8363636364	0.000199980002	0.008946327589	10000	0.2222222222	0.03712108478	BACKBONE_PREFERRED
x000026	x010210	1	55	51	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.708426188	1.371459083	0.7499811663	preferred	0.9272727273	55	51	0.9272727273	0.07492507493	0.2879876687	1000	1	0.02551322821	EXPECTED_FROM_NULL
x000026	x010288	1	55	52	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.710074421	1.515546583	0.6613534194	preferred	0.9454545455	55	52	0.9454545455	1	1	1000	1	0.02294467147	EXPECTED_FROM_NULL
x000026	x010289	1	55	54	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.712033901	1.565899075	0.622329624	preferred	0.9818181818	55	54	0.9818181818	0.06293706294	0.2649938297	1000	1	0.02231491218	EXPECTED_FROM_NULL
x000026	x010292	1	55	54	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.690315501	1.427075332	0.6421894138	preferred	0.9818181818	55	54	0.9818181818	1	1	1000	1	0.02550893384	EXPECTED_FROM_NULL
x000026	x010311	1	55	49	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.533978572	0.9455737578	0.9458348417	preferred	0.8909090909	55	49	0.8909090909	1	1	1000	1	0.03310812831	EXPECTED_FROM_NULL
x000026	x010444	2	55	52	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.710074421	1.457911583	0.661109167	preferred	0.9454545455	55	52	0.9454545455	0.04495504496	0.2200610939	1000	1	0.02451813362	EXPECTED_FROM_NULL
x000026	x010570	3	55	52	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.711042249	1.47790314	0.6762704624	preferred	0.9454545455	55	52	0.9454545455	1	1	1000	1	0.02369855383	EXPECTED_FROM_NULL
x000026	x010571	2	55	52	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.710074421	1.39145064	0.741441871	preferred	0.9454545455	55	52	0.9454545455	0.07592407592	0.2897529011	1000	0.5	0.02490147547	EXPECTED_FROM_NULL
x000026	x010578	1	55	53	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.710074421	1.515546583	0.6206787212	preferred	0.9636363636	55	53	0.9636363636	0.09390609391	0.3193997133	1000	1	0.02330653386	EXPECTED_FROM_NULL
x000026	x010587	1	55	52	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.670564368	1.285006583	0.7652301421	preferred	0.9454545455	55	52	0.9454545455	0.1798201798	0.4747547534	1000	1	0.02724496826	EXPECTED_FROM_NULL
x000026	x010702	1	55	52	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.712033901	1.528945957	0.6053246703	preferred	0.9454545455	55	52	0.9454545455	0.04795204795	0.226804033	1000	1	0.02344134415	EXPECTED_FROM_NULL
x000027	x000357	1	60	0	60	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.469634513	-2.402674607	0.6019200629	depleted	1	60	60	1	0.06093906094	1	1000	1	0.02323037542	EXPECTED_FROM_NULL
x000027	x000924	1	60	58	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.688314491	1.451347851	0.6584766557	preferred	0.9666666667	60	58	0.9666666667	1	1	1000	1	0.02265866428	EXPECTED_FROM_NULL
x000027	x001003	2	60	58	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.705941581	1.569294778	0.5133502198	preferred	0.9666666667	60	58	0.9666666667	1	1	1000	1	0.02128052645	EXPECTED_FROM_NULL
x000027	x001265	1	60	59	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.702754079	1.536638811	0.587720205	preferred	0.9833333333	60	59	0.9833333333	1	1	1000	1	0.0213181561	EXPECTED_FROM_NULL
x000027	x001633	1	60	58	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.691699838	1.465481133	0.6602256745	preferred	0.9666666667	60	58	0.9666666667	0.08891108891	0.3112854537	1000	1	0.02217993421	EXPECTED_FROM_NULL
x000027	x002293	3	60	58	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.688314491	1.451347851	0.6495882469	preferred	0.9666666667	60	58	0.9666666667	0.08991008991	0.3113982791	1000	1	0.02282000786	EXPECTED_FROM_NULL
x000027	x002326	1	60	55	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.660818651	1.313027718	0.77337679	preferred	0.9166666667	60	55	0.9166666667	0.1938061938	0.5010030098	1000	1	0.02400896199	EXPECTED_FROM_NULL
x000027	x002327	1	60	55	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.643756194	1.253955709	0.7831785679	preferred	0.9166666667	60	55	0.9166666667	1	1	1000	1	0.0252249946	EXPECTED_FROM_NULL
x000027	x002335	1	60	57	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.702754079	1.506030457	0.6358434001	preferred	0.95	60	57	0.95	0.05494505495	0.2437713801	1000	1	0.02134899203	EXPECTED_FROM_NULL
x000027	x002771	1	60	55	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.635548339	1.189037956	0.8179146811	preferred	0.9166666667	60	55	0.9166666667	0.2477522478	0.5968661107	1000	1	0.02666200216	EXPECTED_FROM_NULL
x000027	x003356	2	60	56	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.66913365	1.282419363	0.8101796771	preferred	0.9333333333	60	56	0.9333333333	0.1118881119	0.3529790484	1000	0.5	0.02463327009	EXPECTED_FROM_NULL
x000027	x003513	3	60	59	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.69867116	1.491897175	0.5878196012	preferred	0.9833333333	60	59	0.9833333333	0.04995004995	0.23182869	1000	0.3333333333	0.02240206556	EXPECTED_FROM_NULL
x000027	x003807	1	60	57	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.691699838	1.42493181	0.683286248	preferred	0.95	60	57	0.95	1	1	1000	1	0.02300156334	EXPECTED_FROM_NULL
x000027	x004066	5	60	57	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.675413102	1.304937271	0.7677731667	preferred	0.95	60	57	0.95	0.1328671329	0.3937120837	1000	0.2	0.02465660127	EXPECTED_FROM_NULL
x000027	x004067	3	60	56	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.646337164	1.24187004	0.7630796092	preferred	0.9333333333	60	56	0.9333333333	0.02097902098	0.1535759695	1000	0.3333333333	0.02612404426	EXPECTED_FROM_NULL
x000027	x004112	1	60	58	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.610542577	1.174904675	0.7637273914	preferred	0.9666666667	60	58	0.9666666667	1	1	1000	1	0.02818191066	EXPECTED_FROM_NULL
x000027	x004113	6	60	53	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.588298374	1.074792074	0.8600960075	preferred	0.8833333333	60	53	0.8833333333	0.003099690031	0.05609045837	10000	0.1666666667	0.02732205721	EXPECTED_FROM_NULL
x000027	x004242	2	60	56	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.646337164	1.22958728	0.799402199	preferred	0.9333333333	60	56	0.9333333333	0.1428571429	0.4097443073	1000	0.5	0.0261608317	EXPECTED_FROM_NULL
x000027	x004243	1	60	56	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.691699838	1.386233008	0.7220478469	preferred	0.9333333333	60	56	0.9333333333	1	1	1000	1	0.02339651013	EXPECTED_FROM_NULL
x000027	x004258	1	60	52	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.625579047	1.097309981	0.9135718295	preferred	0.8666666667	60	52	0.8666666667	0.2007992008	0.5133128776	1000	1	0.02640866695	EXPECTED_FROM_NULL
x000027	x004389	1	60	59	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.702754079	1.504179935	0.6093632988	preferred	0.9833333333	60	59	0.9833333333	1	1	1000	1	0.02192023964	EXPECTED_FROM_NULL
x000027	x004555	1	60	56	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.660818651	1.286611676	0.8056514164	preferred	0.9333333333	60	56	0.9333333333	0.08891108891	0.3112854537	1000	1	0.02425939953	EXPECTED_FROM_NULL
x000027	x005263	1	60	57	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.6916117	1.483806728	0.7124178632	preferred	0.95	60	57	0.95	0.09290709291	0.3173422548	1000	1	0.02108536923	EXPECTED_FROM_NULL
x000027	x005320	1	60	59	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.684244095	1.42493181	0.6289396943	preferred	0.9833333333	60	59	0.9833333333	1	1	1000	1	0.02334376904	EXPECTED_FROM_NULL
x000027	x005380	1	60	55	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.646337164	1.247912874	0.8151233857	preferred	0.9166666667	60	55	0.9166666667	0.1548451548	0.4314500379	1000	1	0.02505182109	EXPECTED_FROM_NULL
x000027	x005381	1	60	58	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.684332232	1.439065091	0.6731642389	preferred	0.9666666667	60	58	0.9666666667	1	1	1000	1	0.02269437067	EXPECTED_FROM_NULL
