window_size	position	method	jump_strength	threshold
50	2830	threshold	0.09999999999999999	0.09787421244397143
50	2840	threshold	0.09999999999999999	0.09787421244397143
50	2865	threshold	0.09999999999999999	0.09787421244397143
50	2890	threshold	0.09999999999999999	0.09787421244397143
50	2925	threshold	0.09999999999999999	0.09787421244397143
50	2945	threshold	0.09999999999999999	0.09787421244397143
50	2970	threshold	0.09999999999999999	0.09787421244397143
50	3080	threshold	0.09999999999999999	0.09787421244397143
50	3100	threshold	0.09999999999999999	0.09787421244397143
50	3145	threshold	0.09999999999999999	0.09787421244397143
50	3175	threshold	0.09999999999999999	0.09787421244397143
50	3205	threshold	0.09999999999999999	0.09787421244397143
50	3230	threshold	0.09999999999999999	0.09787421244397143
50	3250	threshold	0.09999999999999999	0.09787421244397143
50	3260	threshold	0.09999999999999999	0.09787421244397143
50	3290	threshold	0.09999999999999999	0.09787421244397143
50	3405	threshold	0.09999999999999999	0.09787421244397143
50	3415	threshold	0.09999999999999999	0.09787421244397143
50	3460	threshold	0.09999999999999999	0.09787421244397143
50	3550	threshold	0.09999999999999999	0.09787421244397143
50	3565	threshold	0.09999999999999999	0.09787421244397143
50	3645	threshold	0.09999999999999999	0.09787421244397143
50	3690	threshold	0.09999999999999999	0.09787421244397143
50	3715	threshold	0.09999999999999999	0.09787421244397143
50	3730	threshold	0.09999999999999999	0.09787421244397143
50	3740	threshold	0.09999999999999999	0.09787421244397143
50	3790	threshold	0.09999999999999999	0.09787421244397143
50	3805	threshold	0.09999999999999999	0.09787421244397143
50	3840	threshold	0.09999999999999999	0.09787421244397143
50	3880	threshold	0.09999999999999999	0.09787421244397143
50	3910	threshold	0.09999999999999999	0.09787421244397143
50	3970	threshold	0.09999999999999999	0.09787421244397143
50	3985	threshold	0.09999999999999999	0.09787421244397143
50	3995	threshold	0.09999999999999999	0.09787421244397143
50	4030	threshold	0.09999999999999999	0.09787421244397143
50	4045	threshold	0.09999999999999999	0.09787421244397143
50	4065	threshold	0.09999999999999999	0.09787421244397143
50	4090	threshold	0.09999999999999999	0.09787421244397143
50	4110	threshold	0.09999999999999999	0.09787421244397143
50	4140	threshold	0.09999999999999999	0.09787421244397143
50	4155	threshold	0.09999999999999999	0.09787421244397143
50	4165	threshold	0.09999999999999999	0.09787421244397143
50	4195	threshold	0.09999999999999999	0.09787421244397143
50	4235	threshold	0.09999999999999999	0.09787421244397143
50	4290	threshold	0.09999999999999999	0.09787421244397143
50	4305	threshold	0.09999999999999999	0.09787421244397143
50	4320	threshold	0.09999999999999999	0.09787421244397143
50	4370	threshold	0.09999999999999999	0.09787421244397143
50	4395	threshold	0.09999999999999999	0.09787421244397143
50	4405	threshold	0.09999999999999999	0.09787421244397143
50	4425	threshold	0.09999999999999999	0.09787421244397143
50	4500	threshold	0.09999999999999999	0.09787421244397143
50	4520	threshold	0.09999999999999999	0.09787421244397143
50	4560	threshold	0.09999999999999999	0.09787421244397143
50	4610	threshold	0.09999999999999999	0.09787421244397143
50	4670	threshold	0.09999999999999999	0.09787421244397143
50	4710	threshold	0.09999999999999999	0.09787421244397143
50	4735	threshold	0.09999999999999999	0.09787421244397143
50	4800	threshold	0.09999999999999999	0.09787421244397143
50	4820	threshold	0.09999999999999999	0.09787421244397143
50	4835	threshold	0.09999999999999999	0.09787421244397143
50	4875	threshold	0.09999999999999999	0.09787421244397143
50	4895	threshold	0.09999999999999999	0.09787421244397143
50	4925	threshold	0.09999999999999999	0.09787421244397143
50	4980	threshold	0.09999999999999999	0.09787421244397143
50	4995	threshold	0.09999999999999999	0.09787421244397143
50	5045	threshold	0.09999999999999999	0.09787421244397143
50	5090	threshold	0.09999999999999999	0.09787421244397143
50	5110	threshold	0.09999999999999999	0.09787421244397143
50	5130	threshold	0.09999999999999999	0.09787421244397143
50	5150	threshold	0.09999999999999999	0.09787421244397143
50	5190	threshold	0.09999999999999999	0.09787421244397143
50	5200	threshold	0.09999999999999999	0.09787421244397143
50	5230	threshold	0.09999999999999999	0.09787421244397143
50	5265	threshold	0.09999999999999999	0.09787421244397143
50	5295	threshold	0.09999999999999999	0.09787421244397143
50	5390	threshold	0.09999999999999999	0.09787421244397143
50	5460	threshold	0.09999999999999999	0.09787421244397143
50	5540	threshold	0.09999999999999999	0.09787421244397143
50	5570	threshold	0.09999999999999999	0.09787421244397143
50	5595	threshold	0.09999999999999999	0.09787421244397143
50	5615	threshold	0.09999999999999999	0.09787421244397143
50	5635	threshold	0.09999999999999999	0.09787421244397143
50	5695	threshold	0.09999999999999999	0.09787421244397143
50	5750	threshold	0.09999999999999999	0.09787421244397143
50	5790	threshold	0.09999999999999999	0.09787421244397143
50	5840	threshold	0.09999999999999999	0.09787421244397143
50	5905	threshold	0.09999999999999998	0.09787421244397143
50	5935	threshold	0.09999999999999999	0.09787421244397143
50	5955	threshold	0.09999999999999999	0.09787421244397143
50	5980	threshold	0.09999999999999999	0.09787421244397143
50	6010	threshold	0.09999999999999999	0.09787421244397143
50	6055	threshold	0.09999999999999999	0.09787421244397143
50	6070	threshold	0.09999999999999999	0.09787421244397143
50	6095	threshold	0.09999999999999999	0.09787421244397143
50	6110	threshold	0.09999999999999999	0.09787421244397143
50	6120	threshold	0.09999999999999999	0.09787421244397143
50	6130	threshold	0.09999999999999999	0.09787421244397143
50	6195	threshold	0.09999999999999999	0.09787421244397143
50	6245	threshold	0.09999999999999999	0.09787421244397143
50	6300	threshold	0.09999999999999999	0.09787421244397143
50	6320	threshold	0.09999999999999999	0.09787421244397143
50	6380	threshold	0.09999999999999999	0.09787421244397143
50	6410	threshold	0.09999999999999999	0.09787421244397143
50	6425	threshold	0.09999999999999999	0.09787421244397143
50	6440	threshold	0.09999999999999999	0.09787421244397143
50	6450	threshold	0.09999999999999999	0.09787421244397143
50	6525	threshold	0.09999999999999999	0.09787421244397143
50	6535	threshold	0.09999999999999999	0.09787421244397143
50	6545	threshold	0.09999999999999999	0.09787421244397143
50	6560	threshold	0.09999999999999999	0.09787421244397143
50	6590	threshold	0.09999999999999999	0.09787421244397143
50	6610	threshold	0.09999999999999999	0.09787421244397143
50	6705	threshold	0.09999999999999999	0.09787421244397143
50	6760	threshold	0.09999999999999999	0.09787421244397143
50	6790	threshold	0.09999999999999999	0.09787421244397143
50	6870	threshold	0.09999999999999999	0.09787421244397143
50	6890	threshold	0.09999999999999999	0.09787421244397143
50	6910	threshold	0.09999999999999999	0.09787421244397143
50	6925	threshold	0.09999999999999999	0.09787421244397143
50	6960	threshold	0.09999999999999999	0.09787421244397143
50	6975	threshold	0.09999999999999999	0.09787421244397143
50	7005	threshold	0.09999999999999999	0.09787421244397143
50	7025	threshold	0.09999999999999999	0.09787421244397143
50	7075	threshold	0.09999999999999999	0.09787421244397143
50	7105	threshold	0.09999999999999999	0.09787421244397143
50	7115	threshold	0.09999999999999999	0.09787421244397143
50	7135	threshold	0.09999999999999999	0.09787421244397143
50	7165	threshold	0.09999999999999999	0.09787421244397143
50	7190	threshold	0.09999999999999999	0.09787421244397143
50	7200	threshold	0.09999999999999999	0.09787421244397143
50	7260	threshold	0.09999999999999999	0.09787421244397143
50	7280	threshold	0.09999999999999999	0.09787421244397143
50	7290	threshold	0.09999999999999999	0.09787421244397143
50	7320	threshold	0.09999999999999999	0.09787421244397143
50	7385	threshold	0.09999999999999999	0.09787421244397143
50	7420	threshold	0.09999999999999999	0.09787421244397143
50	7440	threshold	0.09999999999999999	0.09787421244397143
50	7460	threshold	0.09999999999999999	0.09787421244397143
50	7545	threshold	0.09999999999999999	0.09787421244397143
50	7575	threshold	0.09999999999999999	0.09787421244397143
50	7590	threshold	0.09999999999999999	0.09787421244397143
50	7630	threshold	0.09999999999999999	0.09787421244397143
50	7660	threshold	0.09999999999999999	0.09787421244397143
50	7715	threshold	0.09999999999999999	0.09787421244397143
50	7750	threshold	0.09999999999999999	0.09787421244397143
50	7790	threshold	0.09999999999999999	0.09787421244397143
50	7840	threshold	0.09999999999999999	0.09787421244397143
50	7850	threshold	0.09999999999999999	0.09787421244397143
50	7870	threshold	0.09999999999999999	0.09787421244397143
50	7890	threshold	0.09999999999999999	0.09787421244397143
50	7920	threshold	0.09999999999999999	0.09787421244397143
50	8010	threshold	0.09999999999999999	0.09787421244397143
50	8025	threshold	0.09999999999999999	0.09787421244397143
50	8045	threshold	0.09999999999999999	0.09787421244397143
50	8055	threshold	0.09999999999999999	0.09787421244397143
50	8065	threshold	0.09999999999999999	0.09787421244397143
50	8085	threshold	0.09999999999999999	0.09787421244397143
50	8095	threshold	0.09999999999999999	0.09787421244397143
50	8125	threshold	0.09999999999999999	0.09787421244397143
50	8135	threshold	0.09999999999999999	0.09787421244397143
50	8160	threshold	0.09999999999999999	0.09787421244397143
50	8170	threshold	0.09999999999999999	0.09787421244397143
50	8290	threshold	0.09999999999999999	0.09787421244397143
50	8310	threshold	0.09999999999999999	0.09787421244397143
50	8390	threshold	0.09999999999999999	0.09787421244397143
50	8430	threshold	0.09999999999999999	0.09787421244397143
50	8460	threshold	0.09999999999999999	0.09787421244397143
50	8470	threshold	0.09999999999999999	0.09787421244397143
50	8495	threshold	0.09999999999999999	0.09787421244397143
50	8505	threshold	0.09999999999999999	0.09787421244397143
50	8545	threshold	0.09999999999999999	0.09787421244397143
50	8600	threshold	0.09999999999999999	0.09787421244397143
50	8655	threshold	0.09999999999999999	0.09787421244397143
50	8690	threshold	0.09999999999999999	0.09787421244397143
50	8715	threshold	0.09999999999999999	0.09787421244397143
50	8730	threshold	0.09999999999999999	0.09787421244397143
50	8750	threshold	0.09999999999999999	0.09787421244397143
50	8770	threshold	0.09999999999999999	0.09787421244397143
50	8795	threshold	0.09999999999999999	0.09787421244397143
50	8875	threshold	0.09999999999999999	0.09787421244397143
50	8980	threshold	0.09999999999999999	0.09787421244397143
50	8990	threshold	0.09999999999999999	0.09787421244397143
50	9010	threshold	0.09999999999999999	0.09787421244397143
50	9025	threshold	0.09999999999999999	0.09787421244397143
50	9040	threshold	0.09999999999999999	0.09787421244397143
50	9055	threshold	0.09999999999999999	0.09787421244397143
50	9075	threshold	0.09999999999999999	0.09787421244397143
50	9100	threshold	0.09999999999999999	0.09787421244397143
50	9110	threshold	0.09999999999999999	0.09787421244397143
50	9170	threshold	0.09999999999999999	0.09787421244397143
50	9200	threshold	0.09999999999999999	0.09787421244397143
50	9215	threshold	0.09999999999999999	0.09787421244397143
50	9230	threshold	0.09999999999999999	0.09787421244397143
50	9250	threshold	0.09999999999999999	0.09787421244397143
50	9275	threshold	0.09999999999999999	0.09787421244397143
50	9295	threshold	0.09999999999999999	0.09787421244397143
50	9340	threshold	0.09999999999999999	0.09787421244397143
50	9350	threshold	0.09999999999999999	0.09787421244397143
50	9370	threshold	0.09999999999999999	0.09787421244397143
50	9390	threshold	0.09999999999999999	0.09787421244397143
50	9410	threshold	0.09999999999999999	0.09787421244397143
50	9420	threshold	0.09999999999999999	0.09787421244397143
50	9440	threshold	0.09999999999999999	0.09787421244397143
50	9460	threshold	0.09999999999999999	0.09787421244397143
50	9515	threshold	0.09999999999999999	0.09787421244397143
50	9535	threshold	0.09999999999999999	0.09787421244397143
50	9590	threshold	0.09999999999999999	0.09787421244397143
50	9625	threshold	0.09999999999999999	0.09787421244397143
50	9635	threshold	0.09999999999999999	0.09787421244397143
50	9660	threshold	0.09999999999999999	0.09787421244397143
50	9685	threshold	0.09999999999999999	0.09787421244397143
50	9705	threshold	0.09999999999999999	0.09787421244397143
50	9715	threshold	0.09999999999999999	0.09787421244397143
50	9725	threshold	0.09999999999999999	0.09787421244397143
50	9740	threshold	0.09999999999999999	0.09787421244397143
50	9760	threshold	0.09999999999999999	0.09787421244397143
50	9790	threshold	0.09999999999999999	0.09787421244397143
50	9805	threshold	0.09999999999999999	0.09787421244397143
50	9845	threshold	0.09999999999999999	0.09787421244397143
50	9855	threshold	0.09999999999999999	0.09787421244397143
50	9875	threshold	0.09999999999999999	0.09787421244397143
50	9890	threshold	0.09999999999999999	0.09787421244397143
50	9910	threshold	0.09999999999999999	0.09787421244397143
50	9920	threshold	0.09999999999999999	0.09787421244397143
50	9940	threshold	0.09999999999999999	0.09787421244397143
50	9970	threshold	0.09999999999999999	0.09787421244397143
50	10010	threshold	0.09999999999999999	0.09787421244397143
50	10060	threshold	0.09999999999999999	0.09787421244397143
50	10125	threshold	0.09999999999999999	0.09787421244397143
50	10175	threshold	0.09999999999999999	0.09787421244397143
50	10215	threshold	0.09999999999999999	0.09787421244397143
50	10225	threshold	0.09999999999999999	0.09787421244397143
50	10240	threshold	0.09999999999999999	0.09787421244397143
50	10265	threshold	0.09999999999999999	0.09787421244397143
50	10275	threshold	0.09999999999999999	0.09787421244397143
50	10285	threshold	0.09999999999999999	0.09787421244397143
50	10315	threshold	0.09999999999999999	0.09787421244397143
50	10435	threshold	0.09999999999999999	0.09787421244397143
50	10445	threshold	0.09999999999999999	0.09787421244397143
50	10475	threshold	0.09999999999999999	0.09787421244397143
50	10495	threshold	0.09999999999999999	0.09787421244397143
50	10505	threshold	0.09999999999999999	0.09787421244397143
50	10545	threshold	0.09999999999999999	0.09787421244397143
50	10565	threshold	0.09999999999999999	0.09787421244397143
50	10590	threshold	0.09999999999999999	0.09787421244397143
50	10615	threshold	0.09999999999999999	0.09787421244397143
50	10630	threshold	0.09999999999999999	0.09787421244397143
50	10650	threshold	0.09999999999999999	0.09787421244397143
50	10675	threshold	0.09999999999999999	0.09787421244397143
50	10690	threshold	0.09999999999999999	0.09787421244397143
50	10725	threshold	0.09999999999999999	0.09787421244397143
50	10740	threshold	0.09999999999999999	0.09787421244397143
50	10775	threshold	0.09999999999999999	0.09787421244397143
50	10785	threshold	0.09999999999999999	0.09787421244397143
50	10815	threshold	0.09999999999999999	0.09787421244397143
50	10825	threshold	0.09999999999999999	0.09787421244397143
50	10845	threshold	0.09999999999999999	0.09787421244397143
50	10870	threshold	0.09999999999999999	0.09787421244397143
50	10895	threshold	0.09999999999999999	0.09787421244397143
50	10950	threshold	0.09999999999999999	0.09787421244397143
50	10965	threshold	0.09999999999999999	0.09787421244397143
50	10985	threshold	0.09999999999999999	0.09787421244397143
50	11005	threshold	0.09999999999999999	0.09787421244397143
50	11015	threshold	0.09999999999999999	0.09787421244397143
50	11030	threshold	0.09999999999999999	0.09787421244397143
50	11095	threshold	0.09999999999999999	0.09787421244397143
50	11120	threshold	0.09999999999999999	0.09787421244397143
50	11140	threshold	0.09999999999999999	0.09787421244397143
50	11270	threshold	0.09999999999999999	0.09787421244397143
50	11295	threshold	0.09999999999999999	0.09787421244397143
50	11315	threshold	0.09999999999999999	0.09787421244397143
50	11330	threshold	0.09999999999999999	0.09787421244397143
50	11365	threshold	0.09999999999999999	0.09787421244397143
50	11395	threshold	0.09999999999999999	0.09787421244397143
50	11405	threshold	0.09999999999999999	0.09787421244397143
50	11415	threshold	0.09999999999999999	0.09787421244397143
50	11430	threshold	0.09999999999999999	0.09787421244397143
50	11455	threshold	0.09999999999999999	0.09787421244397143
50	11465	threshold	0.09999999999999999	0.09787421244397143
50	11480	threshold	0.09999999999999999	0.09787421244397143
50	11495	threshold	0.09999999999999999	0.09787421244397143
50	11505	threshold	0.09999999999999999	0.09787421244397143
50	11515	threshold	0.09999999999999999	0.09787421244397143
50	11540	threshold	0.09999999999999999	0.09787421244397143
50	11600	threshold	0.09999999999999999	0.09787421244397143
50	11615	threshold	0.09999999999999999	0.09787421244397143
50	11650	threshold	0.09999999999999999	0.09787421244397143
50	11680	threshold	0.09999999999999999	0.09787421244397143
50	11710	threshold	0.09999999999999999	0.09787421244397143
50	11735	threshold	0.09999999999999999	0.09787421244397143
50	11760	threshold	0.09999999999999999	0.09787421244397143
50	11790	threshold	0.09999999999999999	0.09787421244397143
50	11820	threshold	0.09999999999999999	0.09787421244397143
50	11835	threshold	0.09999999999999999	0.09787421244397143
50	11845	threshold	0.09999999999999999	0.09787421244397143
50	11865	threshold	0.09999999999999999	0.09787421244397143
50	11880	threshold	0.09999999999999999	0.09787421244397143
50	11890	threshold	0.09999999999999999	0.09787421244397143
50	11920	threshold	0.09999999999999999	0.09787421244397143
50	11930	threshold	0.09999999999999999	0.09787421244397143
50	11960	threshold	0.09999999999999999	0.09787421244397143
50	11970	threshold	0.09999999999999999	0.09787421244397143
50	11985	threshold	0.09999999999999999	0.09787421244397143
50	12005	threshold	0.09999999999999999	0.09787421244397143
50	12030	threshold	0.09999999999999999	0.09787421244397143
50	12040	threshold	0.09999999999999999	0.09787421244397143
50	12060	threshold	0.09999999999999999	0.09787421244397143
50	12090	threshold	0.09999999999999999	0.09787421244397143
50	12110	threshold	0.09999999999999999	0.09787421244397143
50	12120	threshold	0.09999999999999999	0.09787421244397143
50	12150	threshold	0.09999999999999999	0.09787421244397143
50	12165	threshold	0.09999999999999999	0.09787421244397143
50	12180	threshold	0.09999999999999999	0.09787421244397143
50	12195	threshold	0.09999999999999999	0.09787421244397143
50	12235	threshold	0.09999999999999999	0.09787421244397143
50	12245	threshold	0.09999999999999999	0.09787421244397143
50	12285	threshold	0.09999999999999999	0.09787421244397143
50	12395	threshold	0.09999999999999999	0.09787421244397143
50	12440	threshold	0.09999999999999999	0.09787421244397143
50	12470	threshold	0.09999999999999999	0.09787421244397143
50	12490	threshold	0.09999999999999999	0.09787421244397143
50	12505	threshold	0.09999999999999999	0.09787421244397143
50	12530	threshold	0.09999999999999999	0.09787421244397143
50	12590	threshold	0.09999999999999999	0.09787421244397143
50	12605	threshold	0.09999999999999999	0.09787421244397143
50	12655	threshold	0.09999999999999999	0.09787421244397143
50	12685	threshold	0.09999999999999999	0.09787421244397143
50	12695	threshold	0.09999999999999999	0.09787421244397143
50	12760	threshold	0.09999999999999999	0.09787421244397143
50	12800	threshold	0.09999999999999999	0.09787421244397143
50	12820	threshold	0.09999999999999999	0.09787421244397143
50	12840	threshold	0.09999999999999999	0.09787421244397143
50	12855	threshold	0.09999999999999999	0.09787421244397143
50	12865	threshold	0.09999999999999999	0.09787421244397143
50	12880	threshold	0.09999999999999999	0.09787421244397143
50	12895	threshold	0.09999999999999999	0.09787421244397143
50	13015	threshold	0.09999999999999999	0.09787421244397143
50	13045	threshold	0.09999999999999999	0.09787421244397143
50	13075	threshold	0.09999999999999999	0.09787421244397143
50	13095	threshold	0.09999999999999999	0.09787421244397143
50	13140	threshold	0.09999999999999999	0.09787421244397143
50	13150	threshold	0.09999999999999999	0.09787421244397143
50	13160	threshold	0.09999999999999999	0.09787421244397143
50	13180	threshold	0.09999999999999999	0.09787421244397143
50	13190	threshold	0.09999999999999999	0.09787421244397143
50	13230	threshold	0.09999999999999999	0.09787421244397143
50	13270	threshold	0.09999999999999999	0.09787421244397143
50	13290	threshold	0.09999999999999999	0.09787421244397143
50	13365	threshold	0.09999999999999999	0.09787421244397143
50	13405	threshold	0.09999999999999999	0.09787421244397143
50	13440	threshold	0.09999999999999999	0.09787421244397143
50	13450	threshold	0.09999999999999999	0.09787421244397143
50	13570	threshold	0.09999999999999999	0.09787421244397143
50	13600	threshold	0.09999999999999999	0.09787421244397143
50	13625	threshold	0.09999999999999999	0.09787421244397143
50	13650	threshold	0.09999999999999999	0.09787421244397143
50	13700	threshold	0.09999999999999999	0.09787421244397143
50	13760	threshold	0.09999999999999999	0.09787421244397143
50	13790	threshold	0.09999999999999999	0.09787421244397143
50	13815	threshold	0.09999999999999999	0.09787421244397143
50	13845	threshold	0.09999999999999999	0.09787421244397143
50	13860	threshold	0.09999999999999999	0.09787421244397143
50	13870	threshold	0.09999999999999999	0.09787421244397143
50	13895	threshold	0.09999999999999999	0.09787421244397143
50	13945	threshold	0.09999999999999999	0.09787421244397143
50	13995	threshold	0.09999999999999999	0.09787421244397143
50	14035	threshold	0.09999999999999999	0.09787421244397143
50	14045	threshold	0.09999999999999999	0.09787421244397143
50	14095	threshold	0.09999999999999999	0.09787421244397143
50	14120	threshold	0.09999999999999999	0.09787421244397143
50	14165	threshold	0.09999999999999999	0.09787421244397143
50	14185	threshold	0.09999999999999999	0.09787421244397143
50	14205	threshold	0.09999999999999999	0.09787421244397143
50	14215	threshold	0.09999999999999999	0.09787421244397143
50	14225	threshold	0.09999999999999999	0.09787421244397143
50	14235	threshold	0.09999999999999999	0.09787421244397143
50	14250	threshold	0.09999999999999999	0.09787421244397143
50	14290	threshold	0.09999999999999999	0.09787421244397143
50	14310	threshold	0.09999999999999999	0.09787421244397143
50	14320	threshold	0.09999999999999999	0.09787421244397143
50	14365	threshold	0.09999999999999999	0.09787421244397143
50	14395	threshold	0.09999999999999999	0.09787421244397143
50	14455	threshold	0.09999999999999999	0.09787421244397143
50	14480	threshold	0.09999999999999999	0.09787421244397143
50	14550	threshold	0.09999999999999999	0.09787421244397143
50	14590	threshold	0.09999999999999999	0.09787421244397143
50	14600	threshold	0.09999999999999999	0.09787421244397143
50	14625	threshold	0.09999999999999999	0.09787421244397143
50	14640	threshold	0.09999999999999999	0.09787421244397143
50	14650	threshold	0.09999999999999999	0.09787421244397143
50	14665	threshold	0.09999999999999999	0.09787421244397143
50	14750	threshold	0.09999999999999999	0.09787421244397143
50	14765	threshold	0.09999999999999999	0.09787421244397143
50	14820	threshold	0.09999999999999999	0.09787421244397143
50	14830	threshold	0.09999999999999999	0.09787421244397143
50	14845	threshold	0.09999999999999999	0.09787421244397143
50	14855	threshold	0.09999999999999999	0.09787421244397143
50	14870	threshold	0.09999999999999999	0.09787421244397143
50	14880	threshold	0.09999999999999999	0.09787421244397143
50	14890	threshold	0.09999999999999999	0.09787421244397143
50	14905	threshold	0.09999999999999999	0.09787421244397143
50	14915	threshold	0.09999999999999999	0.09787421244397143
50	14950	threshold	0.09999999999999999	0.09787421244397143
50	14960	threshold	0.09999999999999999	0.09787421244397143
50	14970	threshold	0.09999999999999999	0.09787421244397143
50	14990	threshold	0.09999999999999999	0.09787421244397143
50	15020	threshold	0.09999999999999999	0.09787421244397143
50	15030	threshold	0.09999999999999999	0.09787421244397143
50	15045	threshold	0.09999999999999999	0.09787421244397143
50	15055	threshold	0.09999999999999999	0.09787421244397143
50	15070	threshold	0.09999999999999999	0.09787421244397143
50	15080	threshold	0.09999999999999999	0.09787421244397143
50	15110	threshold	0.09999999999999999	0.09787421244397143
50	15130	threshold	0.09999999999999999	0.09787421244397143
50	15140	threshold	0.09999999999999999	0.09787421244397143
50	15170	threshold	0.09999999999999999	0.09787421244397143
50	15180	threshold	0.09999999999999999	0.09787421244397143
50	15205	threshold	0.09999999999999999	0.09787421244397143
50	15215	threshold	0.09999999999999999	0.09787421244397143
50	15315	threshold	0.09999999999999999	0.09787421244397143
50	15340	threshold	0.09999999999999999	0.09787421244397143
50	15365	threshold	0.09999999999999999	0.09787421244397143
50	15385	threshold	0.09999999999999999	0.09787421244397143
50	15415	threshold	0.09999999999999999	0.09787421244397143
