corpus_id	representation_id	family	metric_id	regime	checkpoint	mean	median	sd	ci_low	ci_high	n_valid
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	5000	0.463614074597	0.46439556175	0.00806960843748	0.446910633317	0.476773125564	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_250	5000	0.02420592	0.024144	0.000513122045521	0.0232136	0.0252496	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	5000	0.97579408	0.975856	0.000513122045521	0.9747504	0.9767864	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	0.657161822421	0.656885316144	0.00210908235699	0.653348764701	0.66120485769	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	5000	0.383247694016	0.383836778843	0.00545308633464	0.372542363905	0.392630779184	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	5000	0.00737875602092	0.00737551870612	0.000120044288438	0.00714980592461	0.00763720165201	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	5000	0.992621243979	0.992624481294	0.000120044288438	0.992362798348	0.992850194075	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	5000	0.607565378747	0.607550548409	0.00138696466549	0.604856247599	0.610123265108	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	5000	0.317073435755	0.317407814892	0.00364816169817	0.310112459128	0.322973321764	100
VM-ZL3b-x7	VM-CANONICAL	S	S04_REPEATED_BIGRAM_TYPES		5000	153.25	152	12.6201228203	134.475	183.1	100
VM-ZL3b-x7	VM-CANONICAL	S	S05_REPEATED_TRIGRAM_TYPES		5000	5.18	3	5.74	1	24	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_COHERENCE		5000	0.00824204782416	0.00820601907125	0.000428105028211	0.00748021023373	0.00910826433339	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_EXCLUSIVITY		5000	0.719773352721	0.719691151309	0.0082879497934	0.703346298935	0.735877690172	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_VARIANCE_SHARE		5000	0.207593719708	0.206529243958	0.0137041472597	0.186422315034	0.244566943298	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_PROGRESSION		5000	0.00020319150488	0.00020088127651	3.3286930208e-05	0.000141475438345	0.000282997352742	100
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_COHERENCE		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_EXCLUSIVITY		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_VARIANCE_SHARE		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_PROGRESSION		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_COHERENCE		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_EXCLUSIVITY		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_VARIANCE_SHARE		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_PROGRESSION		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_COHERENCE		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_EXCLUSIVITY		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_VARIANCE_SHARE		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_PROGRESSION		5000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	CURVE	A2_BIGRAM_TYPES		5000	232.53	233	7.29171447603	218	247.525	100
VM-ZL3b-x7	VM-CANONICAL	CURVE	A3_TRIGRAM_TYPES		5000	751.59	749.5	18.3537979721	722.475	794.1	100
VM-ZL3b-x7	VM-CANONICAL	CURVE	AT_TRANSITION_TYPES		5000	4103.76	4104.5	26.2297998467	4049.475	4153.525	100
VM-ZL3b-x7	VM-CANONICAL	L	L01_LINE_TOKEN_COUNT_MEAN		5000	7.31431261062	7.3382360256	0.195831299339	6.92644184036	7.66536943869	100
VM-ZL3b-x7	VM-CANONICAL	L	L02_LINE_SYMBOL_COUNT_MEAN		5000	36.2371090488	36.33263726	0.987606294397	34.3812841493	38.2668852698	100
VM-ZL3b-x7	VM-CANONICAL	L	L03_BOUNDARY_SPECIALIZATION		5000	0.740975005168	0.740145406122	0.00882750697522	0.723179345709	0.757947139219	100
VM-ZL3b-x7	VM-CANONICAL	L	L04_POSITION_PROGRESSION		5000	-0.0751356737233	-0.075922436853	0.0132331740888	-0.0991473444063	-0.0526198792541	100
VM-ZL3b-x7	VM-CANONICAL	L	L05_LINE_ASYMMETRY		5000	0.706972100237	0.706632922273	0.0434069982091	0.627075514248	0.780183591737	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	5000	0.245127776695	0.244409219908	0.0118698020977	0.224257866889	0.266935061584	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	5000	0.754872223305	0.755590780092	0.0118698020977	0.733064938416	0.775742133111	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	5000	0.518179214617	0.519023132844	0.0188307253328	0.481628787879	0.555963797301	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	5000	0.481820785383	0.480976867156	0.0188307253328	0.444036202699	0.518371212121	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	5000	0.4516	0.451515151515	0.014179808773	0.424318181818	0.480025252525	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	5000	0.5484	0.548484848485	0.014179808773	0.519974747475	0.575681818182	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	5000	0.169643694779	0.169638554217	0.00535521657533	0.15983935743	0.179165461847	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	5000	0.830356305221	0.830361445783	0.00535521657533	0.820834538153	0.84016064257	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	0.0596546505228	0.0597400214902	0.00213060828457	0.05589193988	0.063348304374	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	0.940345349477	0.94025997851	0.00213060828457	0.936651695626	0.94410806012	100
VM-ZL3b-x7	VM-CANONICAL	G	G01_ALPHABET_SIZE		10000	34.85	35	0.876070773397	33	36	100
VM-ZL3b-x7	VM-CANONICAL	G	G02_INITIAL_RESTRICTION_DENSITY		10000	0.314592399839	0.314285714286	0.0289353037595	0.264705882353	0.382352941176	100
VM-ZL3b-x7	VM-CANONICAL	G	G03_FINAL_RESTRICTION_DENSITY		10000	0.0364570972328	0.0285714285714	0.024396991476	0	0.0870378151261	100
VM-ZL3b-x7	VM-CANONICAL	G	G04_BIGRAM_OCCUPANCY		10000	0.22621222079	0.225714285714	0.0118574939663	0.206790123457	0.253443526171	100
VM-ZL3b-x7	VM-CANONICAL	G	G05_TRIGRAM_OCCUPANCY		10000	0.0230046504098	0.0226822157434	0.00180222879096	0.0203810871056	0.0268859392826	100
VM-ZL3b-x7	VM-CANONICAL	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		10000	0.411186049698	0.411139974975	0.00341288905494	0.404577803466	0.417593805356	100
VM-ZL3b-x7	VM-CANONICAL	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		10000	0.0468134720225	0.0468876791881	0.00128714706643	0.044051449801	0.0492819256713	100
VM-ZL3b-x7	VM-CANONICAL	G	G08_MEAN_SYMBOLS_PER_TOKEN		10000	4.94468804852	4.94526374313	0.0247665070703	4.89816321161	4.98811015988	100
VM-ZL3b-x7	VM-CANONICAL	T	T01_MEAN_TOKEN_LENGTH		10000	4.94468804852	4.94526374313	0.0247665070703	4.89816321161	4.98811015988	100
VM-ZL3b-x7	VM-CANONICAL	T	T02_TOKEN_LENGTH_SD		10000	1.84075221465	1.83964337402	0.0157448687093	1.81673406588	1.87188320692	100
VM-ZL3b-x7	VM-CANONICAL	T	T03_UNIQUE_TOKEN_RATIO		10000	0.316218417477	0.316047384215	0.00438276926137	0.306695	0.325765997201	100
VM-ZL3b-x7	VM-CANONICAL	T	T04_HAPAX_RATIO		10000	0.704978645388	0.705592272574	0.00600844906991	0.691014207881	0.714969631212	100
VM-ZL3b-x7	VM-CANONICAL	T	T05_PREFIX_DIVERSITY		10000	0.00755635282866	0.00759614338547	0.00041057473769	0.0066419895819	0.00832320971867	100
VM-ZL3b-x7	VM-CANONICAL	T	T06_SUFFIX_DIVERSITY		10000	0.010621161421	0.0107221739279	0.000416277688889	0.00980007184735	0.0112704178604	100
VM-ZL3b-x7	VM-CANONICAL	T	T07_EDIT_GRAPH_DENSITY		10000	0.00183716594049	0.00183843463076	3.83346786248e-05	0.00176614888122	0.00191264864013	100
VM-ZL3b-x7	VM-CANONICAL	T	T08_EDIT_GRAPH_GIANT_SHARE		10000	0.808298681907	0.808061600509	0.00729438523253	0.79414653319	0.821120194949	100
VM-ZL3b-x7	VM-CANONICAL	T	T09_EDIT_GRAPH_CLUSTERING		10000	0.322967709527	0.323235452962	0.00513919204774	0.3120629869	0.331592984813	100
VM-ZL3b-x7	VM-CANONICAL	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		10000	0.619612983413	0.619809276236	0.00774435271047	0.605566377766	0.632583983415	100
VM-ZL3b-x7	VM-CANONICAL	T	T11_POSITIONAL_RESTRICTION_DENSITY		10000	0.161132932971	0.161904761905	0.0161187656279	0.127450980392	0.188480392157	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_5	10000	0.027551290299	0.027455194736	0.00106235640669	0.0255049388398	0.0295623897589	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	10000	0.972448709701	0.972544805264	0.00106235640669	0.970437610241	0.97449506116	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	10000	0.682832544004	0.682613914742	0.00230599354102	0.67823096951	0.687040841887	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	10000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	10000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	10000	0.431212487359	0.430860961805	0.00393310989276	0.423153133558	0.438041456566	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_10	10000	0.0750918899228	0.0750173924361	0.00330681752989	0.068352111312	0.0804541015625	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	10000	0.924908110077	0.924982607564	0.00330681752989	0.919545898438	0.931647888688	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	10000	0.733518697161	0.733512578881	0.00264850443746	0.727783415444	0.738243927397	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	10000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	10000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	10000	0.494606322221	0.49453862548	0.00502380975965	0.484221067195	0.504222404176	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_100	10000	0.140064	0.14015	0.00295216937183	0.1338425	0.1458525	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	10000	0.859936	0.85985	0.00295216937183	0.8541475	0.8661575	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	10000	0.769038728673	0.769383931728	0.00239312432769	0.763354859901	0.773397431053	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	10000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	10000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	10000	0.536005511321	0.536502546157	0.00676731919711	0.52267150906	0.546620665332	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_250	10000	0.04285808	0.042816	0.000657429291711	0.0415984	0.0440664	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	10000	0.95714192	0.957184	0.000657429291711	0.9559336	0.9584016	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	10000	0.7043452636	0.704297129874	0.00154410443895	0.701220583818	0.707182713361	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	10000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	10000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	10000	0.45872357825	0.459023384832	0.00366825116284	0.451278824521	0.465407549418	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	10000	0.0130122723661	0.0130081194471	0.000168015044825	0.012659290603	0.0133701918518	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	10000	0.986987727634	0.986991880553	0.000168015044825	0.986629808148	0.987340709397	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	10000	0.649168481786	0.649258310828	0.00113890517804	0.646726720263	0.651512790302	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	10000	0.389227031014	0.389549839081	0.002990282811	0.382833508856	0.394487623131	100
VM-ZL3b-x7	VM-CANONICAL	S	S04_REPEATED_BIGRAM_TYPES		10000	431.32	430	18.8853805892	392.85	467.25	100
VM-ZL3b-x7	VM-CANONICAL	S	S05_REPEATED_TRIGRAM_TYPES		10000	19.84	15	10.1545260845	7.475	38.525	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_COHERENCE		10000	0.00819441748049	0.00818456174746	0.000329908405063	0.00756776596509	0.00896804756164	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_EXCLUSIVITY		10000	0.706517449159	0.707660966496	0.00613046523661	0.693246954844	0.716725884338	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_VARIANCE_SHARE		10000	0.212819692223	0.210639141105	0.0115993828703	0.194032740173	0.235299632253	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_PROGRESSION		10000	9.96941052837e-05	0.000100895839957	1.05999665407e-05	7.95832726327e-05	0.000119523352813	100
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_COHERENCE		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_EXCLUSIVITY		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_VARIANCE_SHARE		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_PROGRESSION		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_COHERENCE		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_EXCLUSIVITY		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_VARIANCE_SHARE		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_PROGRESSION		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_COHERENCE		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_EXCLUSIVITY		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_VARIANCE_SHARE		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_PROGRESSION		10000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	CURVE	A2_BIGRAM_TYPES		10000	274.27	275	6.531240311	262	285	100
VM-ZL3b-x7	VM-CANONICAL	CURVE	A3_TRIGRAM_TYPES		10000	970.05	971	18.0196420608	936.475	997	100
VM-ZL3b-x7	VM-CANONICAL	CURVE	AT_TRANSITION_TYPES		10000	7953.51	7951.5	37.5807118081	7887.475	8029.525	100
VM-ZL3b-x7	VM-CANONICAL	L	L01_LINE_TOKEN_COUNT_MEAN		10000	7.30730634688	7.31565471836	0.119265223684	7.06552464515	7.5297628012	100
VM-ZL3b-x7	VM-CANONICAL	L	L02_LINE_SYMBOL_COUNT_MEAN		10000	36.1569994013	36.1688596491	0.562930730043	35.0293158963	37.1751544738	100
VM-ZL3b-x7	VM-CANONICAL	L	L03_BOUNDARY_SPECIALIZATION		10000	0.721513969884	0.722432894296	0.00626878845381	0.710451730708	0.732686221837	100
VM-ZL3b-x7	VM-CANONICAL	L	L04_POSITION_PROGRESSION		10000	-0.0753253872012	-0.0758218444249	0.00840344976941	-0.0906585514116	-0.0602875487115	100
VM-ZL3b-x7	VM-CANONICAL	L	L05_LINE_ASYMMETRY		10000	0.70483965112	0.701160400334	0.02801210812	0.653092156041	0.761767109156	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	10000	0.183474248069	0.183531895027	0.00752367768092	0.170782728081	0.196352765055	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	10000	0.816525751931	0.816468104973	0.00752367768092	0.803647234945	0.829217271919	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	10000	0.406144353102	0.406529487043	0.0138434161026	0.383265312439	0.433207358212	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	10000	0.593855646898	0.593470512957	0.0138434161026	0.566792641788	0.616734687561	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	10000	0.621595959596	0.621616161616	0.0115864706187	0.59995959596	0.643454545455	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	10000	0.378404040404	0.378383838384	0.0115864706187	0.356545454545	0.40004040404	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	10000	0.262971566265	0.262891566265	0.00590697474731	0.251964658635	0.274124497992	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	10000	0.737028433735	0.737108433735	0.00590697474731	0.725875502008	0.748035341365	100
