position	support_50	support_100	support_200	support_500	support_1000	support_count	support_fraction	mean_position	mean_jump_strength	max_jump_strength	position_uncertainty
6480	0	1	1	0	0	2	0.4	6480	0.09893155878465834	0.1	20
34510	1	1	0	0	0	2	0.4	34510	0.09811278124459133	0.09999999999999999	10
21010	0	1	1	0	0	2	0.4	21010	0.09663495125921617	0.10000000000000002	10
4765	0	1	1	0	0	2	0.4	4765	0.09592359383894998	0.10000000000000003	5
15480	0	1	1	0	0	2	0.4	15480	0.09585106697627065	0.10000000000000002	20
29485	0	1	1	0	0	2	0.4	29485	0.0957389370952323	0.0957516390518313	15
23795	0	1	1	0	0	2	0.4	23795	0.09559500002476266	0.10000000000000002	15
15730	1	0	1	0	0	2	0.4	15730	0.09543564443199598	0.09999999999999999	10
23310	0	1	1	0	0	2	0.4	23310	0.095209495031788	0.09622556248918268	10
29250	0	1	1	0	0	2	0.4	29250	0.09510481629888298	0.09622556248918267	10
18505	0	1	1	0	0	2	0.4	18505	0.09505063787733514	0.10000000000000002	25
6715	0	1	1	0	0	2	0.4	6715	0.09497998446124564	0.10000000000000002	15
23510	0	1	1	0	0	2	0.4	23510	0.0948551526236083	0.09622556248918268	10
41265	0	1	1	0	0	2	0.4	41265	0.09478262576092897	0.10000000000000002	5
28150	0	1	1	0	0	2	0.4	28150	0.09471775297696888	0.09622556248918268	10
20475	0	1	1	0	0	2	0.4	20475	0.09436625833947118	0.09622556248918267	25
29585	0	1	1	0	0	2	0.4	29585	0.09429995479187119	0.10000000000000002	15
23880	0	1	1	0	0	2	0.4	23880	0.09427592781495535	0.09622556248918268	20
4715	0	1	1	0	0	2	0.4	4715	0.09427436216393599	0.10000000000000002	5
40695	0	1	1	0	0	2	0.4	40695	0.09425512250868245	0.10000000000000002	25
4525	0	1	1	0	0	2	0.4	4525	0.09421351189613666	0.09622556248918268	5
34840	0	1	1	0	0	2	0.4	34840	0.09417190128359089	0.10000000000000002	20
21985	0	1	1	0	0	2	0.4	21985	0.09411403770367022	0.09622556248918268	25
13170	0	1	1	0	0	2	0.4	13170	0.09410558515527993	0.10000000000000002	30
25000	0	1	1	0	0	2	0.4	25000	0.09408868005849931	0.09622556248918267	20
14295	0	1	1	0	0	2	0.4	14295	0.09405381007519399	0.09622556248918268	25
40890	0	1	1	0	0	2	0.4	40890	0.09401894009188862	0.09622556248918268	30
2225	0	1	1	0	0	2	0.4	2225	0.094007515600661	0.10000000000000002	25
33165	0	1	1	0	0	2	0.4	33165	0.09386924604032312	0.09622556248918267	25
11860	0	1	1	0	0	2	0.4	11860	0.09386653904492186	0.09622556248918268	0
29930	0	1	1	0	0	2	0.4	29930	0.09381173169564955	0.09622556248918268	10
38060	0	1	1	0	0	2	0.4	38060	0.0936802967947497	0.09622556248918268	20
17255	0	1	1	0	0	2	0.4	17255	0.09364528924546643	0.09622556248918268	25
405	0	1	1	0	0	2	0.4	405	0.0935601484226262	0.09622556248918268	15
10030	0	1	1	0	0	2	0.4	10030	0.09354842567658733	0.09622556248918268	10
7200	0	1	1	0	0	2	0.4	7200	0.09354282836512133	0.09622556248918268	20
11975	0	1	1	0	0	2	0.4	11975	0.09354282836512133	0.09622556248918268	5
10330	0	1	1	0	0	2	0.4	10330	0.093475898813908	0.10000000000000002	10
25135	0	1	1	0	0	2	0.4	25135	0.09345960714002977	0.09622556248918268	15
13015	0	1	1	0	0	2	0.4	13015	0.0934553448776662	0.09622556248918268	15
18360	0	1	1	0	0	2	0.4	18360	0.09336128109461478	0.10000000000000002	0
10675	0	1	1	0	0	2	0.4	10675	0.09330074998557691	0.09622556248918268	25
14980	0	1	1	0	0	2	0.4	14980	0.09330074998557691	0.09622556248918268	20
28810	0	1	1	0	0	2	0.4	28810	0.09326990251843235	0.09622556248918268	10
40105	0	1	1	0	0	2	0.4	40105	0.09321766632646328	0.09622556248918268	15
8385	0	1	1	0	0	2	0.4	8385	0.0932175975434743	0.10000000000000002	15
42920	0	1	1	0	0	2	0.4	42920	0.0932175975434743	0.09622556248918268	0
28400	0	1	1	0	0	2	0.4	28400	0.09321752876048535	0.09622556248918268	0
33465	0	1	1	0	0	2	0.4	33465	0.09321752876048535	0.09622556248918268	25
19835	0	1	0	1	0	2	0.4	19835	0.09318811571469503	0.10000000000000002	15
42290	0	1	1	0	0	2	0.4	42290	0.09316307236118784	0.10000000000000002	10
5705	0	1	1	0	0	2	0.4	5705	0.093145070680795	0.09572623513863329	5
4190	0	1	1	0	0	2	0.4	4190	0.09309276570583698	0.09622556248918268	10
30090	0	1	1	0	0	2	0.4	30090	0.09306390622295668	0.09622556248918267	10
27675	0	1	1	0	0	2	0.4	27675	0.09302023884315766	0.0957262351386333	15
17580	0	1	1	0	0	2	0.4	17580	0.09299697667174334	0.09622556248918268	20
1405	0	1	1	0	0	2	0.4	1405	0.09296793386819963	0.09622556248918268	15
4435	0	1	1	0	0	2	0.4	4435	0.09296786508521065	0.09622556248918268	5
27770	0	1	1	0	0	2	0.4	27770	0.09290551794938096	0.09622556248918268	30
4880	0	1	1	0	0	2	0.4	4880	0.09282838515198927	0.09551701523880121	20
15305	0	1	0	1	0	2	0.4	15305	0.0927774350844533	0.10000000000000002	5
890	0	1	1	0	0	2	0.4	890	0.09277413794745244	0.09622556248918268	10
41155	0	1	1	0	0	2	0.4	41155	0.0927607942549495	0.09622556248918267	25
16240	0	1	1	0	0	2	0.4	16240	0.09276011942157884	0.09622556248918268	20
9875	0	1	1	0	0	2	0.4	9875	0.09275751560066102	0.10000000000000002	5
13545	0	1	1	0	0	2	0.4	13545	0.09271827019292493	0.0957262351386333	5
18220	0	1	1	0	0	2	0.4	18220	0.09270037455596841	0.1	20
9390	0	1	1	0	0	2	0.4	9390	0.09262922178807174	0.09622556248918268	10
29410	0	1	1	0	0	2	0.4	29410	0.09260998213281822	0.09622556248918268	10
19960	0	1	1	0	0	2	0.4	19960	0.09247998446124564	0.09622556248918268	0
25300	1	1	0	0	0	2	0.4	25300	0.09245112497836533	0.09622556248918268	0
34315	0	1	1	0	0	2	0.4	34315	0.09240745759856633	0.0957262351386333	25
30810	0	1	0	1	0	2	0.4	30810	0.0923396930312909	0.10000000000000002	10
4645	0	1	1	0	0	2	0.4	4645	0.09232629314072802	0.09622556248918268	5
23585	0	1	1	0	0	2	0.4	23585	0.09232629314072799	0.09622556248918268	15
26385	0	1	1	0	0	2	0.4	26385	0.09227398816577	0.09622556248918268	25
20910	0	1	1	0	0	2	0.4	20910	0.09223772473443032	0.09622556248918268	10
2800	0	1	1	0	0	2	0.4	2800	0.09220146130309066	0.09622556248918268	0
27305	0	1	1	0	0	2	0.4	27305	0.09220146130309065	0.09622556248918267	25
43520	0	1	1	0	0	2	0.4	43520	0.09218531658498884	0.09622556248918268	0
1110	0	1	1	0	0	2	0.4	1110	0.09214915632813264	0.0962255624891827	10
7670	0	1	1	0	0	2	0.4	7670	0.09202000569291581	0.09622556248918268	10
15925	0	1	1	0	0	2	0.4	15925	0.09195179762781597	0.09622556248918268	5
17700	0	1	1	0	0	2	0.4	17700	0.0919121714754434	0.09622556248918268	20
33545	0	1	1	0	0	2	0.4	33545	0.09171351189613668	0.09622556248918267	15
8535	0	1	1	0	0	2	0.4	8535	0.09169349635738229	0.0957262351386333	25
39645	0	1	1	0	0	2	0.4	39645	0.09153637508354132	0.09622556248918267	15
12780	0	1	1	0	0	2	0.4	12780	0.091507515600661	0.09622556248918267	0
9560	0	1	1	0	0	2	0.4	9560	0.09148407010858328	0.09622556248918267	20
22445	0	1	1	0	0	2	0.4	22445	0.09141154324590395	0.09622556248918267	5
30470	0	1	1	0	0	2	0.4	30470	0.09138268376302369	0.09622556248918268	10
21175	0	1	1	0	0	2	0.4	21175	0.09138268376302366	0.09622556248918268	15
25520	0	1	1	0	0	2	0.4	25520	0.09138268376302365	0.09622556248918267	20
15785	0	1	0	1	0	2	0.4	15785	0.09124248120805006	0.10000000000000002	15
2935	0	1	1	0	0	2	0.4	2935	0.09121987351738498	0.10000000000000002	15
8965	0	1	1	0	0	2	0.4	8965	0.09121221879667978	0.09622556248918267	15
7420	0	1	1	0	0	2	0.4	7420	0.09120554695042832	0.09622556248918268	20
36800	0	1	1	0	0	2	0.4	36800	0.0911532419754703	0.0962255624891827	20
30765	0	1	1	0	0	2	0.4	30765	0.09113302008774898	0.09622556248918267	5
28880	0	1	1	0	0	2	0.4	28880	0.09112438249258997	0.09622556248918267	20
21495	0	1	1	0	0	2	0.4	21495	0.09108071511279096	0.09622556248918267	5
43165	0	1	1	0	0	2	0.4	43165	0.09108071511279095	0.09622556248918268	25
40405	0	1	1	0	0	2	0.4	40405	0.09100818825011164	0.0957262351386333	25
195	0	1	1	0	0	2	0.4	195	0.09097329499299019	0.09572623513863329	15
3345	0	1	1	0	0	2	0.4	3345	0.09087471881731529	0.09572623513863329	25
610	0	1	1	0	0	2	0.4	610	0.09083105143751626	0.09622556248918268	10
30940	0	1	1	0	0	2	0.4	30940	0.09079876200131262	0.09377443751081735	20
15255	0	1	1	0	0	2	0.4	15255	0.09079144841915723	0.09551701523880121	25
9655	0	1	1	0	0	2	0.4	9655	0.0907903542744493	0.09572623513863329	15
38420	0	1	1	0	0	2	0.4	38420	0.09074988697967795	0.09572623513863329	20
14530	0	1	1	0	0	2	0.4	14530	0.0906878933941042	0.10000000000000002	10
8045	0	1	1	0	0	2	0.4	8045	0.09067736011699862	0.0957262351386333	25
8670	0	1	1	0	0	2	0.4	8670	0.09054069059917459	0.09622556248918268	10
31875	0	1	0	1	0	2	0.4	31875	0.09045181348137807	0.10000000000000003	25
9030	0	1	0	1	0	2	0.4	9030	0.09044219077490576	0.09622556248918268	30
5365	0	1	0	1	0	2	0.4	5365	0.09034846431099108	0.10000000000000002	35
33360	0	1	1	0	0	2	0.4	33360	0.0902445025810713	0.09622556248918268	20
15570	1	1	0	0	0	2	0.4	15570	0.09000000000000001	0.10000000000000002	0
20640	0	1	0	1	0	2	0.4	20640	0.08988410292971703	0.10000000000000002	10
26005	0	1	1	0	0	2	0.4	26005	0.08984187771409435	0.09572623513863329	15
32040	0	1	1	0	0	2	0.4	32040	0.08956707842081552	0.09622556248918267	20
30230	0	1	0	1	0	2	0.4	30230	0.08954984205431543	0.10000000000000002	20
9475	0	1	1	0	0	2	0.4	9475	0.08940822126636266	0.09622556248918268	25
26940	0	1	0	1	0	2	0.4	26940	0.08911572720735066	0.09622556248918268	10
27895	0	1	0	1	0	2	0.4	27895	0.08901397740241047	0.09622556248918268	5
315	0	1	0	1	0	2	0.4	315	0.08889660409382265	0.09622556248918267	15
16725	1	1	0	0	0	2	0.4	16725	0.0887418541630609	0.10000000000000002	5
23085	0	1	0	1	0	2	0.4	23085	0.08835214660097675	0.09622556248918268	15
17100	0	1	1	0	0	2	0.4	17100	0.08827406260057107	0.09195179762781595	0
43040	0	1	0	1	0	2	0.4	43040	0.08825358966489143	0.10000000000000002	10
19215	0	1	0	0	1	2	0.4	19215	0.08809017359709766	0.09622556248918268	15
7805	0	1	0	1	0	2	0.4	7805	0.08758988474562901	0.09622556248918267	5
33870	0	1	1	0	0	2	0.4	33870	0.08743110943961097	0.10000000000000002	10
21795	0	1	0	1	0	2	0.4	21795	0.08728436801075629	0.09622556248918268	5
22090	0	1	0	0	1	2	0.4	22090	0.08727132097655456	0.10000000000000002	10
12445	0	1	0	1	0	2	0.4	12445	0.0871311074294995	0.10000000000000002	5
29735	0	1	0	1	0	2	0.4	29735	0.08688630770258943	0.09622556248918267	15
12170	0	1	1	0	0	2	0.4	12170	0.08634425100014881	0.10000000000000002	10
20395	0	1	0	1	0	2	0.4	20395	0.08619366834616313	0.09622556248918268	5
23245	0	0	1	1	0	2	0.4	23245	0.08600961991923536	0.09286311756931667	5
39175	0	1	0	1	0	2	0.4	39175	0.08586494816582388	0.09622556248918268	25
5050	0	1	0	1	0	2	0.4	5050	0.08559319783467931	0.09622556248918267	0
29675	0	1	0	0	1	2	0.4	29675	0.08558527205654237	0.09622556248918268	25
6550	0	1	0	1	0	2	0.4	6550	0.08554426577268626	0.09622556248918267	0
5915	0	1	0	1	0	2	0.4	5915	0.08551071349282047	0.09622556248918268	15
14685	0	1	0	0	1	2	0.4	14685	0.08531761128378608	0.09622556248918268	15
24860	0	1	0	1	0	2	0.4	24860	0.08528222731138999	0.09622556248918267	10
5535	0	1	0	1	0	2	0.4	5535	0.08508504355023225	0.09622556248918268	15
3190	0	1	0	1	0	2	0.4	3190	0.0849300870475372	0.09622556248918268	10
35010	0	1	0	1	0	2	0.4	35010	0.08484046300211098	0.09622556248918268	10
19665	0	1	0	1	0	2	0.4	19665	0.08465112888320622	0.09622556248918267	15
13900	0	1	0	1	0	2	0.4	13900	0.08453212789034964	0.0957262351386333	0
31110	0	1	1	0	0	2	0.4	31110	0.0837680912909391	0.0957262351386333	10
26640	0	1	1	0	0	2	0.4	26640	0.08375785192538632	0.09622556248918268	0
37740	0	0	1	1	0	2	0.4	37740	0.0833221301038672	0.08898407010858331	40
31485	0	1	1	0	0	2	0.4	31485	0.08279422700892759	0.09622556248918268	25
23965	0	0	1	1	0	2	0.4	23965	0.08277730121606038	0.0878631175693167	15
27145	0	0	1	1	0	2	0.4	27145	0.08266200796811601	0.08771847654189185	5
5285	0	1	0	0	1	2	0.4	5285	0.08264085168000429	0.09622556248918268	15
22755	0	0	1	1	0	2	0.4	22755	0.08214826673376446	0.08761345389404199	5
34790	0	1	0	0	1	2	0.4	34790	0.08159847883908306	0.10000000000000002	10
35605	0	0	1	1	0	2	0.4	35605	0.08114118306533483	0.08771847654189188	45
11600	0	0	1	0	1	2	0.4	11600	0.08109102195701987	0.08985535897257522	0
3740	0	0	1	1	0	2	0.4	3740	0.0808961504510315	0.08678946871213938	40
24710	0	1	0	1	0	2	0.4	24710	0.08054306786217513	0.10000000000000002	10
12595	0	1	0	0	1	2	0.4	12595	0.08047381791504891	0.09622556248918268	5
32180	0	1	1	0	0	2	0.4	32180	0.08047136382152296	0.08653980503686468	40
22900	0	0	1	1	0	2	0.4	22900	0.08024304239023856	0.08995996892249127	0
5590	0	1	0	0	1	2	0.4	5590	0.08019550997041065	0.09622556248918268	10
40215	0	1	0	1	0	2	0.4	40215	0.08016011027254147	0.09622556248918267	15
28975	0	1	0	0	1	2	0.4	28975	0.08009060894738824	0.09622556248918268	25
18810	0	1	0	0	1	2	0.4	18810	0.08000532241202021	0.09622556248918268	10
35155	0	0	1	1	0	2	0.4	35155	0.07985242768984184	0.08604047768631529	5
15670	0	0	1	1	0	2	0.4	15670	0.07977697754279278	0.08556655424896391	30
21590	0	1	0	0	1	2	0.4	21590	0.07972489651713478	0.09622556248918268	10
18010	0	0	1	0	1	2	0.4	18010	0.07718101971267957	0.08853545804837569	10
22600	0	0	1	0	1	2	0.4	22600	0.07672449618643204	0.08886442029642265	0
500	0	1	0	1	0	2	0.4	500	0.07636872422250977	0.09622556248918268	0
10410	0	0	1	0	1	2	0.4	10410	0.0759857953265341	0.08695179762781598	10
12380	0	0	1	0	1	2	0.4	12380	0.07537561849919636	0.08562848509536394	20
24400	0	0	1	1	0	2	0.4	24400	0.07348690003431295	0.0767526049338456	0
9290	0	0	1	0	1	2	0.4	9290	0.07116603022306993	0.085715819854962	10
28000	0	0	0	1	1	2	0.4	28000	0.06808170727029637	0.07429220353315814	0
5440	0	1	0	0	0	1	0.2	5440	0.10000000000000002	0.10000000000000002	0
10150	0	1	0	0	0	1	0.2	10150	0.10000000000000002	0.10000000000000002	0
21320	0	1	0	0	0	1	0.2	21320	0.10000000000000002	0.10000000000000002	0
23360	0	1	0	0	0	1	0.2	23360	0.10000000000000002	0.10000000000000002	0
24620	0	1	0	0	0	1	0.2	24620	0.10000000000000002	0.10000000000000002	0
32730	0	1	0	0	0	1	0.2	32730	0.10000000000000002	0.10000000000000002	0
32800	0	1	0	0	0	1	0.2	32800	0.10000000000000002	0.10000000000000002	0
32890	0	1	0	0	0	1	0.2	32890	0.10000000000000002	0.10000000000000002	0
33650	0	1	0	0	0	1	0.2	33650	0.10000000000000002	0.10000000000000002	0
34930	0	1	0	0	0	1	0.2	34930	0.10000000000000002	0.10000000000000002	0
36260	0	1	0	0	0	1	0.2	36260	0.10000000000000002	0.10000000000000002	0
37620	0	1	0	0	0	1	0.2	37620	0.10000000000000002	0.10000000000000002	0
41380	0	1	0	0	0	1	0.2	41380	0.10000000000000002	0.10000000000000002	0
42620	0	1	0	0	0	1	0.2	42620	0.10000000000000002	0.10000000000000002	0
43600	0	1	0	0	0	1	0.2	43600	0.10000000000000002	0.10000000000000002	0
34690	1	0	0	0	0	1	0.2	34690	0.09999999999999999	0.09999999999999999	0
27190	0	1	0	0	0	1	0.2	27190	0.09874185416306092	0.10000000000000002	0
13600	0	1	0	0	0	1	0.2	13600	0.0987418541630609	0.10000000000000002	0
2460	0	1	0	0	0	1	0.2	2460	0.09811278124459136	0.10000000000000002	0
27100	0	1	0	0	0	1	0.2	27100	0.09811278124459136	0.10000000000000002	0
31660	0	1	0	0	0	1	0.2	31660	0.09811278124459136	0.10000000000000002	0
41620	0	1	0	0	0	1	0.2	41620	0.09811278124459136	0.10000000000000002	0
6920	0	1	0	0	0	1	0.2	6920	0.09811278124459134	0.10000000000000002	0
5640	0	1	0	0	0	1	0.2	5640	0.09811278124459133	0.10000000000000002	0
11060	0	1	0	0	0	1	0.2	11060	0.09770078865364001	0.10000000000000002	0
5230	0	1	0	0	0	1	0.2	5230	0.0974837083261218	0.10000000000000002	0
29830	0	1	0	0	0	1	0.2	29830	0.0974837083261218	0.10000000000000002	0
41010	0	1	0	0	0	1	0.2	41010	0.09748370832612178	0.10000000000000002	0
2080	0	1	0	0	0	1	0.2	2080	0.09622556248918268	0.10000000000000002	0
8810	0	1	0	0	0	1	0.2	8810	0.09622556248918268	0.09622556248918268	0
9220	0	1	0	0	0	1	0.2	9220	0.09622556248918268	0.09622556248918268	0
10820	0	1	0	0	0	1	0.2	10820	0.09622556248918268	0.09622556248918268	0
11210	0	1	0	0	0	1	0.2	11210	0.09622556248918268	0.09622556248918268	0
11360	0	1	0	0	0	1	0.2	11360	0.09622556248918268	0.09622556248918268	0
11540	0	1	0	0	0	1	0.2	11540	0.09622556248918268	0.09622556248918268	0
13460	0	1	0	0	0	1	0.2	13460	0.09622556248918268	0.09622556248918268	0
14160	0	1	0	0	0	1	0.2	14160	0.09622556248918268	0.09622556248918268	0
14380	0	1	0	0	0	1	0.2	14380	0.09622556248918268	0.09622556248918268	0
14850	0	1	0	0	0	1	0.2	14850	0.09622556248918268	0.09622556248918268	0
15870	0	1	0	0	0	1	0.2	15870	0.09622556248918268	0.09622556248918268	0
16440	0	1	0	0	0	1	0.2	16440	0.09622556248918268	0.09622556248918268	0
17940	0	1	0	0	0	1	0.2	17940	0.09622556248918268	0.09622556248918268	0
19520	0	1	0	0	0	1	0.2	19520	0.09622556248918268	0.09622556248918268	0
21260	0	1	0	0	0	1	0.2	21260	0.09622556248918268	0.09622556248918268	0
22520	0	1	0	0	0	1	0.2	22520	0.09622556248918268	0.09622556248918268	0
22690	0	1	0	0	0	1	0.2	22690	0.09622556248918268	0.09622556248918268	0
25640	0	1	0	0	0	1	0.2	25640	0.09622556248918268	0.09622556248918268	0
26040	0	1	0	0	0	1	0.2	26040	0.09622556248918268	0.09622556248918268	0
27020	0	1	0	0	0	1	0.2	27020	0.09622556248918268	0.09622556248918268	0
28240	0	1	0	0	0	1	0.2	28240	0.09622556248918268	0.09622556248918268	0
28590	0	1	0	0	0	1	0.2	28590	0.09622556248918268	0.09622556248918268	0
28700	0	1	0	0	0	1	0.2	28700	0.09622556248918268	0.09622556248918268	0
29110	0	1	0	0	0	1	0.2	29110	0.09622556248918268	0.09622556248918268	0
30600	0	1	0	0	0	1	0.2	30600	0.09622556248918268	0.09622556248918268	0
31230	0	1	0	0	0	1	0.2	31230	0.09622556248918268	0.09622556248918268	0
32640	0	1	0	0	0	1	0.2	32640	0.09622556248918268	0.09622556248918268	0
33820	0	1	0	0	0	1	0.2	33820	0.09622556248918268	0.09622556248918268	0
34720	0	1	0	0	0	1	0.2	34720	0.09622556248918268	0.09622556248918268	0
38940	0	1	0	0	0	1	0.2	38940	0.09622556248918268	0.09622556248918268	0
41520	0	1	0	0	0	1	0.2	41520	0.09622556248918268	0.09622556248918268	0
42460	0	1	0	0	0	1	0.2	42460	0.09622556248918268	0.09622556248918268	0
