corpus_id	representation_id	family	metric_id	regime	checkpoint_requested	checkpoint_actual	replicate	seed	value	comparable
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	4993	0	2315704330732157343	0.684712255218	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	4993	0	2315704330732157343	0.153846153846	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	4993	0	2315704330732157343	0.417582417582	true
C06	MUSIC-R3	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	5000	4993	0	2315704330732157343	0.384250613521	true
C06	MUSIC-R3	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	5000	4993	0	2315704330732157343	0.0601324745887	true
C06	MUSIC-R3	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	5000	4993	0	2315704330732157343	0.939867525411	true
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	5000	4993	0	2315704330732157343	0.684712255218	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	4993	0	2315704330732157343	0.153846153846	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	4993	0	2315704330732157343	0.417582417582	true
C06	MUSIC-R3	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	5000	4993	0	2315704330732157343	0.384250613521	true
C06	MUSIC-R3	S	S04_REPEATED_BIGRAM_TYPES		5000	4993	0	2315704330732157343	843	true
C06	MUSIC-R3	S	S05_REPEATED_TRIGRAM_TYPES		5000	4993	0	2315704330732157343	564	true
C06	MUSIC-R3	D	D_LINE_COHERENCE		5000	4993	0	2315704330732157343	0.343118412227	true
C06	MUSIC-R3	D	D_LINE_EXCLUSIVITY		5000	4993	0	2315704330732157343	0.32044198895	true
C06	MUSIC-R3	D	D_LINE_VARIANCE_SHARE		5000	4993	0	2315704330732157343	0	true
C06	MUSIC-R3	D	D_LINE_PROGRESSION		5000	4993	0	2315704330732157343	0	true
C06	MUSIC-R3	D	D_SECTION_COHERENCE		5000	4993	0	2315704330732157343		false
C06	MUSIC-R3	D	D_SECTION_EXCLUSIVITY		5000	4993	0	2315704330732157343		false
C06	MUSIC-R3	D	D_SECTION_VARIANCE_SHARE		5000	4993	0	2315704330732157343		false
C06	MUSIC-R3	D	D_SECTION_PROGRESSION		5000	4993	0	2315704330732157343		false
C06	MUSIC-R3	D	D_PAGE_COHERENCE		5000	4993	0	2315704330732157343	0.316344713628	true
C06	MUSIC-R3	D	D_PAGE_EXCLUSIVITY		5000	4993	0	2315704330732157343	0.403314917127	true
C06	MUSIC-R3	D	D_PAGE_VARIANCE_SHARE		5000	4993	0	2315704330732157343	0	true
C06	MUSIC-R3	D	D_PAGE_PROGRESSION		5000	4993	0	2315704330732157343	0	true
C06	MUSIC-R3	D	D_LOCUS_COHERENCE		5000	4993	0	2315704330732157343		false
C06	MUSIC-R3	D	D_LOCUS_EXCLUSIVITY		5000	4993	0	2315704330732157343		false
C06	MUSIC-R3	D	D_LOCUS_VARIANCE_SHARE		5000	4993	0	2315704330732157343		false
C06	MUSIC-R3	D	D_LOCUS_PROGRESSION		5000	4993	0	2315704330732157343		false
C06	MUSIC-R3	CURVE	A2_BIGRAM_TYPES		5000	4993	0	2315704330732157343	181	true
C06	MUSIC-R3	CURVE	A3_TRIGRAM_TYPES		5000	4993	0	2315704330732157343	0	true
C06	MUSIC-R3	CURVE	AT_TRANSITION_TYPES		5000	4993	0	2315704330732157343	1970	true
C06	MUSIC-R3	L	L01_LINE_TOKEN_COUNT_MEAN		5000	5006	0	3132451951859946700	21.8602620087	true
C06	MUSIC-R3	L	L02_LINE_SYMBOL_COUNT_MEAN		5000	5006	0	3132451951859946700	43.7205240175	true
C06	MUSIC-R3	L	L03_BOUNDARY_SPECIALIZATION		5000	5006	0	3132451951859946700	0.519480519481	true
C06	MUSIC-R3	L	L04_POSITION_PROGRESSION		5000	5006	0	3132451951859946700	0	true
C06	MUSIC-R3	L	L05_LINE_ASYMMETRY		5000	5006	0	3132451951859946700	0.242692389979	true
C06	MUSIC-R3	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	5000	5006	0	3132451951859946700	0.666666666667	true
C06	MUSIC-R3	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	5000	5006	0	3132451951859946700	0.333333333333	true
C06	MUSIC-R3	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	5000	5006	0	3132451951859946700	0.812291743799	true
C06	MUSIC-R3	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	5000	5006	0	3132451951859946700	0.187708256201	true
C06	MUSIC-R3	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	5000	5006	0	3132451951859946700	0.627878787879	true
C06	MUSIC-R3	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	5000	5006	0	3132451951859946700	0.372121212121	true
C06	MUSIC-R3	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	5000	5006	0	3132451951859946700	0.35879806468	true
C06	MUSIC-R3	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	5000	5006	0	3132451951859946700	0.64120193532	true
C06	MUSIC-R3	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	5006	0	3132451951859946700	0.35879806468	true
C06	MUSIC-R3	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	5006	0	3132451951859946700	0.64120193532	true
C06	MUSIC-R3	G	G01_ALPHABET_SIZE		5000	5002	1	3842052642510517398	41	true
C06	MUSIC-R3	G	G02_INITIAL_RESTRICTION_DENSITY		5000	5002	1	3842052642510517398	0.317073170732	true
C06	MUSIC-R3	G	G03_FINAL_RESTRICTION_DENSITY		5000	5002	1	3842052642510517398	0.682926829268	true
C06	MUSIC-R3	G	G04_BIGRAM_OCCUPANCY		5000	5002	1	3842052642510517398	0.101130279595	true
C06	MUSIC-R3	G	G05_TRIGRAM_OCCUPANCY		5000	5002	1	3842052642510517398	0	true
C06	MUSIC-R3	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		5000	5002	1	3842052642510517398	0.370093924982	true
C06	MUSIC-R3	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		5000	5002	1	3842052642510517398	0.370093924982	true
C06	MUSIC-R3	G	G08_MEAN_SYMBOLS_PER_TOKEN		5000	5002	1	3842052642510517398	2	true
C06	MUSIC-R3	T	T01_MEAN_TOKEN_LENGTH		5000	5002	1	3842052642510517398	2	true
C06	MUSIC-R3	T	T02_TOKEN_LENGTH_SD		5000	5002	1	3842052642510517398	0	true
C06	MUSIC-R3	T	T03_UNIQUE_TOKEN_RATIO		5000	5002	1	3842052642510517398	0.0339864054378	true
C06	MUSIC-R3	T	T04_HAPAX_RATIO		5000	5002	1	3842052642510517398	0.241176470588	true
C06	MUSIC-R3	T	T05_PREFIX_DIVERSITY		5000	5002	1	3842052642510517398	0.164705882353	true
C06	MUSIC-R3	T	T06_SUFFIX_DIVERSITY		5000	5002	1	3842052642510517398	0.0764705882353	true
C06	MUSIC-R3	T	T07_EDIT_GRAPH_DENSITY		5000	5002	1	3842052642510517398	0.144865993735	true
C06	MUSIC-R3	T	T08_EDIT_GRAPH_GIANT_SHARE		5000	5002	1	3842052642510517398	1	true
C06	MUSIC-R3	T	T09_EDIT_GRAPH_CLUSTERING		5000	5002	1	3842052642510517398	0.624669638356	true
C06	MUSIC-R3	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		5000	5002	1	3842052642510517398	0.862792849404	true
C06	MUSIC-R3	T	T11_POSITIONAL_RESTRICTION_DENSITY		5000	5002	1	3842052642510517398	0.666666666667	true
C06	MUSIC-R3	S	S01_TRANSITION_DENSITY	FREQ_GE_5	5000	5002	1	3842052642510517398	0.217019308591	true
C06	MUSIC-R3	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	5000	5002	1	3842052642510517398	0.782980691409	true
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	5000	5002	1	3842052642510517398	0.787815989707	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	5000	5002	1	3842052642510517398	0.146341463415	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	5000	5002	1	3842052642510517398	0.268292682927	true
C06	MUSIC-R3	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	5000	5002	1	3842052642510517398	0.466193480852	true
C06	MUSIC-R3	S	S01_TRANSITION_DENSITY	FREQ_GE_10	5000	5002	1	3842052642510517398	0.298995844875	true
C06	MUSIC-R3	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	5000	5002	1	3842052642510517398	0.701004155125	true
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	5000	5002	1	3842052642510517398	0.814813274336	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	5000	5002	1	3842052642510517398	0.181818181818	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	5000	5002	1	3842052642510517398	0.25	true
C06	MUSIC-R3	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	5000	5002	1	3842052642510517398	0.482479171119	true
C06	MUSIC-R3	S	S01_TRANSITION_DENSITY	TOP_100	5000	5002	1	3842052642510517398	0.1918	true
C06	MUSIC-R3	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	5000	5002	1	3842052642510517398	0.8082	true
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	5000	5002	1	3842052642510517398	0.777719405735	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	5000	5002	1	3842052642510517398	0.139534883721	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	5000	5002	1	3842052642510517398	0.279069767442	true
C06	MUSIC-R3	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	5000	5002	1	3842052642510517398	0.459731363147	true
C06	MUSIC-R3	S	S01_TRANSITION_DENSITY	TOP_250	5000	5002	1	3842052642510517398	0.0717993079585	true
C06	MUSIC-R3	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	5000	5002	1	3842052642510517398	0.928200692042	true
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	5002	1	3842052642510517398	0.704867063953	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	5002	1	3842052642510517398	0.184210526316	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	5002	1	3842052642510517398	0.263157894737	true
C06	MUSIC-R3	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	5000	5002	1	3842052642510517398	0.410952250044	true
C06	MUSIC-R3	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	5000	5002	1	3842052642510517398	0.0717993079585	true
C06	MUSIC-R3	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	5000	5002	1	3842052642510517398	0.928200692042	true
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	5000	5002	1	3842052642510517398	0.704867063953	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5002	1	3842052642510517398	0.184210526316	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5002	1	3842052642510517398	0.263157894737	true
C06	MUSIC-R3	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	5000	5002	1	3842052642510517398	0.410952250044	true
C06	MUSIC-R3	S	S04_REPEATED_BIGRAM_TYPES		5000	5002	1	3842052642510517398	904	true
C06	MUSIC-R3	S	S05_REPEATED_TRIGRAM_TYPES		5000	5002	1	3842052642510517398	557	true
C06	MUSIC-R3	D	D_LINE_COHERENCE		5000	5002	1	3842052642510517398	0.324360735677	true
C06	MUSIC-R3	D	D_LINE_EXCLUSIVITY		5000	5002	1	3842052642510517398	0.282352941176	true
C06	MUSIC-R3	D	D_LINE_VARIANCE_SHARE		5000	5002	1	3842052642510517398	0	true
C06	MUSIC-R3	D	D_LINE_PROGRESSION		5000	5002	1	3842052642510517398	0	true
C06	MUSIC-R3	D	D_SECTION_COHERENCE		5000	5002	1	3842052642510517398		false
C06	MUSIC-R3	D	D_SECTION_EXCLUSIVITY		5000	5002	1	3842052642510517398		false
C06	MUSIC-R3	D	D_SECTION_VARIANCE_SHARE		5000	5002	1	3842052642510517398		false
C06	MUSIC-R3	D	D_SECTION_PROGRESSION		5000	5002	1	3842052642510517398		false
C06	MUSIC-R3	D	D_PAGE_COHERENCE		5000	5002	1	3842052642510517398	0.24535543594	true
C06	MUSIC-R3	D	D_PAGE_EXCLUSIVITY		5000	5002	1	3842052642510517398	0.435294117647	true
C06	MUSIC-R3	D	D_PAGE_VARIANCE_SHARE		5000	5002	1	3842052642510517398	0	true
C06	MUSIC-R3	D	D_PAGE_PROGRESSION		5000	5002	1	3842052642510517398	0	true
C06	MUSIC-R3	D	D_LOCUS_COHERENCE		5000	5002	1	3842052642510517398		false
C06	MUSIC-R3	D	D_LOCUS_EXCLUSIVITY		5000	5002	1	3842052642510517398		false
C06	MUSIC-R3	D	D_LOCUS_VARIANCE_SHARE		5000	5002	1	3842052642510517398		false
C06	MUSIC-R3	D	D_LOCUS_PROGRESSION		5000	5002	1	3842052642510517398		false
C06	MUSIC-R3	CURVE	A2_BIGRAM_TYPES		5000	5002	1	3842052642510517398	170	true
C06	MUSIC-R3	CURVE	A3_TRIGRAM_TYPES		5000	5002	1	3842052642510517398	0	true
C06	MUSIC-R3	CURVE	AT_TRANSITION_TYPES		5000	5002	1	3842052642510517398	2075	true
C06	MUSIC-R3	L	L01_LINE_TOKEN_COUNT_MEAN		5000	5003	1	2954442595826921400	22.0396475771	true
C06	MUSIC-R3	L	L02_LINE_SYMBOL_COUNT_MEAN		5000	5003	1	2954442595826921400	44.0792951542	true
C06	MUSIC-R3	L	L03_BOUNDARY_SPECIALIZATION		5000	5003	1	2954442595826921400	0.598901098901	true
C06	MUSIC-R3	L	L04_POSITION_PROGRESSION		5000	5003	1	2954442595826921400	0	true
C06	MUSIC-R3	L	L05_LINE_ASYMMETRY		5000	5003	1	2954442595826921400	0.237748922586	true
C06	MUSIC-R3	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	5000	5003	1	2954442595826921400	0.604242424242	true
C06	MUSIC-R3	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	5000	5003	1	2954442595826921400	0.395757575758	true
C06	MUSIC-R3	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	5000	5003	1	2954442595826921400	0.790297339593	true
C06	MUSIC-R3	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	5000	5003	1	2954442595826921400	0.209702660407	true
C06	MUSIC-R3	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	5000	5003	1	2954442595826921400	0.604242424242	true
C06	MUSIC-R3	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	5000	5003	1	2954442595826921400	0.395757575758	true
C06	MUSIC-R3	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	5000	5003	1	2954442595826921400	0.282192945176	true
C06	MUSIC-R3	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	5000	5003	1	2954442595826921400	0.717807054824	true
C06	MUSIC-R3	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	5003	1	2954442595826921400	0.282192945176	true
C06	MUSIC-R3	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	5003	1	2954442595826921400	0.717807054824	true
C06	MUSIC-R3	G	G01_ALPHABET_SIZE		5000	5013	2	4454041647604922024	42	true
C06	MUSIC-R3	G	G02_INITIAL_RESTRICTION_DENSITY		5000	5013	2	4454041647604922024	0.333333333333	true
C06	MUSIC-R3	G	G03_FINAL_RESTRICTION_DENSITY		5000	5013	2	4454041647604922024	0.666666666667	true
C06	MUSIC-R3	G	G04_BIGRAM_OCCUPANCY		5000	5013	2	4454041647604922024	0.0946712018141	true
C06	MUSIC-R3	G	G05_TRIGRAM_OCCUPANCY		5000	5013	2	4454041647604922024	0	true
C06	MUSIC-R3	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		5000	5013	2	4454041647604922024	0.362600400664	true
C06	MUSIC-R3	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		5000	5013	2	4454041647604922024	0.362600400664	true
C06	MUSIC-R3	G	G08_MEAN_SYMBOLS_PER_TOKEN		5000	5013	2	4454041647604922024	2	true
C06	MUSIC-R3	T	T01_MEAN_TOKEN_LENGTH		5000	5013	2	4454041647604922024	2	true
C06	MUSIC-R3	T	T02_TOKEN_LENGTH_SD		5000	5013	2	4454041647604922024	0	true
C06	MUSIC-R3	T	T03_UNIQUE_TOKEN_RATIO		5000	5013	2	4454041647604922024	0.0333133851985	true
C06	MUSIC-R3	T	T04_HAPAX_RATIO		5000	5013	2	4454041647604922024	0.25748502994	true
C06	MUSIC-R3	T	T05_PREFIX_DIVERSITY		5000	5013	2	4454041647604922024	0.167664670659	true
C06	MUSIC-R3	T	T06_SUFFIX_DIVERSITY		5000	5013	2	4454041647604922024	0.0838323353293	true
C06	MUSIC-R3	T	T07_EDIT_GRAPH_DENSITY		5000	5013	2	4454041647604922024	0.146165500325	true
C06	MUSIC-R3	T	T08_EDIT_GRAPH_GIANT_SHARE		5000	5013	2	4454041647604922024	1	true
C06	MUSIC-R3	T	T09_EDIT_GRAPH_CLUSTERING		5000	5013	2	4454041647604922024	0.642467318195	true
C06	MUSIC-R3	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		5000	5013	2	4454041647604922024	0.883268267356	true
C06	MUSIC-R3	T	T11_POSITIONAL_RESTRICTION_DENSITY		5000	5013	2	4454041647604922024	0.666666666667	true
C06	MUSIC-R3	S	S01_TRANSITION_DENSITY	FREQ_GE_5	5000	5013	2	4454041647604922024	0.223330387577	true
C06	MUSIC-R3	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	5000	5013	2	4454041647604922024	0.776669612423	true
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	5000	5013	2	4454041647604922024	0.78711641373	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	5000	5013	2	4454041647604922024	0.134328358209	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	5000	5013	2	4454041647604922024	0.298507462687	true
C06	MUSIC-R3	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	5000	5013	2	4454041647604922024	0.454672471768	true
C06	MUSIC-R3	S	S01_TRANSITION_DENSITY	FREQ_GE_10	5000	5013	2	4454041647604922024	0.26328125	true
C06	MUSIC-R3	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	5000	5013	2	4454041647604922024	0.73671875	true
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	5000	5013	2	4454041647604922024	0.800755160563	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	5000	5013	2	4454041647604922024	0.130434782609	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	5000	5013	2	4454041647604922024	0.289855072464	true
C06	MUSIC-R3	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	5000	5013	2	4454041647604922024	0.463121388762	true
C06	MUSIC-R3	S	S01_TRANSITION_DENSITY	TOP_100	5000	5013	2	4454041647604922024	0.1838	true
C06	MUSIC-R3	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	5000	5013	2	4454041647604922024	0.8162	true
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	5000	5013	2	4454041647604922024	0.771162714685	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	5000	5013	2	4454041647604922024	0.134328358209	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	5000	5013	2	4454041647604922024	0.283582089552	true
C06	MUSIC-R3	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	5000	5013	2	4454041647604922024	0.445455201264	true
C06	MUSIC-R3	S	S01_TRANSITION_DENSITY	TOP_250	5000	5013	2	4454041647604922024	0.0713184409624	true
C06	MUSIC-R3	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	5000	5013	2	4454041647604922024	0.928681559038	true
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	5013	2	4454041647604922024	0.701259908549	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	5013	2	4454041647604922024	0.103448275862	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	5013	2	4454041647604922024	0.293103448276	true
C06	MUSIC-R3	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	5000	5013	2	4454041647604922024	0.401384038442	true
C06	MUSIC-R3	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	5000	5013	2	4454041647604922024	0.0713184409624	true
C06	MUSIC-R3	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	5000	5013	2	4454041647604922024	0.928681559038	true
C06	MUSIC-R3	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	5000	5013	2	4454041647604922024	0.701259908549	true
C06	MUSIC-R3	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5013	2	4454041647604922024	0.103448275862	true
C06	MUSIC-R3	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5013	2	4454041647604922024	0.293103448276	true
