window_size	position	method	jump_strength	threshold
50	2050	threshold	0.09999999999999999	0.09431284784149442
50	2060	threshold	0.09999999999999999	0.09431284784149442
50	2095	threshold	0.09999999999999999	0.09431284784149442
50	2120	threshold	0.09999999999999999	0.09431284784149442
50	2330	threshold	0.09999999999999999	0.09431284784149442
50	2405	threshold	0.09999999999999999	0.09431284784149442
50	2440	threshold	0.09999999999999999	0.09431284784149442
50	2475	threshold	0.09999999999999999	0.09431284784149442
50	2485	threshold	0.09999999999999999	0.09431284784149442
50	2520	threshold	0.09999999999999999	0.09431284784149442
50	2535	threshold	0.09999999999999999	0.09431284784149442
50	2600	threshold	0.09999999999999999	0.09431284784149442
50	2645	threshold	0.09999999999999999	0.09431284784149442
50	2765	threshold	0.09999999999999999	0.09431284784149442
50	2780	threshold	0.09999999999999999	0.09431284784149442
50	2795	threshold	0.09999999999999999	0.09431284784149442
50	2870	threshold	0.09999999999999999	0.09431284784149442
50	2890	threshold	0.09999999999999999	0.09431284784149442
50	2925	threshold	0.09999999999999999	0.09431284784149442
50	3080	threshold	0.09999999999999999	0.09431284784149442
50	3170	threshold	0.09999999999999999	0.09431284784149442
50	3215	threshold	0.09999999999999998	0.09431284784149442
50	3230	threshold	0.09999999999999999	0.09431284784149442
50	3250	threshold	0.09999999999999999	0.09431284784149442
50	3415	threshold	0.09999999999999999	0.09431284784149442
50	3690	threshold	0.09999999999999999	0.09431284784149442
50	3730	threshold	0.09999999999999999	0.09431284784149442
50	3805	threshold	0.09999999999999999	0.09431284784149442
50	3840	threshold	0.09999999999999999	0.09431284784149442
50	3920	threshold	0.09999999999999999	0.09431284784149442
50	3970	threshold	0.09999999999999999	0.09431284784149442
50	3985	threshold	0.09999999999999999	0.09431284784149442
50	4000	threshold	0.09999999999999999	0.09431284784149442
50	4045	threshold	0.09999999999999999	0.09431284784149442
50	4055	threshold	0.09999999999999999	0.09431284784149442
50	4065	threshold	0.09999999999999999	0.09431284784149442
50	4115	threshold	0.09999999999999999	0.09431284784149442
50	4140	threshold	0.09999999999999999	0.09431284784149442
50	4195	threshold	0.09999999999999999	0.09431284784149442
50	4235	threshold	0.09999999999999999	0.09431284784149442
50	4305	threshold	0.09999999999999999	0.09431284784149442
50	4320	threshold	0.09999999999999999	0.09431284784149442
50	4370	threshold	0.09999999999999999	0.09431284784149442
50	4425	threshold	0.09999999999999999	0.09431284784149442
50	4500	threshold	0.09999999999999999	0.09431284784149442
50	4560	threshold	0.09999999999999999	0.09431284784149442
50	4615	threshold	0.09999999999999999	0.09431284784149442
50	4670	threshold	0.09999999999999999	0.09431284784149442
50	4740	threshold	0.09999999999999999	0.09431284784149442
50	4750	threshold	0.09999999999999999	0.09431284784149442
50	4820	threshold	0.09999999999999999	0.09431284784149442
50	4875	threshold	0.09999999999999999	0.09431284784149442
50	4925	threshold	0.09999999999999999	0.09431284784149442
50	4945	threshold	0.09999999999999999	0.09431284784149442
50	4975	threshold	0.09999999999999999	0.09431284784149442
50	4995	threshold	0.09999999999999999	0.09431284784149442
50	5010	threshold	0.09999999999999999	0.09431284784149442
50	5145	threshold	0.09999999999999999	0.09431284784149442
50	5200	threshold	0.09999999999999999	0.09431284784149442
50	5230	threshold	0.09999999999999999	0.09431284784149442
50	5265	threshold	0.09999999999999999	0.09431284784149442
50	5390	threshold	0.09999999999999999	0.09431284784149442
50	5460	threshold	0.09999999999999999	0.09431284784149442
50	5600	threshold	0.09999999999999999	0.09431284784149442
50	5635	threshold	0.09999999999999999	0.09431284784149442
50	5670	threshold	0.09999999999999999	0.09431284784149442
50	5685	threshold	0.09999999999999999	0.09431284784149442
50	5790	threshold	0.09999999999999999	0.09431284784149442
50	5825	threshold	0.09999999999999999	0.09431284784149442
50	5840	threshold	0.09999999999999999	0.09431284784149442
50	5905	threshold	0.09999999999999999	0.09431284784149442
50	5940	threshold	0.09999999999999999	0.09431284784149442
50	5955	threshold	0.09999999999999999	0.09431284784149442
50	5965	threshold	0.09999999999999999	0.09431284784149442
50	6130	threshold	0.09999999999999999	0.09431284784149442
50	6165	threshold	0.09999999999999999	0.09431284784149442
50	6220	threshold	0.09999999999999999	0.09431284784149442
50	6250	threshold	0.09999999999999999	0.09431284784149442
50	6300	threshold	0.09999999999999999	0.09431284784149442
50	6320	threshold	0.09999999999999999	0.09431284784149442
50	6340	threshold	0.09999999999999999	0.09431284784149442
50	6360	threshold	0.09999999999999999	0.09431284784149442
50	6410	threshold	0.09999999999999999	0.09431284784149442
50	6545	threshold	0.09999999999999999	0.09431284784149442
50	6565	threshold	0.09999999999999999	0.09431284784149442
50	6610	threshold	0.09999999999999999	0.09431284784149442
50	6790	threshold	0.09999999999999999	0.09431284784149442
50	6910	threshold	0.09999999999999999	0.09431284784149442
50	6975	threshold	0.09999999999999999	0.09431284784149442
50	7005	threshold	0.09999999999999999	0.09431284784149442
50	7070	threshold	0.09999999999999999	0.09431284784149442
50	7115	threshold	0.09999999999999999	0.09431284784149442
50	7190	threshold	0.09999999999999999	0.09431284784149442
50	7290	threshold	0.09999999999999999	0.09431284784149442
50	7310	threshold	0.09999999999999999	0.09431284784149442
50	7320	threshold	0.09999999999999999	0.09431284784149442
50	7420	threshold	0.09999999999999999	0.09431284784149442
50	7435	threshold	0.09999999999999999	0.09431284784149442
50	7545	threshold	0.09999999999999999	0.09431284784149442
50	7590	threshold	0.09999999999999999	0.09431284784149442
50	7615	threshold	0.09999999999999999	0.09431284784149442
50	7715	threshold	0.09999999999999999	0.09431284784149442
50	7750	threshold	0.09999999999999999	0.09431284784149442
50	7870	threshold	0.09999999999999999	0.09431284784149442
50	8030	threshold	0.09999999999999999	0.09431284784149442
50	8055	threshold	0.09999999999999999	0.09431284784149442
50	8085	threshold	0.09999999999999999	0.09431284784149442
50	8125	threshold	0.09999999999999999	0.09431284784149442
50	8160	threshold	0.09999999999999999	0.09431284784149442
50	8290	threshold	0.09999999999999999	0.09431284784149442
50	8315	threshold	0.09999999999999999	0.09431284784149442
50	8325	threshold	0.09999999999999999	0.09431284784149442
50	8390	threshold	0.09999999999999999	0.09431284784149442
50	8430	threshold	0.09999999999999999	0.09431284784149442
50	8470	threshold	0.09999999999999999	0.09431284784149442
50	8505	threshold	0.09999999999999999	0.09431284784149442
50	8545	threshold	0.09999999999999999	0.09431284784149442
50	8885	threshold	0.09999999999999999	0.09431284784149442
50	8980	threshold	0.09999999999999999	0.09431284784149442
50	9040	threshold	0.09999999999999999	0.09431284784149442
50	9075	threshold	0.09999999999999999	0.09431284784149442
50	9100	threshold	0.09999999999999999	0.09431284784149442
50	9175	threshold	0.09999999999999999	0.09431284784149442
50	9205	threshold	0.09999999999999999	0.09431284784149442
50	9215	threshold	0.09999999999999999	0.09431284784149442
50	9230	threshold	0.09999999999999999	0.09431284784149442
50	9255	threshold	0.09999999999999999	0.09431284784149442
50	9275	threshold	0.09999999999999999	0.09431284784149442
50	9295	threshold	0.09999999999999999	0.09431284784149442
50	9350	threshold	0.09999999999999999	0.09431284784149442
50	9370	threshold	0.09999999999999999	0.09431284784149442
50	9390	threshold	0.09999999999999999	0.09431284784149442
50	9440	threshold	0.09999999999999999	0.09431284784149442
50	9460	threshold	0.09999999999999999	0.09431284784149442
50	9490	threshold	0.09999999999999999	0.09431284784149442
50	9515	threshold	0.09999999999999999	0.09431284784149442
50	9535	threshold	0.09999999999999999	0.09431284784149442
50	9590	threshold	0.09999999999999999	0.09431284784149442
50	9635	threshold	0.09999999999999999	0.09431284784149442
50	9660	threshold	0.09999999999999999	0.09431284784149442
50	9690	threshold	0.09999999999999999	0.09431284784149442
50	9725	threshold	0.09999999999999999	0.09431284784149442
50	9740	threshold	0.09999999999999999	0.09431284784149442
50	9750	threshold	0.09999999999999999	0.09431284784149442
50	9790	threshold	0.09999999999999999	0.09431284784149442
50	9805	threshold	0.09999999999999999	0.09431284784149442
50	9845	threshold	0.09999999999999999	0.09431284784149442
50	9875	threshold	0.09999999999999999	0.09431284784149442
50	9895	threshold	0.09999999999999999	0.09431284784149442
50	9910	threshold	0.09999999999999999	0.09431284784149442
50	9920	threshold	0.09999999999999999	0.09431284784149442
50	9970	threshold	0.09999999999999999	0.09431284784149442
50	10015	threshold	0.09999999999999999	0.09431284784149442
50	10095	threshold	0.09999999999999999	0.09431284784149442
50	10125	threshold	0.09999999999999999	0.09431284784149442
50	10175	threshold	0.09999999999999999	0.09431284784149442
50	10225	threshold	0.09999999999999999	0.09431284784149442
50	10240	threshold	0.09999999999999999	0.09431284784149442
50	10285	threshold	0.09999999999999999	0.09431284784149442
50	10315	threshold	0.09999999999999999	0.09431284784149442
50	10430	threshold	0.09999999999999999	0.09431284784149442
50	10445	threshold	0.09999999999999999	0.09431284784149442
50	10495	threshold	0.09999999999999999	0.09431284784149442
50	10515	threshold	0.09999999999999999	0.09431284784149442
50	10545	threshold	0.09999999999999999	0.09431284784149442
50	10565	threshold	0.09999999999999999	0.09431284784149442
50	10590	threshold	0.09999999999999999	0.09431284784149442
50	10650	threshold	0.09999999999999999	0.09431284784149442
50	10690	threshold	0.09999999999999999	0.09431284784149442
50	10725	threshold	0.09999999999999999	0.09431284784149442
50	10785	threshold	0.09999999999999999	0.09431284784149442
50	10815	threshold	0.09999999999999999	0.09431284784149442
50	10825	threshold	0.09999999999999999	0.09431284784149442
50	10895	threshold	0.09999999999999999	0.09431284784149442
50	10985	threshold	0.09999999999999999	0.09431284784149442
50	10995	threshold	0.09999999999999999	0.09431284784149442
50	11005	threshold	0.09999999999999999	0.09431284784149442
50	11015	threshold	0.09999999999999999	0.09431284784149442
50	11110	threshold	0.09999999999999999	0.09431284784149442
50	11125	threshold	0.09999999999999999	0.09431284784149442
50	11140	threshold	0.09999999999999999	0.09431284784149442
50	11295	threshold	0.09999999999999999	0.09431284784149442
50	11330	threshold	0.09999999999999999	0.09431284784149442
50	11365	threshold	0.09999999999999999	0.09431284784149442
50	11390	threshold	0.09999999999999999	0.09431284784149442
50	11415	threshold	0.09999999999999999	0.09431284784149442
50	11430	threshold	0.09999999999999999	0.09431284784149442
50	11455	threshold	0.09999999999999999	0.09431284784149442
50	11465	threshold	0.09999999999999999	0.09431284784149442
50	11480	threshold	0.09999999999999999	0.09431284784149442
50	11495	threshold	0.09999999999999999	0.09431284784149442
50	11520	threshold	0.09999999999999999	0.09431284784149442
50	11540	threshold	0.09999999999999999	0.09431284784149442
50	11600	threshold	0.09999999999999999	0.09431284784149442
50	11615	threshold	0.09999999999999999	0.09431284784149442
50	11680	threshold	0.09999999999999999	0.09431284784149442
50	11715	threshold	0.09999999999999999	0.09431284784149442
50	11735	threshold	0.09999999999999999	0.09431284784149442
50	11790	threshold	0.09999999999999999	0.09431284784149442
50	11820	threshold	0.09999999999999999	0.09431284784149442
50	11845	threshold	0.09999999999999999	0.09431284784149442
50	11880	threshold	0.09999999999999999	0.09431284784149442
50	11920	threshold	0.09999999999999999	0.09431284784149442
50	11930	threshold	0.09999999999999999	0.09431284784149442
50	12005	threshold	0.09999999999999999	0.09431284784149442
50	12040	threshold	0.09999999999999999	0.09431284784149442
50	12090	threshold	0.09999999999999999	0.09431284784149442
50	12165	threshold	0.09999999999999999	0.09431284784149442
50	12180	threshold	0.09999999999999999	0.09431284784149442
50	12200	threshold	0.09999999999999999	0.09431284784149442
50	12215	threshold	0.09999999999999999	0.09431284784149442
50	12490	threshold	0.09999999999999999	0.09431284784149442
50	12505	threshold	0.09999999999999999	0.09431284784149442
50	12605	threshold	0.09999999999999999	0.09431284784149442
50	12655	threshold	0.09999999999999999	0.09431284784149442
50	12680	threshold	0.09999999999999999	0.09431284784149442
50	12800	threshold	0.09999999999999999	0.09431284784149442
50	12820	threshold	0.09999999999999999	0.09431284784149442
50	12855	threshold	0.09999999999999999	0.09431284784149442
50	12880	threshold	0.09999999999999999	0.09431284784149442
50	13075	threshold	0.09999999999999999	0.09431284784149442
50	13095	threshold	0.09999999999999999	0.09431284784149442
50	13140	threshold	0.09999999999999999	0.09431284784149442
50	13195	threshold	0.09999999999999999	0.09431284784149442
50	13230	threshold	0.09999999999999999	0.09431284784149442
50	13405	threshold	0.09999999999999999	0.09431284784149442
50	13500	threshold	0.09999999999999999	0.09431284784149442
50	13605	threshold	0.09999999999999999	0.09431284784149442
50	13635	threshold	0.09999999999999999	0.09431284784149442
50	13650	threshold	0.09999999999999999	0.09431284784149442
50	13815	threshold	0.09999999999999999	0.09431284784149442
50	13895	threshold	0.09999999999999999	0.09431284784149442
50	13950	threshold	0.1	0.09431284784149442
50	14000	threshold	0.1	0.09431284784149442
50	14050	threshold	0.09999999999999999	0.09431284784149442
50	14095	threshold	0.09999999999999999	0.09431284784149442
50	14135	threshold	0.09999999999999999	0.09431284784149442
50	14165	threshold	0.09999999999999999	0.09431284784149442
50	14185	threshold	0.09999999999999999	0.09431284784149442
50	14225	threshold	0.09999999999999999	0.09431284784149442
50	14235	threshold	0.09999999999999999	0.09431284784149442
50	14320	threshold	0.09999999999999999	0.09431284784149442
50	14395	threshold	0.09999999999999999	0.09431284784149442
50	14455	threshold	0.09999999999999999	0.09431284784149442
50	14480	threshold	0.09999999999999999	0.09431284784149442
50	14640	threshold	0.09999999999999999	0.09431284784149442
50	14740	threshold	0.09999999999999999	0.09431284784149442
50	14765	threshold	0.09999999999999999	0.09431284784149442
50	14830	threshold	0.09999999999999999	0.09431284784149442
50	14855	threshold	0.09999999999999999	0.09431284784149442
50	14915	threshold	0.09999999999999999	0.09431284784149442
50	14960	threshold	0.09999999999999999	0.09431284784149442
50	15030	threshold	0.09999999999999999	0.09431284784149442
50	15170	threshold	0.09999999999999999	0.09431284784149442
50	15180	threshold	0.09999999999999999	0.09431284784149442
50	15210	threshold	0.09999999999999999	0.09431284784149442
50	15315	threshold	0.09999999999999999	0.09431284784149442
50	15385	threshold	0.09999999999999999	0.09431284784149442
50	15430	threshold	0.09999999999999999	0.09431284784149442
50	15455	threshold	0.09999999999999999	0.09431284784149442
50	15500	threshold	0.09999999999999999	0.09431284784149442
50	15525	threshold	0.09999999999999999	0.09431284784149442
50	15545	threshold	0.09999999999999998	0.09431284784149442
50	15555	threshold	0.09999999999999999	0.09431284784149442
50	15640	threshold	0.09999999999999999	0.09431284784149442
50	15655	threshold	0.09999999999999999	0.09431284784149442
50	15785	threshold	0.09999999999999999	0.09431284784149442
50	15795	threshold	0.09999999999999999	0.09431284784149442
50	15865	threshold	0.09999999999999999	0.09431284784149442
50	15880	threshold	0.09999999999999999	0.09431284784149442
50	15955	threshold	0.09999999999999999	0.09431284784149442
50	15970	threshold	0.09999999999999999	0.09431284784149442
50	16000	threshold	0.09999999999999999	0.09431284784149442
50	16020	threshold	0.09999999999999999	0.09431284784149442
50	16085	threshold	0.09999999999999999	0.09431284784149442
50	16115	threshold	0.09999999999999999	0.09431284784149442
50	16160	threshold	0.1	0.09431284784149442
50	16290	threshold	0.09999999999999999	0.09431284784149442
50	16500	threshold	0.09999999999999999	0.09431284784149442
50	16530	threshold	0.09999999999999999	0.09431284784149442
50	16550	threshold	0.09999999999999999	0.09431284784149442
50	16605	threshold	0.09999999999999999	0.09431284784149442
50	16620	threshold	0.09999999999999999	0.09431284784149442
50	16630	threshold	0.09999999999999999	0.09431284784149442
50	16680	threshold	0.09999999999999999	0.09431284784149442
50	16845	threshold	0.09999999999999999	0.09431284784149442
50	16855	threshold	0.09999999999999999	0.09431284784149442
50	16965	threshold	0.09999999999999999	0.09431284784149442
50	17000	threshold	0.09999999999999999	0.09431284784149442
50	17160	threshold	0.09999999999999999	0.09431284784149442
50	17205	threshold	0.09999999999999999	0.09431284784149442
50	17265	threshold	0.09999999999999999	0.09431284784149442
50	17285	threshold	0.09999999999999999	0.09431284784149442
50	17310	threshold	0.09999999999999999	0.09431284784149442
50	17325	threshold	0.1	0.09431284784149442
50	17355	threshold	0.09999999999999999	0.09431284784149442
50	17380	threshold	0.09999999999999999	0.09431284784149442
50	17400	threshold	0.09999999999999999	0.09431284784149442
50	17445	threshold	0.09999999999999999	0.09431284784149442
50	17455	threshold	0.09999999999999999	0.09431284784149442
50	17510	threshold	0.09999999999999999	0.09431284784149442
50	17520	threshold	0.09999999999999999	0.09431284784149442
50	17535	threshold	0.09999999999999999	0.09431284784149442
50	17595	threshold	0.09999999999999999	0.09431284784149442
50	17625	threshold	0.09999999999999999	0.09431284784149442
50	17645	threshold	0.09999999999999999	0.09431284784149442
50	17700	threshold	0.09999999999999999	0.09431284784149442
50	17740	threshold	0.09999999999999999	0.09431284784149442
50	17750	threshold	0.09999999999999999	0.09431284784149442
50	17785	threshold	0.09999999999999999	0.09431284784149442
50	17795	threshold	0.09999999999999999	0.09431284784149442
50	17835	threshold	0.09999999999999999	0.09431284784149442
50	17845	threshold	0.09999999999999999	0.09431284784149442
50	17860	threshold	0.09999999999999999	0.09431284784149442
50	17885	threshold	0.09999999999999999	0.09431284784149442
50	18010	threshold	0.09999999999999999	0.09431284784149442
50	18070	threshold	0.09999999999999999	0.09431284784149442
50	18110	threshold	0.09999999999999999	0.09431284784149442
50	18170	threshold	0.09999999999999999	0.09431284784149442
50	18190	threshold	0.09999999999999999	0.09431284784149442
50	18220	threshold	0.09999999999999999	0.09431284784149442
50	18230	threshold	0.09999999999999999	0.09431284784149442
50	18240	threshold	0.1	0.09431284784149442
50	18255	threshold	0.09999999999999999	0.09431284784149442
50	18490	threshold	0.09999999999999999	0.09431284784149442
50	18575	threshold	0.09999999999999999	0.09431284784149442
50	18605	threshold	0.09999999999999999	0.09431284784149442
50	18635	threshold	0.09999999999999999	0.09431284784149442
50	18685	threshold	0.09999999999999999	0.09431284784149442
50	18790	threshold	0.09999999999999999	0.09431284784149442
50	18835	threshold	0.09999999999999999	0.09431284784149442
50	18860	threshold	0.09999999999999999	0.09431284784149442
50	19020	threshold	0.09999999999999999	0.09431284784149442
50	19045	threshold	0.09999999999999999	0.09431284784149442
50	19120	threshold	0.09999999999999999	0.09431284784149442
50	19155	threshold	0.09999999999999999	0.09431284784149442
50	19290	threshold	0.09999999999999999	0.09431284784149442
50	19300	threshold	0.09999999999999999	0.09431284784149442
50	19450	threshold	0.09999999999999999	0.09431284784149442
50	19535	threshold	0.09999999999999999	0.09431284784149442
50	19550	threshold	0.09999999999999999	0.09431284784149442
50	19570	threshold	0.09999999999999999	0.09431284784149442
50	19595	threshold	0.09999999999999999	0.09431284784149442
50	19790	threshold	0.09999999999999999	0.09431284784149442
50	19840	threshold	0.09999999999999999	0.09431284784149442
50	19890	threshold	0.09999999999999999	0.09431284784149442
50	19915	threshold	0.09999999999999999	0.09431284784149442
50	20040	threshold	0.09999999999999999	0.09431284784149442
50	20080	threshold	0.09999999999999999	0.09431284784149442
50	20100	threshold	0.09999999999999999	0.09431284784149442
50	20125	threshold	0.09999999999999999	0.09431284784149442
50	20145	threshold	0.09999999999999999	0.09431284784149442
50	20250	threshold	0.09999999999999999	0.09431284784149442
50	20270	threshold	0.09999999999999999	0.09431284784149442
50	20285	threshold	0.09999999999999999	0.09431284784149442
50	20305	threshold	0.09999999999999999	0.09431284784149442
50	20335	threshold	0.09999999999999999	0.09431284784149442
50	20385	threshold	0.09999999999999999	0.09431284784149442
50	20405	threshold	0.09999999999999999	0.09431284784149442
50	20435	threshold	0.09999999999999999	0.09431284784149442
50	20465	threshold	0.09999999999999999	0.09431284784149442
50	20550	threshold	0.09999999999999999	0.09431284784149442
50	20620	threshold	0.09999999999999999	0.09431284784149442
50	20650	threshold	0.09999999999999999	0.09431284784149442
50	20670	threshold	0.09999999999999999	0.09431284784149442
50	20700	threshold	0.09999999999999999	0.09431284784149442
50	20745	threshold	0.09999999999999999	0.09431284784149442
50	20785	threshold	0.09999999999999999	0.09431284784149442
50	20930	threshold	0.09999999999999999	0.09431284784149442
50	20960	threshold	0.09999999999999999	0.09431284784149442
50	21010	threshold	0.09999999999999999	0.09431284784149442
50	21025	threshold	0.09999999999999999	0.09431284784149442
50	21045	threshold	0.1	0.09431284784149442
50	21060	threshold	0.09999999999999999	0.09431284784149442
50	21070	threshold	0.09999999999999999	0.09431284784149442
50	21210	threshold	0.09999999999999999	0.09431284784149442
50	21220	threshold	0.09999999999999999	0.09431284784149442
50	21235	threshold	0.09999999999999999	0.09431284784149442
50	21245	threshold	0.09999999999999999	0.09431284784149442
50	21265	threshold	0.09999999999999999	0.09431284784149442
50	21280	threshold	0.1	0.09431284784149442
50	21320	threshold	0.09999999999999999	0.09431284784149442
50	21380	threshold	0.09999999999999999	0.09431284784149442
50	21440	threshold	0.09999999999999999	0.09431284784149442
50	21470	threshold	0.09999999999999999	0.09431284784149442
50	21505	threshold	0.09999999999999999	0.09431284784149442
50	21515	threshold	0.09999999999999999	0.09431284784149442
50	21530	threshold	0.09999999999999999	0.09431284784149442
50	21575	threshold	0.09999999999999999	0.09431284784149442
50	21665	threshold	0.09999999999999999	0.09431284784149442
50	21720	threshold	0.09999999999999999	0.09431284784149442
50	21735	threshold	0.09999999999999999	0.09431284784149442
50	21825	threshold	0.09999999999999999	0.09431284784149442
50	21835	threshold	0.09999999999999999	0.09431284784149442
50	21865	threshold	0.09999999999999999	0.09431284784149442
50	21890	threshold	0.09999999999999999	0.09431284784149442
50	21900	threshold	0.09999999999999999	0.09431284784149442
50	21915	threshold	0.09999999999999999	0.09431284784149442
50	21960	threshold	0.1	0.09431284784149442
50	22020	threshold	0.09999999999999999	0.09431284784149442
50	22075	threshold	0.09999999999999999	0.09431284784149442
50	22100	threshold	0.09999999999999999	0.09431284784149442
50	22170	threshold	0.09999999999999999	0.09431284784149442
50	22220	threshold	0.09999999999999999	0.09431284784149442
50	22305	threshold	0.09999999999999999	0.09431284784149442
50	22405	threshold	0.09999999999999999	0.09431284784149442
50	22435	threshold	0.09999999999999999	0.09431284784149442
50	22475	threshold	0.09999999999999999	0.09431284784149442
50	22520	threshold	0.09999999999999999	0.09431284784149442
50	22540	threshold	0.09999999999999999	0.09431284784149442
50	22555	threshold	0.09999999999999999	0.09431284784149442
50	22650	threshold	0.09999999999999999	0.09431284784149442
50	22755	threshold	0.09999999999999999	0.09431284784149442
50	22800	threshold	0.09999999999999999	0.09431284784149442
50	22880	threshold	0.09999999999999999	0.09431284784149442
50	22910	threshold	0.09999999999999999	0.09431284784149442
50	22925	threshold	0.09999999999999999	0.09431284784149442
50	22945	threshold	0.09999999999999999	0.09431284784149442
50	22960	threshold	0.09999999999999999	0.09431284784149442
50	23000	threshold	0.09999999999999999	0.09431284784149442
50	23030	threshold	0.09999999999999999	0.09431284784149442
50	23040	threshold	0.09999999999999999	0.09431284784149442
50	23095	threshold	0.09999999999999999	0.09431284784149442
50	23135	threshold	0.09999999999999999	0.09431284784149442
50	23165	threshold	0.09999999999999999	0.09431284784149442
50	23260	threshold	0.09999999999999999	0.09431284784149442
50	23325	threshold	0.09999999999999999	0.09431284784149442
50	23360	threshold	0.09999999999999999	0.09431284784149442
50	23370	threshold	0.09999999999999999	0.09431284784149442
50	23385	threshold	0.09999999999999999	0.09431284784149442
50	23410	threshold	0.09999999999999999	0.09431284784149442
50	23425	threshold	0.09999999999999999	0.09431284784149442
50	23465	threshold	0.09999999999999999	0.09431284784149442
50	23500	threshold	0.09999999999999999	0.09431284784149442
50	23525	threshold	0.09999999999999999	0.09431284784149442
50	23590	threshold	0.09999999999999999	0.09431284784149442
50	23640	threshold	0.09999999999999999	0.09431284784149442
50	23680	threshold	0.09999999999999999	0.09431284784149442
50	23695	threshold	0.09999999999999999	0.09431284784149442
50	23720	threshold	0.09999999999999999	0.09431284784149442
50	23760	threshold	0.09999999999999999	0.09431284784149442
50	23770	threshold	0.09999999999999999	0.09431284784149442
50	23795	threshold	0.09999999999999999	0.09431284784149442
50	23810	threshold	0.09999999999999999	0.09431284784149442
50	23830	threshold	0.09999999999999999	0.09431284784149442
50	23860	threshold	0.09999999999999999	0.09431284784149442
50	23875	threshold	0.09999999999999999	0.09431284784149442
50	23885	threshold	0.09999999999999999	0.09431284784149442
50	23895	threshold	0.09999999999999999	0.09431284784149442
50	23955	threshold	0.09999999999999999	0.09431284784149442
50	23995	threshold	0.09999999999999999	0.09431284784149442
50	24005	threshold	0.09999999999999999	0.09431284784149442
50	24025	threshold	0.09999999999999999	0.09431284784149442
50	24085	threshold	0.09999999999999999	0.09431284784149442
50	24160	threshold	0.09999999999999999	0.09431284784149442
50	24175	threshold	0.09999999999999999	0.09431284784149442
50	24320	threshold	0.09999999999999999	0.09431284784149442
50	24330	threshold	0.09999999999999999	0.09431284784149442
50	24380	threshold	0.09999999999999999	0.09431284784149442
50	24440	threshold	0.09999999999999999	0.09431284784149442
50	24495	threshold	0.09999999999999999	0.09431284784149442
50	24545	threshold	0.09999999999999999	0.09431284784149442
50	24635	threshold	0.09999999999999999	0.09431284784149442
50	24790	threshold	0.1	0.09431284784149442
50	24845	threshold	0.09999999999999999	0.09431284784149442
50	24895	threshold	0.09999999999999999	0.09431284784149442
50	24905	threshold	0.09999999999999999	0.09431284784149442
50	24940	threshold	0.09999999999999999	0.09431284784149442
50	24950	threshold	0.09999999999999999	0.09431284784149442
50	24960	threshold	0.09999999999999999	0.09431284784149442
50	25035	threshold	0.09999999999999998	0.09431284784149442
50	25065	threshold	0.09999999999999999	0.09431284784149442
50	25075	threshold	0.09999999999999999	0.09431284784149442
50	25090	threshold	0.09999999999999999	0.09431284784149442
50	25100	threshold	0.09999999999999999	0.09431284784149442
50	25125	threshold	0.09999999999999999	0.09431284784149442
50	25220	threshold	0.09999999999999999	0.09431284784149442
50	25280	threshold	0.09999999999999999	0.09431284784149442
50	25295	threshold	0.09999999999999999	0.09431284784149442
50	25350	threshold	0.09999999999999999	0.09431284784149442
