window_size	position	method	jump_strength	threshold
100	1680	threshold	0.09622556248918268	0.09612662242620607
100	1710	threshold	0.09622556248918267	0.09612662242620607
100	1940	threshold	0.09622556248918268	0.09612662242620607
100	2030	threshold	0.09622556248918268	0.09612662242620607
100	2080	threshold	0.10000000000000002	0.09612662242620607
100	2170	threshold	0.09622556248918268	0.09612662242620607
100	2200	threshold	0.10000000000000002	0.09612662242620607
100	2250	threshold	0.10000000000000002	0.09612662242620607
100	2290	threshold	0.09622556248918268	0.09612662242620607
100	2360	threshold	0.09622556248918268	0.09612662242620607
100	2460	threshold	0.10000000000000002	0.09612662242620607
100	2480	threshold	0.10000000000000002	0.09612662242620607
100	2520	threshold	0.09622556248918268	0.09612662242620607
100	2570	threshold	0.10000000000000002	0.09612662242620607
100	2640	threshold	0.10000000000000002	0.09612662242620607
100	2710	threshold	0.10000000000000002	0.09612662242620607
100	2790	threshold	0.10000000000000002	0.09612662242620607
100	2870	threshold	0.10000000000000002	0.09612662242620607
100	2900	threshold	0.09622556248918268	0.09612662242620607
100	2950	threshold	0.10000000000000002	0.09612662242620607
100	3010	threshold	0.09622556248918268	0.09612662242620607
100	3130	threshold	0.09622556248918268	0.09612662242620607
100	3180	threshold	0.09622556248918268	0.09612662242620607
100	3220	threshold	0.10000000000000002	0.09612662242620607
100	3270	threshold	0.09622556248918268	0.09612662242620607
100	3330	threshold	0.09622556248918268	0.09612662242620607
100	3400	threshold	0.10000000000000002	0.09612662242620607
100	3500	threshold	0.10000000000000002	0.09612662242620607
100	3570	threshold	0.09622556248918268	0.09612662242620607
100	3620	threshold	0.10000000000000002	0.09612662242620607
100	3670	threshold	0.09622556248918268	0.09612662242620607
100	3730	threshold	0.10000000000000002	0.09612662242620607
100	3820	threshold	0.09622556248918268	0.09612662242620607
100	3860	threshold	0.10000000000000002	0.09612662242620607
100	3890	threshold	0.10000000000000002	0.09612662242620607
100	3930	threshold	0.09622556248918268	0.09612662242620607
100	3950	threshold	0.09622556248918268	0.09612662242620607
100	3970	threshold	0.09622556248918268	0.09612662242620607
100	4000	threshold	0.09622556248918268	0.09612662242620607
100	4030	threshold	0.10000000000000002	0.09612662242620607
100	4050	threshold	0.09622556248918268	0.09612662242620607
100	4090	threshold	0.10000000000000002	0.09612662242620607
100	4150	threshold	0.09622556248918268	0.09612662242620607
100	4280	threshold	0.09622556248918268	0.09612662242620607
100	4300	threshold	0.09622556248918268	0.09612662242620607
100	4350	threshold	0.10000000000000002	0.09612662242620607
100	4380	threshold	0.10000000000000002	0.09612662242620607
100	4480	threshold	0.10000000000000002	0.09612662242620607
100	4530	threshold	0.10000000000000002	0.09612662242620607
100	4630	threshold	0.09622556248918268	0.09612662242620607
100	4650	threshold	0.09622556248918268	0.09612662242620607
100	4670	threshold	0.09622556248918268	0.09612662242620607
100	4710	threshold	0.09622556248918268	0.09612662242620607
100	4750	threshold	0.09622556248918268	0.09612662242620607
100	4770	threshold	0.10000000000000002	0.09612662242620607
100	4800	threshold	0.10000000000000002	0.09612662242620607
100	4820	threshold	0.09622556248918268	0.09612662242620607
100	4860	threshold	0.10000000000000002	0.09612662242620607
100	4880	threshold	0.10000000000000002	0.09612662242620607
100	4940	threshold	0.09622556248918268	0.09612662242620607
100	4970	threshold	0.09622556248918268	0.09612662242620607
100	5050	threshold	0.09622556248918268	0.09612662242620607
100	5090	threshold	0.09622556248918268	0.09612662242620607
100	5150	threshold	0.09622556248918268	0.09612662242620607
100	5180	threshold	0.10000000000000002	0.09612662242620607
100	5200	threshold	0.09622556248918268	0.09612662242620607
100	5230	threshold	0.10000000000000002	0.09612662242620607
100	5260	threshold	0.09622556248918268	0.09612662242620607
100	5300	threshold	0.09622556248918267	0.09612662242620607
100	5330	threshold	0.10000000000000002	0.09612662242620607
100	5420	threshold	0.10000000000000002	0.09612662242620607
100	5440	threshold	0.10000000000000002	0.09612662242620607
100	5460	threshold	0.09622556248918268	0.09612662242620607
100	5490	threshold	0.10000000000000002	0.09612662242620607
100	5520	threshold	0.10000000000000002	0.09612662242620607
100	5580	threshold	0.09622556248918268	0.09612662242620607
100	5660	threshold	0.10000000000000002	0.09612662242620607
100	5720	threshold	0.10000000000000002	0.09612662242620607
100	5880	threshold	0.09622556248918268	0.09612662242620607
100	5900	threshold	0.09622556248918268	0.09612662242620607
100	5930	threshold	0.10000000000000002	0.09612662242620607
100	5960	threshold	0.09622556248918268	0.09612662242620607
100	5990	threshold	0.09622556248918268	0.09612662242620607
100	6070	threshold	0.09622556248918268	0.09612662242620607
100	6170	threshold	0.10000000000000002	0.09612662242620607
100	6220	threshold	0.09622556248918268	0.09612662242620607
100	6320	threshold	0.09622556248918268	0.09612662242620607
100	6350	threshold	0.09622556248918268	0.09612662242620607
100	6410	threshold	0.10000000000000002	0.09612662242620607
100	6440	threshold	0.09622556248918268	0.09612662242620607
100	6550	threshold	0.09622556248918268	0.09612662242620607
100	6620	threshold	0.09622556248918268	0.09612662242620607
100	6640	threshold	0.10000000000000002	0.09612662242620607
100	6690	threshold	0.09622556248918268	0.09612662242620607
100	6820	threshold	0.09622556248918268	0.09612662242620607
100	6920	threshold	0.10000000000000002	0.09612662242620607
100	6950	threshold	0.10000000000000002	0.09612662242620607
100	6990	threshold	0.09622556248918268	0.09612662242620607
100	7010	threshold	0.10000000000000002	0.09612662242620607
100	7090	threshold	0.10000000000000002	0.09612662242620607
100	7220	threshold	0.10000000000000002	0.09612662242620607
100	7310	threshold	0.09622556248918268	0.09612662242620607
100	7350	threshold	0.10000000000000002	0.09612662242620607
100	7410	threshold	0.09622556248918268	0.09612662242620607
100	7430	threshold	0.09622556248918268	0.09612662242620607
100	7460	threshold	0.10000000000000002	0.09612662242620607
100	7500	threshold	0.10000000000000002	0.09612662242620607
100	7520	threshold	0.10000000000000002	0.09612662242620607
100	7540	threshold	0.09622556248918268	0.09612662242620607
100	7570	threshold	0.09622556248918268	0.09612662242620607
100	7660	threshold	0.10000000000000002	0.09612662242620607
100	7690	threshold	0.10000000000000002	0.09612662242620607
100	7760	threshold	0.09622556248918268	0.09612662242620607
100	7780	threshold	0.09622556248918268	0.09612662242620607
100	7810	threshold	0.09622556248918268	0.09612662242620607
100	7830	threshold	0.10000000000000002	0.09612662242620607
100	7850	threshold	0.09622556248918268	0.09612662242620607
100	7870	threshold	0.10000000000000002	0.09612662242620607
100	8010	threshold	0.09622556248918268	0.09612662242620607
100	8090	threshold	0.09622556248918268	0.09612662242620607
100	8110	threshold	0.09622556248918268	0.09612662242620607
100	8150	threshold	0.09622556248918268	0.09612662242620607
100	8190	threshold	0.09622556248918268	0.09612662242620607
100	8330	threshold	0.09622556248918268	0.09612662242620607
100	8370	threshold	0.10000000000000002	0.09612662242620607
100	8390	threshold	0.09622556248918268	0.09612662242620607
100	8460	threshold	0.09622556248918268	0.09612662242620607
100	8510	threshold	0.09622556248918268	0.09612662242620607
100	8550	threshold	0.09622556248918268	0.09612662242620607
100	8680	threshold	0.09622556248918268	0.09612662242620607
100	8730	threshold	0.09622556248918268	0.09612662242620607
100	8760	threshold	0.09622556248918268	0.09612662242620607
100	8810	threshold	0.09622556248918268	0.09612662242620607
100	8850	threshold	0.09622556248918268	0.09612662242620607
100	8920	threshold	0.10000000000000002	0.09612662242620607
100	8950	threshold	0.09622556248918268	0.09612662242620607
100	9010	threshold	0.09622556248918268	0.09612662242620607
100	9040	threshold	0.09622556248918268	0.09612662242620607
100	9060	threshold	0.10000000000000002	0.09612662242620607
100	9130	threshold	0.09622556248918268	0.09612662242620607
100	9220	threshold	0.10000000000000002	0.09612662242620607
100	9260	threshold	0.09622556248918268	0.09612662242620607
100	9340	threshold	0.09622556248918268	0.09612662242620607
100	9450	threshold	0.09622556248918268	0.09612662242620607
100	9580	threshold	0.09622556248918267	0.09612662242620607
100	9670	threshold	0.09622556248918268	0.09612662242620607
100	9710	threshold	0.09622556248918268	0.09612662242620607
100	9730	threshold	0.10000000000000002	0.09612662242620607
100	9770	threshold	0.10000000000000002	0.09612662242620607
100	9790	threshold	0.09622556248918268	0.09612662242620607
100	9830	threshold	0.09622556248918268	0.09612662242620607
100	9870	threshold	0.10000000000000002	0.09612662242620607
100	9900	threshold	0.09622556248918268	0.09612662242620607
100	9930	threshold	0.10000000000000002	0.09612662242620607
100	9950	threshold	0.09622556248918268	0.09612662242620607
100	9970	threshold	0.10000000000000002	0.09612662242620607
100	10010	threshold	0.09622556248918268	0.09612662242620607
100	10040	threshold	0.10000000000000002	0.09612662242620607
100	10150	threshold	0.09622556248918268	0.09612662242620607
100	10210	threshold	0.10000000000000002	0.09612662242620607
100	10250	threshold	0.10000000000000002	0.09612662242620607
100	10270	threshold	0.10000000000000002	0.09612662242620607
100	10340	threshold	0.10000000000000002	0.09612662242620607
100	10460	threshold	0.09622556248918268	0.09612662242620607
100	10550	threshold	0.09622556248918268	0.09612662242620607
100	10570	threshold	0.10000000000000002	0.09612662242620607
100	10630	threshold	0.10000000000000002	0.09612662242620607
100	10680	threshold	0.10000000000000002	0.09612662242620607
100	10710	threshold	0.10000000000000002	0.09612662242620607
100	10790	threshold	0.10000000000000002	0.09612662242620607
100	10870	threshold	0.09622556248918268	0.09612662242620607
100	10940	threshold	0.09622556248918268	0.09612662242620607
100	11060	threshold	0.10000000000000002	0.09612662242620607
100	11090	threshold	0.09622556248918268	0.09612662242620607
100	11210	threshold	0.10000000000000002	0.09612662242620607
100	11350	threshold	0.09622556248918268	0.09612662242620607
100	11440	threshold	0.10000000000000002	0.09612662242620607
100	11460	threshold	0.09622556248918268	0.09612662242620607
100	11510	threshold	0.09622556248918268	0.09612662242620607
100	11540	threshold	0.10000000000000002	0.09612662242620607
100	11590	threshold	0.09622556248918268	0.09612662242620607
100	11640	threshold	0.09622556248918268	0.09612662242620607
100	11760	threshold	0.09622556248918268	0.09612662242620607
100	11860	threshold	0.10000000000000002	0.09612662242620607
100	11900	threshold	0.10000000000000002	0.09612662242620607
100	11950	threshold	0.10000000000000002	0.09612662242620607
100	11970	threshold	0.10000000000000002	0.09612662242620607
100	12000	threshold	0.1	0.09612662242620607
100	12090	threshold	0.09622556248918268	0.09612662242620607
100	12170	threshold	0.09622556248918268	0.09612662242620607
100	12350	threshold	0.09622556248918268	0.09612662242620607
100	12390	threshold	0.09622556248918268	0.09612662242620607
100	12410	threshold	0.09622556248918268	0.09612662242620607
100	12440	threshold	0.10000000000000002	0.09612662242620607
100	12590	threshold	0.10000000000000002	0.09612662242620607
100	12740	threshold	0.09622556248918267	0.09612662242620607
100	12780	threshold	0.09622556248918268	0.09612662242620607
100	12840	threshold	0.09622556248918267	0.09612662242620607
100	12860	threshold	0.10000000000000002	0.09612662242620607
100	12910	threshold	0.09622556248918268	0.09612662242620607
100	12970	threshold	0.09622556248918268	0.09612662242620607
100	13030	threshold	0.09622556248918268	0.09612662242620607
100	13050	threshold	0.09622556248918268	0.09612662242620607
100	13110	threshold	0.09622556248918268	0.09612662242620607
100	13140	threshold	0.10000000000000002	0.09612662242620607
100	13340	threshold	0.10000000000000002	0.09612662242620607
100	13400	threshold	0.10000000000000002	0.09612662242620607
100	13430	threshold	0.09622556248918268	0.09612662242620607
100	13460	threshold	0.10000000000000002	0.09612662242620607
100	13480	threshold	0.09622556248918268	0.09612662242620607
100	13510	threshold	0.09622556248918268	0.09612662242620607
100	13550	threshold	0.09622556248918268	0.09612662242620607
100	13580	threshold	0.10000000000000002	0.09612662242620607
100	13600	threshold	0.10000000000000002	0.09612662242620607
100	13630	threshold	0.10000000000000002	0.09612662242620607
100	13650	threshold	0.10000000000000002	0.09612662242620607
100	13730	threshold	0.10000000000000002	0.09612662242620607
100	14060	threshold	0.10000000000000002	0.09612662242620607
100	14160	threshold	0.09622556248918268	0.09612662242620607
100	14190	threshold	0.09622556248918268	0.09612662242620607
100	14240	threshold	0.09622556248918268	0.09612662242620607
100	14290	threshold	0.09622556248918268	0.09612662242620607
100	14390	threshold	0.10000000000000002	0.09612662242620607
100	14420	threshold	0.09622556248918268	0.09612662242620607
100	14440	threshold	0.09622556248918268	0.09612662242620607
100	14460	threshold	0.10000000000000002	0.09612662242620607
100	14540	threshold	0.10000000000000002	0.09612662242620607
100	14620	threshold	0.10000000000000002	0.09612662242620607
100	14670	threshold	0.09622556248918268	0.09612662242620607
100	14710	threshold	0.09622556248918268	0.09612662242620607
100	14850	threshold	0.09622556248918268	0.09612662242620607
100	14910	threshold	0.09622556248918268	0.09612662242620607
100	14970	threshold	0.09622556248918268	0.09612662242620607
100	15000	threshold	0.09622556248918268	0.09612662242620607
100	15020	threshold	0.10000000000000002	0.09612662242620607
100	15050	threshold	0.09622556248918268	0.09612662242620607
100	15080	threshold	0.09622556248918268	0.09612662242620607
100	15110	threshold	0.10000000000000002	0.09612662242620607
100	15140	threshold	0.10000000000000002	0.09612662242620607
100	15310	threshold	0.10000000000000002	0.09612662242620607
100	15360	threshold	0.10000000000000002	0.09612662242620607
100	15380	threshold	0.09622556248918268	0.09612662242620607
100	15410	threshold	0.10000000000000002	0.09612662242620607
100	15430	threshold	0.09622556248918268	0.09612662242620607
100	15500	threshold	0.10000000000000002	0.09612662242620607
100	15570	threshold	0.09622556248918268	0.09612662242620607
100	15770	threshold	0.10000000000000002	0.09612662242620607
100	15830	threshold	0.09622556248918268	0.09612662242620607
100	15870	threshold	0.09622556248918268	0.09612662242620607
100	15910	threshold	0.10000000000000002	0.09612662242620607
100	15930	threshold	0.10000000000000002	0.09612662242620607
100	16030	threshold	0.09622556248918268	0.09612662242620607
100	16050	threshold	0.09622556248918268	0.09612662242620607
100	16070	threshold	0.10000000000000002	0.09612662242620607
100	16140	threshold	0.09622556248918268	0.09612662242620607
100	16190	threshold	0.09622556248918268	0.09612662242620607
100	16260	threshold	0.09622556248918268	0.09612662242620607
100	16350	threshold	0.09622556248918268	0.09612662242620607
100	16390	threshold	0.09622556248918268	0.09612662242620607
100	16410	threshold	0.09622556248918268	0.09612662242620607
100	16440	threshold	0.10000000000000002	0.09612662242620607
100	16530	threshold	0.09622556248918268	0.09612662242620607
100	16560	threshold	0.09622556248918268	0.09612662242620607
100	16660	threshold	0.10000000000000002	0.09612662242620607
100	16720	threshold	0.10000000000000002	0.09612662242620607
100	17120	threshold	0.09622556248918268	0.09612662242620607
100	17140	threshold	0.09622556248918268	0.09612662242620607
100	17180	threshold	0.09622556248918268	0.09612662242620607
100	17230	threshold	0.09622556248918268	0.09612662242620607
100	17270	threshold	0.10000000000000002	0.09612662242620607
100	17290	threshold	0.09622556248918268	0.09612662242620607
100	17310	threshold	0.09622556248918268	0.09612662242620607
100	17330	threshold	0.10000000000000002	0.09612662242620607
100	17360	threshold	0.10000000000000002	0.09612662242620607
100	17410	threshold	0.10000000000000002	0.09612662242620607
100	17460	threshold	0.09622556248918268	0.09612662242620607
100	17480	threshold	0.09622556248918268	0.09612662242620607
100	17510	threshold	0.10000000000000002	0.09612662242620607
100	17580	threshold	0.10000000000000002	0.09612662242620607
100	17710	threshold	0.10000000000000002	0.09612662242620607
100	17860	threshold	0.10000000000000002	0.09612662242620607
100	17890	threshold	0.09622556248918268	0.09612662242620607
100	17940	threshold	0.09622556248918268	0.09612662242620607
100	17970	threshold	0.10000000000000002	0.09612662242620607
100	17990	threshold	0.09622556248918268	0.09612662242620607
100	18060	threshold	0.09622556248918268	0.09612662242620607
100	18090	threshold	0.09622556248918268	0.09612662242620607
100	18150	threshold	0.10000000000000002	0.09612662242620607
100	18180	threshold	0.10000000000000002	0.09612662242620607
100	18200	threshold	0.09622556248918268	0.09612662242620607
100	18240	threshold	0.10000000000000002	0.09612662242620607
100	18370	threshold	0.09622556248918268	0.09612662242620607
100	18420	threshold	0.09622556248918268	0.09612662242620607
100	18470	threshold	0.09622556248918268	0.09612662242620607
100	18500	threshold	0.09622556248918268	0.09612662242620607
100	18530	threshold	0.10000000000000002	0.09612662242620607
100	18590	threshold	0.09622556248918268	0.09612662242620607
100	18610	threshold	0.09622556248918268	0.09612662242620607
100	18710	threshold	0.09622556248918268	0.09612662242620607
100	18760	threshold	0.09622556248918268	0.09612662242620607
100	18810	threshold	0.10000000000000002	0.09612662242620607
100	18840	threshold	0.09622556248918268	0.09612662242620607
100	18880	threshold	0.09622556248918268	0.09612662242620607
100	18900	threshold	0.09622556248918268	0.09612662242620607
100	18920	threshold	0.10000000000000002	0.09612662242620607
100	18990	threshold	0.10000000000000002	0.09612662242620607
100	19010	threshold	0.10000000000000002	0.09612662242620607
100	19040	threshold	0.09622556248918268	0.09612662242620607
100	19070	threshold	0.09622556248918268	0.09612662242620607
100	19160	threshold	0.09622556248918267	0.09612662242620607
100	19210	threshold	0.09622556248918268	0.09612662242620607
100	19330	threshold	0.10000000000000002	0.09612662242620607
100	19480	threshold	0.09622556248918268	0.09612662242620607
100	19510	threshold	0.09622556248918268	0.09612662242620607
100	19580	threshold	0.09622556248918268	0.09612662242620607
100	19620	threshold	0.09622556248918268	0.09612662242620607
100	19790	threshold	0.10000000000000002	0.09612662242620607
100	19820	threshold	0.10000000000000002	0.09612662242620607
100	19840	threshold	0.10000000000000002	0.09612662242620607
100	19960	threshold	0.09622556248918268	0.09612662242620607
100	20060	threshold	0.10000000000000003	0.09612662242620607
100	20160	threshold	0.09622556248918268	0.09612662242620607
100	20270	threshold	0.10000000000000002	0.09612662242620607
100	20390	threshold	0.10000000000000002	0.09612662242620607
100	20450	threshold	0.10000000000000002	0.09612662242620607
100	20470	threshold	0.09622556248918268	0.09612662242620607
100	20490	threshold	0.09622556248918268	0.09612662242620607
100	20550	threshold	0.10000000000000002	0.09612662242620607
100	20580	threshold	0.09622556248918268	0.09612662242620607
100	20630	threshold	0.09622556248918268	0.09612662242620607
100	20660	threshold	0.10000000000000002	0.09612662242620607
100	20700	threshold	0.10000000000000002	0.09612662242620607
100	20730	threshold	0.09622556248918268	0.09612662242620607
100	20790	threshold	0.10000000000000002	0.09612662242620607
100	20830	threshold	0.10000000000000002	0.09612662242620607
100	20870	threshold	0.10000000000000002	0.09612662242620607
100	20950	threshold	0.09622556248918268	0.09612662242620607
100	21020	threshold	0.10000000000000002	0.09612662242620607
100	21040	threshold	0.10000000000000002	0.09612662242620607
100	21080	threshold	0.09622556248918268	0.09612662242620607
100	21160	threshold	0.09622556248918268	0.09612662242620607
100	21250	threshold	0.10000000000000002	0.09612662242620607
100	21320	threshold	0.09622556248918268	0.09612662242620607
100	21360	threshold	0.09622556248918268	0.09612662242620607
100	21410	threshold	0.09622556248918268	0.09612662242620607
100	21430	threshold	0.09622556248918268	0.09612662242620607
100	21460	threshold	0.09622556248918268	0.09612662242620607
100	21490	threshold	0.10000000000000002	0.09612662242620607
100	21550	threshold	0.09622556248918267	0.09612662242620607
100	21580	threshold	0.09622556248918268	0.09612662242620607
100	21620	threshold	0.09622556248918268	0.09612662242620607
100	21790	threshold	0.09622556248918268	0.09612662242620607
100	21890	threshold	0.09622556248918268	0.09612662242620607
100	21930	threshold	0.09622556248918268	0.09612662242620607
100	21950	threshold	0.09622556248918268	0.09612662242620607
100	22000	threshold	0.10000000000000002	0.09612662242620607
100	22030	threshold	0.09622556248918268	0.09612662242620607
100	22080	threshold	0.10000000000000002	0.09612662242620607
100	22100	threshold	0.10000000000000002	0.09612662242620607
100	22160	threshold	0.09622556248918268	0.09612662242620607
100	22210	threshold	0.10000000000000002	0.09612662242620607
100	22250	threshold	0.10000000000000002	0.09612662242620607
100	22450	threshold	0.09622556248918268	0.09612662242620607
100	22520	threshold	0.09622556248918268	0.09612662242620607
100	22550	threshold	0.10000000000000002	0.09612662242620607
100	22680	threshold	0.09622556248918268	0.09612662242620607
100	22890	threshold	0.10000000000000002	0.09612662242620607
100	22970	threshold	0.09622556248918268	0.09612662242620607
100	23010	threshold	0.09622556248918268	0.09612662242620607
100	23070	threshold	0.10000000000000002	0.09612662242620607
100	23110	threshold	0.10000000000000002	0.09612662242620607
100	23170	threshold	0.10000000000000002	0.09612662242620607
100	23190	threshold	0.10000000000000002	0.09612662242620607
100	23230	threshold	0.10000000000000002	0.09612662242620607
100	23260	threshold	0.10000000000000002	0.09612662242620607
100	23280	threshold	0.10000000000000002	0.09612662242620607
100	23300	threshold	0.10000000000000002	0.09612662242620607
100	23360	threshold	0.10000000000000002	0.09612662242620607
100	23390	threshold	0.10000000000000002	0.09612662242620607
100	23500	threshold	0.09622556248918268	0.09612662242620607
100	23570	threshold	0.10000000000000002	0.09612662242620607
100	23620	threshold	0.09622556248918268	0.09612662242620607
100	23660	threshold	0.09622556248918268	0.09612662242620607
100	23720	threshold	0.10000000000000002	0.09612662242620607
100	23760	threshold	0.09622556248918268	0.09612662242620607
100	23780	threshold	0.09622556248918268	0.09612662242620607
100	23810	threshold	0.10000000000000002	0.09612662242620607
100	23840	threshold	0.10000000000000003	0.09612662242620607
100	23940	threshold	0.09622556248918267	0.09612662242620607
100	24050	threshold	0.10000000000000002	0.09612662242620607
100	24070	threshold	0.09622556248918268	0.09612662242620607
100	24130	threshold	0.09622556248918268	0.09612662242620607
100	24150	threshold	0.09622556248918268	0.09612662242620607
100	24190	threshold	0.09622556248918268	0.09612662242620607
100	24240	threshold	0.10000000000000002	0.09612662242620607
100	24280	threshold	0.10000000000000002	0.09612662242620607
100	24300	threshold	0.09622556248918268	0.09612662242620607
100	24440	threshold	0.09622556248918268	0.09612662242620607
100	24460	threshold	0.09622556248918268	0.09612662242620607
100	24550	threshold	0.09622556248918268	0.09612662242620607
100	24590	threshold	0.09622556248918268	0.09612662242620607
100	24620	threshold	0.10000000000000002	0.09612662242620607
100	24680	threshold	0.09622556248918268	0.09612662242620607
100	24720	threshold	0.09622556248918268	0.09612662242620607
100	24750	threshold	0.09622556248918268	0.09612662242620607
100	24870	threshold	0.09622556248918268	0.09612662242620607
100	24900	threshold	0.10000000000000002	0.09612662242620607
100	24920	threshold	0.10000000000000002	0.09612662242620607
100	25020	threshold	0.10000000000000002	0.09612662242620607
100	25100	threshold	0.09622556248918268	0.09612662242620607
100	25150	threshold	0.09622556248918268	0.09612662242620607
100	25170	threshold	0.09622556248918268	0.09612662242620607
100	25240	threshold	0.09622556248918268	0.09612662242620607
100	25300	threshold	0.10000000000000002	0.09612662242620607
100	25330	threshold	0.09622556248918268	0.09612662242620607
100	25350	threshold	0.09622556248918268	0.09612662242620607
100	25500	threshold	0.09622556248918268	0.09612662242620607
100	25560	threshold	0.09622556248918268	0.09612662242620607
100	25580	threshold	0.09622556248918268	0.09612662242620607
100	25620	threshold	0.09622556248918268	0.09612662242620607
100	25640	threshold	0.09622556248918268	0.09612662242620607
100	25680	threshold	0.10000000000000002	0.09612662242620607
100	25810	threshold	0.09622556248918268	0.09612662242620607
100	25850	threshold	0.09622556248918268	0.09612662242620607
100	25880	threshold	0.09622556248918268	0.09612662242620607
100	25920	threshold	0.10000000000000002	0.09612662242620607
100	25940	threshold	0.10000000000000002	0.09612662242620607
100	25970	threshold	0.09622556248918268	0.09612662242620607
100	26000	threshold	0.10000000000000002	0.09612662242620607
100	26040	threshold	0.09622556248918267	0.09612662242620607
100	26070	threshold	0.09622556248918268	0.09612662242620607
100	26110	threshold	0.09622556248918268	0.09612662242620607
100	26160	threshold	0.10000000000000002	0.09612662242620607
100	26190	threshold	0.09622556248918268	0.09612662242620607
100	26230	threshold	0.09622556248918268	0.09612662242620607
100	26250	threshold	0.09622556248918268	0.09612662242620607
100	26410	threshold	0.10000000000000002	0.09612662242620607
100	26460	threshold	0.09622556248918268	0.09612662242620607
100	26500	threshold	0.09622556248918268	0.09612662242620607
100	26610	threshold	0.09622556248918268	0.09612662242620607
100	26640	threshold	0.10000000000000002	0.09612662242620607
100	26660	threshold	0.09622556248918268	0.09612662242620607
100	26760	threshold	0.09622556248918268	0.09612662242620607
100	26880	threshold	0.09622556248918268	0.09612662242620607
100	26930	threshold	0.09622556248918268	0.09612662242620607
100	26970	threshold	0.10000000000000002	0.09612662242620607
100	27020	threshold	0.10000000000000002	0.09612662242620607
100	27100	threshold	0.09622556248918268	0.09612662242620607
100	27150	threshold	0.09622556248918268	0.09612662242620607
100	27190	threshold	0.10000000000000002	0.09612662242620607
100	27230	threshold	0.10000000000000002	0.09612662242620607
100	27250	threshold	0.09622556248918268	0.09612662242620607
100	27330	threshold	0.09622556248918268	0.09612662242620607
100	27440	threshold	0.09622556248918268	0.09612662242620607
100	27530	threshold	0.10000000000000002	0.09612662242620607
100	27610	threshold	0.09622556248918268	0.09612662242620607
100	27680	threshold	0.09622556248918268	0.09612662242620607
100	27720	threshold	0.09622556248918268	0.09612662242620607
100	27800	threshold	0.09622556248918268	0.09612662242620607
100	27840	threshold	0.09622556248918268	0.09612662242620607
100	27870	threshold	0.09622556248918268	0.09612662242620607
100	27890	threshold	0.09622556248918268	0.09612662242620607
100	27910	threshold	0.09622556248918268	0.09612662242620607
100	28080	threshold	0.10000000000000002	0.09612662242620607
100	28120	threshold	0.09622556248918268	0.09612662242620607
100	28160	threshold	0.09622556248918268	0.09612662242620607
100	28180	threshold	0.10000000000000002	0.09612662242620607
