window_size	position	method	jump_strength	threshold
100	7010	threshold	0.10000000000000002	0.09692126534793033
100	7050	threshold	0.10000000000000002	0.09692126534793033
100	7080	threshold	0.10000000000000002	0.09692126534793033
100	7220	threshold	0.10000000000000002	0.09692126534793033
100	7240	threshold	0.10000000000000002	0.09692126534793033
100	7350	threshold	0.10000000000000002	0.09692126534793033
100	7660	threshold	0.10000000000000002	0.09692126534793033
100	7780	threshold	0.10000000000000002	0.09692126534793033
100	7800	threshold	0.10000000000000002	0.09692126534793033
100	7830	threshold	0.10000000000000002	0.09692126534793033
100	7980	threshold	0.10000000000000002	0.09692126534793033
100	8020	threshold	0.10000000000000002	0.09692126534793033
100	8070	threshold	0.10000000000000002	0.09692126534793033
100	8110	threshold	0.10000000000000002	0.09692126534793033
100	8520	threshold	0.10000000000000002	0.09692126534793033
100	8550	threshold	0.10000000000000002	0.09692126534793033
100	8680	threshold	0.10000000000000002	0.09692126534793033
100	8740	threshold	0.10000000000000002	0.09692126534793033
100	8830	threshold	0.10000000000000002	0.09692126534793033
100	8950	threshold	0.10000000000000002	0.09692126534793033
100	9030	threshold	0.10000000000000002	0.09692126534793033
100	9080	threshold	0.10000000000000002	0.09692126534793033
100	9210	threshold	0.10000000000000002	0.09692126534793033
100	9340	threshold	0.10000000000000002	0.09692126534793033
100	9580	threshold	0.1	0.09692126534793033
100	9730	threshold	0.10000000000000002	0.09692126534793033
100	9770	threshold	0.10000000000000002	0.09692126534793033
100	9870	threshold	0.10000000000000002	0.09692126534793033
100	9930	threshold	0.10000000000000002	0.09692126534793033
100	9970	threshold	0.10000000000000002	0.09692126534793033
100	9990	threshold	0.10000000000000002	0.09692126534793033
100	10040	threshold	0.10000000000000002	0.09692126534793033
100	10150	threshold	0.10000000000000002	0.09692126534793033
100	10270	threshold	0.10000000000000002	0.09692126534793033
100	10340	threshold	0.10000000000000002	0.09692126534793033
100	10470	threshold	0.10000000000000002	0.09692126534793033
100	10520	threshold	0.10000000000000002	0.09692126534793033
100	10570	threshold	0.10000000000000002	0.09692126534793033
100	10620	threshold	0.10000000000000002	0.09692126534793033
100	10640	threshold	0.10000000000000002	0.09692126534793033
100	10680	threshold	0.10000000000000002	0.09692126534793033
100	10710	threshold	0.10000000000000002	0.09692126534793033
100	10790	threshold	0.10000000000000002	0.09692126534793033
100	10820	threshold	0.10000000000000002	0.09692126534793033
100	10970	threshold	0.10000000000000002	0.09692126534793033
100	11060	threshold	0.10000000000000002	0.09692126534793033
100	11460	threshold	0.10000000000000002	0.09692126534793033
100	11510	threshold	0.10000000000000002	0.09692126534793033
100	11560	threshold	0.10000000000000002	0.09692126534793033
100	11670	threshold	0.1	0.09692126534793033
100	11860	threshold	0.10000000000000002	0.09692126534793033
100	11900	threshold	0.10000000000000002	0.09692126534793033
100	11920	threshold	0.10000000000000002	0.09692126534793033
100	11970	threshold	0.10000000000000002	0.09692126534793033
100	12190	threshold	0.10000000000000002	0.09692126534793033
100	12440	threshold	0.10000000000000002	0.09692126534793033
100	12570	threshold	0.10000000000000002	0.09692126534793033
100	12590	threshold	0.10000000000000003	0.09692126534793033
100	12620	threshold	0.10000000000000002	0.09692126534793033
100	12840	threshold	0.10000000000000003	0.09692126534793033
100	12970	threshold	0.10000000000000002	0.09692126534793033
100	13140	threshold	0.10000000000000002	0.09692126534793033
100	13400	threshold	0.10000000000000002	0.09692126534793033
100	13460	threshold	0.10000000000000002	0.09692126534793033
100	13600	threshold	0.10000000000000002	0.09692126534793033
100	13630	threshold	0.1	0.09692126534793033
100	13900	threshold	0.10000000000000002	0.09692126534793033
100	14060	threshold	0.10000000000000002	0.09692126534793033
100	14160	threshold	0.10000000000000002	0.09692126534793033
100	14460	threshold	0.10000000000000003	0.09692126534793033
100	14540	threshold	0.10000000000000002	0.09692126534793033
100	14620	threshold	0.10000000000000002	0.09692126534793033
100	15020	threshold	0.10000000000000002	0.09692126534793033
100	15050	threshold	0.10000000000000002	0.09692126534793033
100	15310	threshold	0.10000000000000002	0.09692126534793033
100	15360	threshold	0.10000000000000002	0.09692126534793033
100	15410	threshold	0.10000000000000002	0.09692126534793033
100	15500	threshold	0.10000000000000002	0.09692126534793033
100	15770	threshold	0.10000000000000002	0.09692126534793033
100	15830	threshold	0.10000000000000002	0.09692126534793033
100	15910	threshold	0.10000000000000002	0.09692126534793033
100	15930	threshold	0.10000000000000002	0.09692126534793033
100	16050	threshold	0.10000000000000002	0.09692126534793033
100	16070	threshold	0.10000000000000002	0.09692126534793033
100	16390	threshold	0.10000000000000002	0.09692126534793033
100	16440	threshold	0.10000000000000002	0.09692126534793033
100	16490	threshold	0.10000000000000002	0.09692126534793033
100	16510	threshold	0.10000000000000002	0.09692126534793033
100	16530	threshold	0.10000000000000002	0.09692126534793033
100	16720	threshold	0.10000000000000002	0.09692126534793033
100	17220	threshold	0.10000000000000002	0.09692126534793033
100	17270	threshold	0.10000000000000002	0.09692126534793033
100	17330	threshold	0.10000000000000002	0.09692126534793033
100	17350	threshold	0.10000000000000002	0.09692126534793033
100	17420	threshold	0.10000000000000002	0.09692126534793033
100	17460	threshold	0.10000000000000002	0.09692126534793033
100	17510	threshold	0.10000000000000002	0.09692126534793033
100	17590	threshold	0.10000000000000002	0.09692126534793033
100	17790	threshold	0.10000000000000002	0.09692126534793033
100	17860	threshold	0.10000000000000002	0.09692126534793033
100	17970	threshold	0.10000000000000002	0.09692126534793033
100	18150	threshold	0.10000000000000002	0.09692126534793033
100	18240	threshold	0.10000000000000002	0.09692126534793033
100	18530	threshold	0.10000000000000002	0.09692126534793033
100	18810	threshold	0.10000000000000002	0.09692126534793033
100	18880	threshold	0.10000000000000002	0.09692126534793033
100	18920	threshold	0.10000000000000002	0.09692126534793033
100	18990	threshold	0.10000000000000002	0.09692126534793033
100	19010	threshold	0.1	0.09692126534793033
100	19330	threshold	0.10000000000000002	0.09692126534793033
100	19700	threshold	0.10000000000000002	0.09692126534793033
100	19790	threshold	0.10000000000000002	0.09692126534793033
100	19820	threshold	0.10000000000000002	0.09692126534793033
100	19840	threshold	0.10000000000000002	0.09692126534793033
100	19960	threshold	0.10000000000000002	0.09692126534793033
100	20060	threshold	0.10000000000000002	0.09692126534793033
100	20390	threshold	0.10000000000000002	0.09692126534793033
100	20450	threshold	0.10000000000000002	0.09692126534793033
100	20560	threshold	0.10000000000000002	0.09692126534793033
100	20730	threshold	0.10000000000000002	0.09692126534793033
100	20980	threshold	0.10000000000000002	0.09692126534793033
100	21020	threshold	0.10000000000000002	0.09692126534793033
100	21040	threshold	0.10000000000000002	0.09692126534793033
100	21080	threshold	0.10000000000000002	0.09692126534793033
100	21110	threshold	0.10000000000000002	0.09692126534793033
100	21190	threshold	0.10000000000000002	0.09692126534793033
100	21430	threshold	0.10000000000000002	0.09692126534793033
100	21470	threshold	0.10000000000000002	0.09692126534793033
100	21540	threshold	0.10000000000000002	0.09692126534793033
100	21860	threshold	0.10000000000000002	0.09692126534793033
100	21890	threshold	0.10000000000000002	0.09692126534793033
100	21930	threshold	0.10000000000000002	0.09692126534793033
100	21950	threshold	0.10000000000000002	0.09692126534793033
100	22060	threshold	0.10000000000000002	0.09692126534793033
100	22080	threshold	0.10000000000000002	0.09692126534793033
100	22100	threshold	0.10000000000000002	0.09692126534793033
100	22250	threshold	0.10000000000000002	0.09692126534793033
100	22550	threshold	0.10000000000000002	0.09692126534793033
100	22620	threshold	0.10000000000000002	0.09692126534793033
100	22690	threshold	0.10000000000000002	0.09692126534793033
100	22730	threshold	0.10000000000000002	0.09692126534793033
100	22870	threshold	0.10000000000000002	0.09692126534793033
100	22970	threshold	0.10000000000000002	0.09692126534793033
100	23010	threshold	0.10000000000000002	0.09692126534793033
100	23070	threshold	0.10000000000000002	0.09692126534793033
100	23110	threshold	0.10000000000000002	0.09692126534793033
100	23170	threshold	0.10000000000000002	0.09692126534793033
100	23190	threshold	0.10000000000000002	0.09692126534793033
100	23230	threshold	0.10000000000000002	0.09692126534793033
100	23260	threshold	0.10000000000000002	0.09692126534793033
100	23300	threshold	0.10000000000000002	0.09692126534793033
100	23350	threshold	0.10000000000000002	0.09692126534793033
100	23380	threshold	0.10000000000000002	0.09692126534793033
100	23450	threshold	0.10000000000000002	0.09692126534793033
100	23540	threshold	0.10000000000000002	0.09692126534793033
100	23570	threshold	0.10000000000000002	0.09692126534793033
100	23720	threshold	0.10000000000000002	0.09692126534793033
100	23810	threshold	0.10000000000000002	0.09692126534793033
100	23830	threshold	0.10000000000000002	0.09692126534793033
100	24130	threshold	0.10000000000000002	0.09692126534793033
100	24150	threshold	0.10000000000000002	0.09692126534793033
100	24190	threshold	0.10000000000000002	0.09692126534793033
100	24280	threshold	0.10000000000000002	0.09692126534793033
100	24620	threshold	0.10000000000000002	0.09692126534793033
100	24680	threshold	0.10000000000000002	0.09692126534793033
100	24780	threshold	0.10000000000000002	0.09692126534793033
100	24820	threshold	0.10000000000000002	0.09692126534793033
100	24900	threshold	0.10000000000000002	0.09692126534793033
100	24960	threshold	0.10000000000000002	0.09692126534793033
100	25020	threshold	0.10000000000000002	0.09692126534793033
100	25170	threshold	0.10000000000000002	0.09692126534793033
100	25290	threshold	0.10000000000000002	0.09692126534793033
100	25530	threshold	0.10000000000000002	0.09692126534793033
100	25580	threshold	0.10000000000000002	0.09692126534793033
100	25680	threshold	0.10000000000000002	0.09692126534793033
100	25820	threshold	0.10000000000000002	0.09692126534793033
100	25890	threshold	0.10000000000000002	0.09692126534793033
100	25940	threshold	0.10000000000000002	0.09692126534793033
100	26000	threshold	0.10000000000000002	0.09692126534793033
100	26100	threshold	0.10000000000000002	0.09692126534793033
100	26640	threshold	0.10000000000000002	0.09692126534793033
100	26670	threshold	0.10000000000000002	0.09692126534793033
100	26740	threshold	0.10000000000000002	0.09692126534793033
100	26970	threshold	0.10000000000000002	0.09692126534793033
100	27100	threshold	0.10000000000000002	0.09692126534793033
100	27190	threshold	0.10000000000000002	0.09692126534793033
100	27230	threshold	0.10000000000000002	0.09692126534793033
100	27320	threshold	0.10000000000000002	0.09692126534793033
100	27520	threshold	0.10000000000000002	0.09692126534793033
100	27680	threshold	0.10000000000000003	0.09692126534793033
100	28080	threshold	0.10000000000000002	0.09692126534793033
100	28180	threshold	0.10000000000000002	0.09692126534793033
100	28240	threshold	0.10000000000000002	0.09692126534793033
100	28260	threshold	0.10000000000000002	0.09692126534793033
100	28300	threshold	0.10000000000000002	0.09692126534793033
100	28340	threshold	0.10000000000000002	0.09692126534793033
100	28400	threshold	0.10000000000000002	0.09692126534793033
100	28440	threshold	0.10000000000000002	0.09692126534793033
100	28490	threshold	0.10000000000000002	0.09692126534793033
100	28870	threshold	0.10000000000000002	0.09692126534793033
100	29020	threshold	0.10000000000000002	0.09692126534793033
100	29100	threshold	0.10000000000000002	0.09692126534793033
100	29150	threshold	0.10000000000000002	0.09692126534793033
100	29260	threshold	0.10000000000000002	0.09692126534793033
100	29340	threshold	0.10000000000000002	0.09692126534793033
100	29370	threshold	0.10000000000000002	0.09692126534793033
100	29420	threshold	0.10000000000000002	0.09692126534793033
100	29470	threshold	0.10000000000000002	0.09692126534793033
100	29680	threshold	0.10000000000000002	0.09692126534793033
100	29830	threshold	0.10000000000000002	0.09692126534793033
100	29930	threshold	0.1	0.09692126534793033
100	30000	threshold	0.10000000000000002	0.09692126534793033
100	30210	threshold	0.10000000000000002	0.09692126534793033
100	30280	threshold	0.10000000000000002	0.09692126534793033
100	30460	threshold	0.10000000000000002	0.09692126534793033
100	30590	threshold	0.1	0.09692126534793033
100	30810	threshold	0.10000000000000002	0.09692126534793033
100	30850	threshold	0.10000000000000002	0.09692126534793033
100	30890	threshold	0.10000000000000002	0.09692126534793033
100	31230	threshold	0.10000000000000002	0.09692126534793033
100	31330	threshold	0.10000000000000002	0.09692126534793033
100	31460	threshold	0.10000000000000002	0.09692126534793033
100	31590	threshold	0.10000000000000003	0.09692126534793033
100	31630	threshold	0.10000000000000002	0.09692126534793033
100	31660	threshold	0.10000000000000002	0.09692126534793033
100	31750	threshold	0.10000000000000002	0.09692126534793033
100	31830	threshold	0.10000000000000002	0.09692126534793033
100	31850	threshold	0.10000000000000003	0.09692126534793033
100	31920	threshold	0.10000000000000002	0.09692126534793033
100	32040	threshold	0.10000000000000002	0.09692126534793033
100	32100	threshold	0.10000000000000002	0.09692126534793033
100	32170	threshold	0.10000000000000002	0.09692126534793033
100	32220	threshold	0.10000000000000002	0.09692126534793033
100	32240	threshold	0.10000000000000002	0.09692126534793033
100	32390	threshold	0.1	0.09692126534793033
100	32710	threshold	0.10000000000000002	0.09692126534793033
100	32730	threshold	0.10000000000000002	0.09692126534793033
100	32800	threshold	0.10000000000000002	0.09692126534793033
100	32890	threshold	0.10000000000000002	0.09692126534793033
100	33270	threshold	0.1	0.09692126534793033
100	33350	threshold	0.10000000000000002	0.09692126534793033
100	33410	threshold	0.10000000000000002	0.09692126534793033
100	33430	threshold	0.10000000000000002	0.09692126534793033
100	33480	threshold	0.10000000000000002	0.09692126534793033
100	33610	threshold	0.10000000000000002	0.09692126534793033
100	33650	threshold	0.10000000000000002	0.09692126534793033
100	33720	threshold	0.10000000000000002	0.09692126534793033
100	33740	threshold	0.10000000000000002	0.09692126534793033
100	33790	threshold	0.10000000000000002	0.09692126534793033
100	33810	threshold	0.10000000000000002	0.09692126534793033
100	33880	threshold	0.10000000000000002	0.09692126534793033
100	33960	threshold	0.10000000000000002	0.09692126534793033
100	34050	threshold	0.10000000000000002	0.09692126534793033
100	34090	threshold	0.10000000000000002	0.09692126534793033
100	34340	threshold	0.10000000000000002	0.09692126534793033
100	34490	threshold	0.10000000000000002	0.09692126534793033
100	34520	threshold	0.10000000000000002	0.09692126534793033
100	34560	threshold	0.10000000000000002	0.09692126534793033
100	34650	threshold	0.10000000000000002	0.09692126534793033
100	34770	threshold	0.10000000000000002	0.09692126534793033
100	34860	threshold	0.10000000000000002	0.09692126534793033
100	34930	threshold	0.10000000000000002	0.09692126534793033
100	35020	threshold	0.10000000000000002	0.09692126534793033
100	35110	threshold	0.10000000000000002	0.09692126534793033
100	35250	threshold	0.10000000000000002	0.09692126534793033
100	35300	threshold	0.10000000000000002	0.09692126534793033
100	35420	threshold	0.10000000000000002	0.09692126534793033
100	35830	threshold	0.10000000000000002	0.09692126534793033
100	36260	threshold	0.10000000000000002	0.09692126534793033
100	36320	threshold	0.1	0.09692126534793033
100	36640	threshold	0.10000000000000002	0.09692126534793033
100	36740	threshold	0.1	0.09692126534793033
100	37200	threshold	0.10000000000000002	0.09692126534793033
100	37260	threshold	0.10000000000000002	0.09692126534793033
100	37820	threshold	0.10000000000000002	0.09692126534793033
100	38500	threshold	0.10000000000000002	0.09692126534793033
100	38720	threshold	0.10000000000000002	0.09692126534793033
100	38940	threshold	0.10000000000000002	0.09692126534793033
100	39260	threshold	0.10000000000000002	0.09692126534793033
100	39400	threshold	0.1	0.09692126534793033
100	39550	threshold	0.1	0.09692126534793033
100	39790	threshold	0.10000000000000002	0.09692126534793033
100	40230	threshold	0.10000000000000002	0.09692126534793033
100	40510	threshold	0.10000000000000002	0.09692126534793033
100	40670	threshold	0.10000000000000002	0.09692126534793033
100	40860	threshold	0.10000000000000002	0.09692126534793033
100	40890	threshold	0.10000000000000002	0.09692126534793033
100	41000	threshold	0.10000000000000002	0.09692126534793033
100	41130	threshold	0.10000000000000002	0.09692126534793033
100	41170	threshold	0.10000000000000002	0.09692126534793033
100	41310	threshold	0.1	0.09692126534793033
100	41380	threshold	0.10000000000000002	0.09692126534793033
100	41470	threshold	0.10000000000000002	0.09692126534793033
100	41620	threshold	0.10000000000000002	0.09692126534793033
100	41890	threshold	0.10000000000000002	0.09692126534793033
100	42230	threshold	0.10000000000000002	0.09692126534793033
100	42280	threshold	0.10000000000000002	0.09692126534793033
100	42300	threshold	0.10000000000000002	0.09692126534793033
100	42330	threshold	0.10000000000000002	0.09692126534793033
100	42550	threshold	0.10000000000000002	0.09692126534793033
100	42670	threshold	0.10000000000000002	0.09692126534793033
100	42810	threshold	0.10000000000000002	0.09692126534793033
100	43030	threshold	0.10000000000000002	0.09692126534793033
100	43290	threshold	0.10000000000000002	0.09692126534793033
100	43570	threshold	0.10000000000000002	0.09692126534793033
100	43650	threshold	0.10000000000000002	0.09692126534793033
100	100	pelt	0.09622556248918267	0.0005790889380382825
100	13800	pelt	0.07622556248918265	0.0005790889380382825
100	14060	pelt	0.10000000000000002	0.0005790889380382825
100	34960	pelt	0.08867668746754798	0.0005790889380382825
100	100	binary_segmentation	0.09622556248918267	0
100	1040	binary_segmentation	0.08490224995673064	0
100	1290	binary_segmentation	0.08440292260618125	0
100	1470	binary_segmentation	0.09622556248918267	0
100	2020	binary_segmentation	0.09245112497836533	0
100	8210	binary_segmentation	0.08062848509536392	0
100	8680	binary_segmentation	0.10000000000000002	0
100	9670	binary_segmentation	0.09622556248918268	0
100	12200	binary_segmentation	0.08390359525563189	0
100	14300	binary_segmentation	0.07440292260618127	0
100	14370	binary_segmentation	0.09622556248918268	0
100	34850	binary_segmentation	0.09622556248918268	0
100	34960	binary_segmentation	0.08867668746754798	0
100	43550	binary_segmentation	0.09622556248918268	0
200	180	threshold	0.09275850761940063	0.0905346081681935
200	360	threshold	0.09097589881390802	0.0905346081681935
200	420	threshold	0.09433834373377406	0.0905346081681935
200	480	threshold	0.0905639062229567	0.0905346081681935
200	520	threshold	0.09383901638322464	0.0905346081681935
200	800	threshold	0.09220146130309069	0.0905346081681935
200	920	threshold	0.09220146130309069	0.0905346081681935
200	1200	threshold	0.09097589881390801	0.0905346081681935
200	1240	threshold	0.0912255624891827	0.0905346081681935
200	1420	threshold	0.095975898813908	0.0905346081681935
200	1640	threshold	0.09097589881390801	0.0905346081681935
200	1900	threshold	0.09159752400262523	0.0905346081681935
200	2100	threshold	0.09311278124459138	0.0905346081681935
200	2140	threshold	0.09811278124459138	0.0905346081681935
200	2200	threshold	0.095975898813908	0.0905346081681935
200	2300	threshold	0.0907262351386333	0.0905346081681935
200	2540	threshold	0.09245112497836537	0.0905346081681935
200	2600	threshold	0.09311278124459137	0.0905346081681935
200	2760	threshold	0.09062162518871726	0.0905346081681935
200	2840	threshold	0.09622556248918271	0.0905346081681935
200	2920	threshold	0.09408868005849934	0.0905346081681935
200	2980	threshold	0.09245112497836538	0.0905346081681935
200	3220	threshold	0.09220146130309068	0.0905346081681935
200	3380	threshold	0.09184718767789994	0.0905346081681935
200	3780	threshold	0.09433834373377405	0.0905346081681935
200	3860	threshold	0.09220146130309066	0.0905346081681935
200	3940	threshold	0.0937344064333086	0.0905346081681935
200	3980	threshold	0.09408868005849934	0.0905346081681935
200	4200	threshold	0.09056390622295671	0.0905346081681935
200	4260	threshold	0.09220146130309068	0.0905346081681935
200	4520	threshold	0.09408868005849934	0.0905346081681935
200	4640	threshold	0.09220146130309068	0.0905346081681935
200	4680	threshold	0.09220146130309068	0.0905346081681935
200	4720	threshold	0.09562162518871727	0.0905346081681935
200	4760	threshold	0.09245112497836537	0.0905346081681935
200	4820	threshold	0.09408868005849934	0.0905346081681935
200	4900	threshold	0.090975898813908	0.0905346081681935
200	5080	threshold	0.09195179762781598	0.0905346081681935
200	5200	threshold	0.09220146130309068	0.0905346081681935
200	5400	threshold	0.09056390622295672	0.0905346081681935
200	5440	threshold	0.09245112497836538	0.0905346081681935
200	5540	threshold	0.09245112497836537	0.0905346081681935
200	5720	threshold	0.09182949978964812	0.0905346081681935
200	5760	threshold	0.09622556248918272	0.0905346081681935
200	5980	threshold	0.0939840701085833	0.0905346081681935
200	6240	threshold	0.09311278124459138	0.0905346081681935
200	6300	threshold	0.09056390622295671	0.0905346081681935
200	6500	threshold	0.09786311756931669	0.0905346081681935
200	6700	threshold	0.09220146130309069	0.0905346081681935
200	7000	threshold	0.09597589881390801	0.0905346081681935
200	7040	threshold	0.09056390622295672	0.0905346081681935
200	7180	threshold	0.09786311756931668	0.0905346081681935
200	7300	threshold	0.09408868005849935	0.0905346081681935
200	7340	threshold	0.0912255624891827	0.0905346081681935
200	7380	threshold	0.09056390622295671	0.0905346081681935
200	7600	threshold	0.09220146130309068	0.0905346081681935
200	7720	threshold	0.0924511249783654	0.0905346081681935
200	7800	threshold	0.09220146130309068	0.0905346081681935
200	7840	threshold	0.09178946871213936	0.0905346081681935
200	7940	threshold	0.09097589881390802	0.0905346081681935
200	8260	threshold	0.09220146130309068	0.0905346081681935
200	8420	threshold	0.09433834373377405	0.0905346081681935
200	8580	threshold	0.09245112497836538	0.0905346081681935
200	8740	threshold	0.09433834373377403	0.0905346081681935
200	8940	threshold	0.09408868005849934	0.0905346081681935
200	8980	threshold	0.09622556248918271	0.0905346081681935
200	9400	threshold	0.09433834373377406	0.0905346081681935
200	9640	threshold	0.09811278124459136	0.0905346081681935
200	9680	threshold	0.09245112497836538	0.0905346081681935
200	9880	threshold	0.09622556248918272	0.0905346081681935
200	9980	threshold	0.09408868005849935	0.0905346081681935
200	10200	threshold	0.09367668746754801	0.0905346081681935
200	10520	threshold	0.0905639062229567	0.0905346081681935
200	10580	threshold	0.09122556248918272	0.0905346081681935
200	10640	threshold	0.09597589881390801	0.0905346081681935
200	10680	threshold	0.09433834373377405	0.0905346081681935
200	10740	threshold	0.09056390622295671	0.0905346081681935
200	10820	threshold	0.0924511249783654	0.0905346081681935
200	10920	threshold	0.09220146130309068	0.0905346081681935
200	11000	threshold	0.09203913238741404	0.0905346081681935
200	11280	threshold	0.09408868005849937	0.0905346081681935
200	11400	threshold	0.09056390622295671	0.0905346081681935
200	11520	threshold	0.09081356989823137	0.0905346081681935
200	11600	threshold	0.09245112497836537	0.0905346081681935
200	11740	threshold	0.09184718767789994	0.0905346081681935
200	11800	threshold	0.09220146130309066	0.0905346081681935
200	11860	threshold	0.09811278124459138	0.0905346081681935
200	11940	threshold	0.09622556248918272	0.0905346081681935
200	12100	threshold	0.09097589881390802	0.0905346081681935
200	12320	threshold	0.09220146130309069	0.0905346081681935
200	12480	threshold	0.09056390622295674	0.0905346081681935
200	12980	threshold	0.09209685135317464	0.0905346081681935
200	13140	threshold	0.09220146130309068	0.0905346081681935
200	13340	threshold	0.09384587628987133	0.0905346081681935
200	14120	threshold	0.09195179762781597	0.0905346081681935
200	14160	threshold	0.09184718767789994	0.0905346081681935
200	14320	threshold	0.09286311756931669	0.0905346081681935
200	14520	threshold	0.09311278124459138	0.0905346081681935
200	14580	threshold	0.09500000000000006	0.0905346081681935
200	14700	threshold	0.09184718767789994	0.0905346081681935
200	14920	threshold	0.09433834373377403	0.0905346081681935
200	14960	threshold	0.09056390622295671	0.0905346081681935
200	15140	threshold	0.09062162518871726	0.0905346081681935
200	15300	threshold	0.0924511249783654	0.0905346081681935
200	15440	threshold	0.09622556248918272	0.0905346081681935
200	15640	threshold	0.09195179762781597	0.0905346081681935
200	15880	threshold	0.09408868005849934	0.0905346081681935
200	16180	threshold	0.09184718767789994	0.0905346081681935
200	16220	threshold	0.09383901638322464	0.0905346081681935
200	16260	threshold	0.09220146130309068	0.0905346081681935
200	16340	threshold	0.09500000000000006	0.0905346081681935
200	16520	threshold	0.09433834373377405	0.0905346081681935
200	16600	threshold	0.09170213395254127	0.0905346081681935
200	16640	threshold	0.09209685135317464	0.0905346081681935
200	16800	threshold	0.09153980503686464	0.0905346081681935
