record_type	token	count	token_a	token_b	distance	property	raw_value	normalized_value	mean_a	mean_b	delta	raw_mean_a	raw_mean_b	trajectory_correlation	mean_absolute_difference
token_property	x000105	130				normalized_mean_position	0.5473214869594962	0.6158618191314409							
token_property	x000105	130				positional_entropy	3.723182781093725	1.528632517256156							
token_property	x000105	130				positional_specialization	0.022107773687248033	-1.3821114181989516							
token_property	x000105	130				predecessor_entropy	6.473569816982425	1.8761167106777406							
token_property	x000105	130				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000105	130				structural_degree_above_0_6	0	0							
token_property	x000105	130				structural_degree_above_0_7	0	0							
token_property	x000105	130				successor_entropy	6.8735572622752015	2.315159212889291							
token_property	x000105	130				top3_predecessor_mass	0.0819672131147541	-1.123084194558699							
token_property	x000105	130				top3_successor_mass	0.041666666666666664	-1.736996194256164							
token_property	x000105	130				top5_predecessor_mass	0.13114754098360656	-1.1557675264472322							
token_property	x000105	130				top5_successor_mass	0.05833333333333333	-1.796978148459377							
token_property	x000105	130				unique_grapheme_count	4	-2.1226395972171654							
token_property	x000105	130				unique_predecessor_count	97	1.957213143642895							
token_property	x000105	130				unique_successor_count	118	2.270561480029802							
token_property	x000106	104				effective_predecessor_count	87.80963319010026	1.8756887693274953							
token_property	x000106	104				effective_successor_count	90.0254414989071	1.9791488365288386							
token_property	x000106	104				frequency_rank	48	-1.4842440168086626							
token_property	x000106	104				global_count	104	1.8402253634636752							
token_property	x000106	104				global_frequency_probability	0.002379154942465628	1.5417761033894852							
token_property	x000106	104				grapheme_length	7	0							
token_property	x000106	104				line_end_probability	0.057692307692307696	-0.3299474111662642							
token_property	x000106	104				line_start_probability	0.038461538461538464	-0.5231516700956447							
token_property	x000106	104				log_global_count	4.653960350157523	1.8402253634636752							
token_property	x000106	104				max_predecessor_probability	0.03	-0.9972886128423615							
token_property	x000106	104				max_structural_similarity	0.43000249602099383	0.4428139058872168							
token_property	x000106	104				max_successor_probability	0.04081632653061224	-0.9306966709359629							
token_property	x000106	104				mean_position	6.1923076923076925	0.15748126364586715							
token_property	x000106	104				mean_structural_similarity_to_all	0.27976079115900393	1.1360931856666123							
token_property	x000106	104				median_position	6	0.1185535757713497							
token_property	x000106	104				normalized_frequency_rank	0.07228915662650602	-1.4842440168086635							
token_property	x000106	104				normalized_mean_position	0.5085151329000311	0.11483091081320394							
token_property	x000106	104				positional_entropy	3.623443415604035	1.269082656780533							
token_property	x000106	104				positional_specialization	0.07255058033185979	0.44472853986731836							
token_property	x000106	104				predecessor_entropy	6.4563073147531025	1.8606890284838737							
token_property	x000106	104				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000106	104				structural_degree_above_0_6	0	0							
token_property	x000106	104				structural_degree_above_0_7	0	0							
token_property	x000106	104				successor_entropy	6.492260864523379	1.9642325193078551							
token_property	x000106	104				top3_predecessor_mass	0.07	-1.2241372856264383							
token_property	x000106	104				top3_successor_mass	0.08163265306122448	-1.3430884376562688							
token_property	x000106	104				top5_predecessor_mass	0.11000000000000001	-1.2770383923640003							
token_property	x000106	104				top5_successor_mass	0.1020408163265306	-1.5158141195309536							
token_property	x000106	104				unique_grapheme_count	4	-2.1226395972171654							
token_property	x000106	104				unique_predecessor_count	91	1.8732462311848146							
token_property	x000106	104				unique_successor_count	93	1.950862533152782							
token_property	x000107	148				effective_predecessor_count	115.80928983343293	2.24400856348031							
token_property	x000107	148				effective_successor_count	128.74590953810295	2.469062981526817							
token_property	x000107	148				frequency_rank	18	-1.640754809442265							
token_property	x000107	148				global_count	148	2.2991606882573348							
token_property	x000107	148				global_frequency_probability	0.00338572049504724	2.5442805687288237							
token_property	x000107	148				grapheme_length	7	0							
token_property	x000107	148				line_end_probability	0.08108108108108109	0.006899025710536122							
token_property	x000107	148				line_start_probability	0.033783783783783786	-0.5869414856739628							
token_property	x000107	148				log_global_count	5.003946305945459	2.2991606882573348							
token_property	x000107	148				max_predecessor_probability	0.02097902097902098	-1.160971229033257							
token_property	x000107	148				max_structural_similarity	0.4701172422641018	1.0313070988885538							
token_property	x000107	148				max_successor_probability	0.022058823529411766	-1.3166445717934376							
token_property	x000107	148				mean_position	6.641891891891892	0.611211062924822							
token_property	x000107	148				mean_structural_similarity_to_all	0.28430478865001074	1.272044624169001							
token_property	x000107	148				median_position	6	0.1185535757713497							
token_property	x000107	148				normalized_frequency_rank	0.02710843373493976	-1.640754809442266							
token_property	x000107	148				normalized_mean_position	0.5312234874734877	0.4080196886333781							
token_property	x000107	148				positional_entropy	3.70764838509509	1.4882076529688895							
token_property	x000107	148				positional_specialization	0.05099764266175866	-0.33583404910310216							
token_property	x000107	148				predecessor_entropy	6.855607175908975	2.217547569391339							
token_property	x000107	148				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000107	148				structural_degree_above_0_6	0	0							
token_property	x000107	148				structural_degree_above_0_7	0	0							
token_property	x000107	148				successor_entropy	7.0083827860873615	2.4392460795913							
token_property	x000107	148				top3_predecessor_mass	0.055944055944055944	-1.3428279599804525							
token_property	x000107	148				top3_successor_mass	0.051470588235294115	-1.640368008657191							
token_property	x000107	148				top5_predecessor_mass	0.08391608391608392	-1.4266169694878812							
token_property	x000107	148				top5_successor_mass	0.07352941176470588	-1.6992239346936926							
token_property	x000107	148				unique_grapheme_count	4	-2.1226395972171654							
token_property	x000107	148				unique_predecessor_count	122	2.2591921129721135							
token_property	x000107	148				unique_successor_count	131	2.411112155978854							
token_property	x000108	152				effective_predecessor_count	106.52232285748072	2.1326660669128312							
token_property	x000108	152				effective_successor_count	131.9245023588643	2.5025173991801886							
token_property	x000108	152				frequency_rank	15	-1.6564058887056252							
token_property	x000108	152				global_count	152	2.3338990482926545							
token_property	x000108	152				global_frequency_probability	0.003477226454372841	2.6354173383051274							
token_property	x000108	152				grapheme_length	7	0							
token_property	x000108	152				line_end_probability	0.07894736842105263	-0.02383082467120719							
token_property	x000108	152				line_start_probability	0.05921052631578947	-0.2402009384222283							
token_property	x000108	152				log_global_count	5.030437921392435	2.3338990482926545							
token_property	x000108	152				max_predecessor_probability	0.027972027972027972	-1.0340854800480668							
token_property	x000108	152				max_structural_similarity	0.46984960963350875	1.0273808623775573							
token_property	x000108	152				max_successor_probability	0.014285714285714285	-1.4765813819087752							
token_property	x000108	152				mean_position	6.375	0.3418581705204942							
token_property	x000108	152				mean_structural_similarity_to_all	0.28397755382017376	1.2622541157163731							
token_property	x000108	152				median_position	6	0.1185535757713497							
token_property	x000108	152				normalized_frequency_rank	0.022590361445783132	-1.656405888705626							
token_property	x000108	152				normalized_mean_position	0.5335946308808154	0.43863364771094904							
token_property	x000108	152				positional_entropy	3.602633042464856	1.2149282171748594							
token_property	x000108	152				positional_specialization	0.053770106486975666	-0.23542631933732175							
token_property	x000108	152				predecessor_entropy	6.735011983616414	2.1097703609610585							
token_property	x000108	152				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000108	152				structural_degree_above_0_6	0	0							
token_property	x000108	152				structural_degree_above_0_7	0	0							
token_property	x000108	152				successor_entropy	7.043568731230692	2.4716295153187033							
token_property	x000108	152				top3_predecessor_mass	0.08391608391608392	-1.10662761300729							
token_property	x000108	152				top3_successor_mass	0.04285714285714286	-1.7252627717191458							
token_property	x000108	152				top5_predecessor_mass	0.11888111888111888	-1.2261094934505077							
token_property	x000108	152				top5_successor_mass	0.07142857142857142	-1.7127383421267368							
token_property	x000108	152				unique_grapheme_count	4	-2.1226395972171654							
token_property	x000108	152				unique_predecessor_count	116	2.192726560412504							
token_property	x000108	152				unique_successor_count	134	2.4415772690839765							
token_property	x000109	134				effective_predecessor_count	98.86791823051166	2.0334116909341593							
token_property	x000109	134				effective_successor_count	119.25573560813507	2.364072827578795							
token_property	x000109	134				frequency_rank	41	-1.5207632017565031							
token_property	x000109	134				global_count	134	2.1697730691959474							
token_property	x000109	134				global_frequency_probability	0.0030654496374076363	2.2253018752117617							
token_property	x000109	134				grapheme_length	7	0							
token_property	x000109	134				line_end_probability	0.05970149253731343	-0.30101101741797526							
token_property	x000109	134				line_start_probability	0.03731343283582089	-0.5388082085792121							
token_property	x000109	134				log_global_count	4.90527477843843	2.1697730691959474							
token_property	x000109	134				max_predecessor_probability	0.031007751937984496	-0.9790032944420926							
token_property	x000109	134				max_structural_similarity	0.46424280682936403	0.9451276863324299							
token_property	x000109	134				max_successor_probability	0.015873015873015872	-1.4439216128762138							
token_property	x000109	134				mean_position	6.514925373134329	0.4830737904755311							
token_property	x000109	134				mean_structural_similarity_to_all	0.2791789254778318	1.1186844004445509							
token_property	x000109	134				median_position	7	0.7718280513910695							
token_property	x000109	134				normalized_frequency_rank	0.061746987951807226	-1.520763201756504							
token_property	x000109	134				normalized_mean_position	0.5279024610400815	0.36514173911179676							
token_property	x000109	134				positional_entropy	3.58671415303757	1.173502792925433							
token_property	x000109	134				positional_specialization	0.08195172983109333	0.785201180058704							
token_property	x000109	134				predecessor_entropy	6.6274305499633455	2.0136236873032365							
token_property	x000109	134				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000109	134				structural_degree_above_0_6	0	0							
token_property	x000109	134				structural_degree_above_0_7	0	0							
token_property	x000109	134				successor_entropy	6.897914844134845	2.337576748738154							
token_property	x000109	134				top3_predecessor_mass	0.08527131782945736	-1.0951837977469625							
token_property	x000109	134				top3_successor_mass	0.047619047619047616	-1.6783290815710732							
token_property	x000109	134				top5_predecessor_mass	0.12403100775193798	-1.196577384576786							
token_property	x000109	134				top5_successor_mass	0.07936507936507936	-1.6616839140463484							
token_property	x000109	134				unique_grapheme_count	4	-2.1226395972171654							
token_property	x000109	134				unique_predecessor_count	107	2.086347075242078							
token_property	x000109	134				unique_successor_count	121	2.3043136088731435							
token_property	x000110	148				effective_predecessor_count	112.78727557895685	2.208779768779412							
token_property	x000110	148				effective_successor_count	136.25488030793883	2.5468291920046173							
token_property	x000110	148				frequency_rank	19	-1.635537783021145							
token_property	x000110	148				global_count	148	2.2991606882573348							
token_property	x000110	148				global_frequency_probability	0.00338572049504724	2.5442805687288237							
token_property	x000110	148				grapheme_length	7	0							
token_property	x000110	148				line_end_probability	0.060810810810810814	-0.28503455291602414							
token_property	x000110	148				line_start_probability	0.02702702702702703	-0.6790823303981999							
token_property	x000110	148				log_global_count	5.003946305945459	2.2991606882573348							
token_property	x000110	148				max_predecessor_probability	0.027777777777777776	-1.0376100841865443							
token_property	x000110	148				max_structural_similarity	0.46451456581638756	0.9491144575070766							
token_property	x000110	148				max_successor_probability	0.014388489208633094	-1.4744667206045086							
token_property	x000110	148				mean_position	6.635135135135135	0.6043920023576236							
token_property	x000110	148				mean_structural_similarity_to_all	0.28146238383233685	1.1870029786721272							
token_property	x000110	148				median_position	6	0.1185535757713497							
token_property	x000110	148				normalized_frequency_rank	0.0286144578313253	-1.6355377830211457							
token_property	x000110	148				normalized_mean_position	0.530604337038161	0.400025804319433							
token_property	x000110	148				positional_entropy	3.674876455774226	1.4029258824163542							
token_property	x000110	148				positional_specialization	0.0593858809599338	-0.0320450666848321							
token_property	x000110	148				predecessor_entropy	6.817460504899525	2.183455483014191							
token_property	x000110	148				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000110	148				structural_degree_above_0_6	0	0							
token_property	x000110	148				structural_degree_above_0_7	0	0							
token_property	x000110	148				successor_entropy	7.090164094306256	2.514513625414538							
token_property	x000110	148				top3_predecessor_mass	0.07638888888888888	-1.1701884702656933							
token_property	x000110	148				top3_successor_mass	0.03597122302158273	-1.7931309135879416							
token_property	x000110	148				top5_predecessor_mass	0.10416666666666666	-1.3104897229495691							
token_property	x000110	148				top5_successor_mass	0.05035971223021582	-1.8482713202681986							
token_property	x000110	148				unique_grapheme_count	3	-3.7977583510748025							
token_property	x000110	148				unique_predecessor_count	121	2.2483427950477117							
token_property	x000110	148				unique_successor_count	137	2.4713727647487205							
token_property	x000111	137				effective_predecessor_count	98.37080204407167	2.0267049071140337							
token_property	x000111	137				effective_successor_count	121.25817850559244	2.38689946185754							
token_property	x000111	137				frequency_rank	37	-1.5416313074409835							
token_property	x000111	137				global_count	137	2.198593930509887							
token_property	x000111	137				global_frequency_probability	0.003134079106901837	2.293654452393989							
token_property	x000111	137				grapheme_length	7	0							
token_property	x000111	137				line_end_probability	0.0948905109489051	0.20578321552911719							
token_property	x000111	137				line_start_probability	0.014598540145985401	-0.8485676798179645							
token_property	x000111	137				log_global_count	4.927253685157205	2.198593930509887							
token_property	x000111	137				max_predecessor_probability	0.037037037037037035	-0.8696039535857829							
token_property	x000111	137				max_structural_similarity	0.4701172422641018	1.0313070988885538							
token_property	x000111	137				max_successor_probability	0.016129032258064516	-1.4386539081935426							
token_property	x000111	137				mean_position	6.5036496350364965	0.47169407920324197							
token_property	x000111	137				mean_structural_similarity_to_all	0.2799943612727415	1.1430813481857682							
token_property	x000111	137				median_position	6	0.1185535757713497							
token_property	x000111	137				normalized_frequency_rank	0.05572289156626506	-1.5416313074409842							
token_property	x000111	137				normalized_mean_position	0.5286397706105734	0.3746611823258954							
token_property	x000111	137				positional_entropy	3.652424527090133	1.3444996539281917							
token_property	x000111	137				positional_specialization	0.06513263227908517	0.17607965192689862							
token_property	x000111	137				predecessor_entropy	6.620158260074957	2.007124364335495							
token_property	x000111	137				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000111	137				structural_degree_above_0_6	0	0							
token_property	x000111	137				structural_degree_above_0_7	0	0							
token_property	x000111	137				successor_entropy	6.921938245870732	2.3596867214246533							
token_property	x000111	137				top3_predecessor_mass	0.08148148148148149	-1.1271857913549541							
token_property	x000111	137				top3_successor_mass	0.04032258064516129	-1.7502436067979588							
token_property	x000111	137				top5_predecessor_mass	0.12592592592592594	-1.1857109501303849							
token_property	x000111	137				top5_successor_mass	0.056451612903225805	-1.8090829886655337							
token_property	x000111	137				unique_grapheme_count	3	-3.7977583510748025							
token_property	x000111	137				unique_predecessor_count	109	2.110733705599522							
token_property	x000111	137				unique_successor_count	122	2.3153801232303515							
token_property	x000160	12				effective_predecessor_count	9.999999999999998	-0.9313893144946707							
token_property	x000160	12				effective_successor_count	10.690784617684068	-0.8576429071425299							
token_property	x000160	12				frequency_rank	523	0.9938435332233752							
token_property	x000160	12				global_count	12	-0.8990872363006637							
token_property	x000160	12				global_frequency_probability	0.00027451787797680324	-0.5543695968654961							
token_property	x000160	12				grapheme_length	7	0							
token_property	x000160	12				line_end_probability	0	-1.160835288795705							
token_property	x000160	12				line_start_probability	0.16666666666666666	1.2251617939027009							
token_property	x000160	12				log_global_count	2.5649493574615367	-0.8990872363006637							
token_property	x000160	12				max_predecessor_probability	0.1	0.27283773449939386							
token_property	x000160	12				max_structural_similarity	0.40873441197337956	0.13080588234520843							
token_property	x000160	12				max_successor_probability	0.16666666666666666	1.6587564452171215							
token_property	x000160	12				mean_position	3.25	-2.811957341808657							
token_property	x000160	12				mean_structural_similarity_to_all	0.2120591017592687	-0.8894673656215818							
token_property	x000160	12				median_position	3	-1.8412698510878096							
token_property	x000160	12				normalized_frequency_rank	0.7876506024096386	0.9938435332233757							
token_property	x000160	12				normalized_mean_position	0.33227050727050733	-2.1606728566897906							
token_property	x000160	12				positional_entropy	2.6887218755408666	-1.1633254913546571							
token_property	x000160	12				positional_specialization	0.04225794379778225	-0.6523515501744658							
token_property	x000160	12				predecessor_entropy	3.321928094887362	-0.9405390806722486							
token_property	x000160	12				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000160	12				structural_degree_above_0_6	0	0							
token_property	x000160	12				structural_degree_above_0_7	0	0							
token_property	x000160	12				successor_entropy	3.418295834054489	-0.8648956620434184							
token_property	x000160	12				top3_predecessor_mass	0.30000000000000004	0.7180200673603879							
token_property	x000160	12				top3_successor_mass	0.3333333333333333	1.1376923273132855							
token_property	x000160	12				top5_predecessor_mass	0.5	0.9594219953568629							
token_property	x000160	12				top5_successor_mass	0.49999999999999994	1.0442007742142259							
token_property	x000160	12				unique_grapheme_count	4	-2.1226395972171654							
token_property	x000160	12				unique_predecessor_count	10	-0.9494803210530097							
token_property	x000160	12				unique_successor_count	11	-0.8395717437867368							
token_property	x000161	10				effective_predecessor_count	9.999999999999998	-0.9313893144946707							
token_property	x000161	10				effective_successor_count	9.999999999999998	-0.9418281362270998							
token_property	x000161	10				frequency_rank	611	1.4529418582819422							
token_property	x000161	10				global_count	10	-1.1181446565631266							
token_property	x000161	10				global_frequency_probability	0.0002287648983140027	-0.5999379816536479							
token_property	x000161	10				grapheme_length	7	0							
token_property	x000161	10				line_end_probability	0	-1.160835288795705							
token_property	x000161	10				line_start_probability	0	-1.0476457092951483							
token_property	x000161	10				log_global_count	2.3978952727983707	-1.1181446565631266							
token_property	x000161	10				max_predecessor_probability	0.1	0.27283773449939386							
token_property	x000161	10				max_structural_similarity	0.2922054537358136	-1.5787025935341987							
token_property	x000161	10				max_successor_probability	0.1	0.2870461458495419							
token_property	x000161	10				mean_position	5.5	-0.5412101729316681							
token_property	x000161	10				mean_structural_similarity_to_all	0.18710883775967155	-1.6359519947334757							
token_property	x000161	10				median_position	3.5	-1.5146326132779497							
token_property	x000161	10				normalized_frequency_rank	0.9201807228915663	1.4529418582819429							
token_property	x000161	10				normalized_mean_position	0.4225890775890776	-0.9945649750945471							
token_property	x000161	10				positional_entropy	2.321928094887362	-2.117825994987644							
token_property	x000161	10				positional_specialization	0.10175559829607284	1.5024193652204454							
token_property	x000161	10				predecessor_entropy	3.321928094887362	-0.9405390806722486							
token_property	x000161	10				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000161	10				structural_degree_above_0_6	0	0							
token_property	x000161	10				structural_degree_above_0_7	0	0							
token_property	x000161	10				successor_entropy	3.321928094887362	-0.9535878507796192							
token_property	x000161	10				top3_predecessor_mass	0.30000000000000004	0.7180200673603879							
token_property	x000161	10				top3_successor_mass	0.30000000000000004	0.8091564962767775							
token_property	x000161	10				top5_predecessor_mass	0.5	0.9594219953568629							
token_property	x000161	10				top5_successor_mass	0.5	1.0442007742142263							
token_property	x000161	10				unique_grapheme_count	4	-2.1226395972171654							
token_property	x000161	10				unique_predecessor_count	10	-0.9494803210530097							
token_property	x000161	10				unique_successor_count	10	-0.9575278886964927							
token_property	x000163	12				effective_predecessor_count	11.000000000000007	-0.8144460287723538							
token_property	x000163	12				effective_successor_count	9.697503804956238	-0.9803712515165104							
token_property	x000163	12				frequency_rank	524	0.9990605596444952							
token_property	x000163	12				global_count	12	-0.8990872363006637							
token_property	x000163	12				global_frequency_probability	0.00027451787797680324	-0.5543695968654961							
token_property	x000163	12				grapheme_length	7	0							
token_property	x000163	12				line_end_probability	0.08333333333333333	0.03933609000237602							
token_property	x000163	12				line_start_probability	0.08333333333333333	0.0887580423037762							
token_property	x000163	12				log_global_count	2.5649493574615367	-0.8990872363006637							
token_property	x000163	12				max_predecessor_probability	0.09090909090909091	0.10788626081864638							
token_property	x000163	12				max_structural_similarity	0.40873441197337956	0.13080588234520843							
token_property	x000163	12				max_successor_probability	0.18181818181818182	1.970508785982481							
token_property	x000163	12				mean_position	5.5	-0.5412101729316681							
token_property	x000163	12				mean_structural_similarity_to_all	0.2408910037682017	-0.026848369763409177							
token_property	x000163	12				median_position	4.5	-0.8613581376582299							
token_property	x000163	12				normalized_frequency_rank	0.7891566265060241	0.9990605596444959							
token_property	x000163	12				normalized_mean_position	0.44144501332001324	-0.7511149825499188							
token_property	x000163	12				positional_entropy	3.2516291673878226	0.3015174855609247							
token_property	x000163	12				positional_specialization	0.021162085840368938	-1.4163605106157973							
token_property	x000163	12				predecessor_entropy	3.459431618637298	-0.8176507162410818							
token_property	x000163	12				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000163	12				structural_degree_above_0_6	0	0							
token_property	x000163	12				structural_degree_above_0_7	0	0							
token_property	x000163	12				successor_entropy	3.277613436819116	-0.9943729107087806							
token_property	x000163	12				top3_predecessor_mass	0.2727272727272727	0.48772472906155434							
token_property	x000163	12				top3_successor_mass	0.36363636363636365	1.4363612646192025							
token_property	x000163	12				top5_predecessor_mass	0.4545454545454546	0.6987622765082777							
token_property	x000163	12				top5_successor_mass	0.5454545454545455	1.3366034077655409							
token_property	x000163	12				unique_grapheme_count	5	-0.7539679182941038							
token_property	x000163	12				unique_predecessor_count	11	-0.8338392369722554							
token_property	x000163	12				unique_successor_count	10	-0.9575278886964927							
token_property	x000164	13				effective_predecessor_count	13.000000000000005	-0.6072675238571086							
token_property	x000164	13				effective_successor_count	13.000000000000005	-0.6084880719399689							
token_property	x000164	13				frequency_rank	494	0.8425497670108929							
token_property	x000164	13				global_count	13	-0.8019097190097247							
token_property	x000164	13				global_frequency_probability	0.0002973943678082035	-0.5315854044714202							
token_property	x000164	13				grapheme_length	7	0							
token_property	x000164	13				line_end_probability	0	-1.160835288795705							
token_property	x000164	13				line_start_probability	0	-1.0476457092951483							
token_property	x000164	13				log_global_count	2.639057329615259	-0.8019097190097247							
token_property	x000164	13				max_predecessor_probability	0.07692307692307693	-0.14588523715173426							
token_property	x000164	13				max_structural_similarity	0.31164486243134076	-1.2935216871423447							
token_property	x000164	13				max_successor_probability	0.07692307692307693	-0.1877766500853896							
token_property	x000164	13				mean_position	6.461538461538462	0.4291946000926863							
token_property	x000164	13				mean_structural_similarity_to_all	0.1946343844334835	-1.410795863409356							
token_property	x000164	13				median_position	6	0.1185535757713497							
token_property	x000164	13				normalized_frequency_rank	0.7439759036144579	0.8425497670108933							
token_property	x000164	13				normalized_mean_position	0.5012769282000052	0.02137806363539061							
token_property	x000164	13				positional_entropy	2.66122625626979	-1.2348768202653722							
token_property	x000164	13				positional_specialization	0.05205208099612557	-0.2976464419758908							
token_property	x000164	13				predecessor_entropy	3.7004397181410926	-0.6022592095001575							
token_property	x000164	13				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000164	13				structural_degree_above_0_6	0	0							
token_property	x000164	13				structural_degree_above_0_7	0	0							
token_property	x000164	13				successor_entropy	3.7004397181410926	-0.6052241284529534							
token_property	x000164	13				top3_predecessor_mass	0.23076923076923078	0.13342420860181134							
token_property	x000164	13				top3_successor_mass	0.23076923076923078	0.12681284720095184							
token_property	x000164	13				top5_predecessor_mass	0.38461538461538464	0.2977473244335307							
token_property	x000164	13				top5_successor_mass	0.38461538461538464	0.30194793519935176							
token_property	x000164	13				unique_grapheme_count	5	-0.7539679182941038							
token_property	x000164	13				unique_predecessor_count	13	-0.6289677323052963							
token_property	x000164	13				unique_successor_count	13	-0.6305988421188479							
token_property	x000166	11				effective_predecessor_count	9.999999999999998	-0.9313893144946707							
token_property	x000166	11				effective_successor_count	9.999999999999998	-0.9418281362270998							
token_property	x000166	11				frequency_rank	569	1.2338267485948988							
token_property	x000166	11				global_count	11	-1.0040469509292602							
token_property	x000166	11				global_frequency_probability	0.00025164138814540296	-0.5771537892595721							
token_property	x000166	11				grapheme_length	7	0							
token_property	x000166	11				line_end_probability	0.09090909090909091	0.14844257898401986							
token_property	x000166	11				line_start_probability	0.09090909090909091	0.1920674742673149							
token_property	x000166	11				log_global_count	2.4849066497880004	-1.0040469509292602							
token_property	x000166	11				max_predecessor_probability	0.1	0.27283773449939386							
token_property	x000166	11				max_structural_similarity	0.34574487876249843	-0.7932660611811436							
token_property	x000166	11				max_successor_probability	0.1	0.2870461458495419							
token_property	x000166	11				mean_position	5.909090909090909	-0.12834705131767005							
token_property	x000166	11				mean_structural_similarity_to_all	0.23613819250211118	-0.16904728819023174							
token_property	x000166	11				median_position	5	-0.53472089984837							
token_property	x000166	11				normalized_frequency_rank	0.8569277108433735	1.2338267485948995							
token_property	x000166	11				normalized_mean_position	0.4967835195107923	-0.036636575759786086							
token_property	x000166	11				positional_entropy	3.027169118440619	-0.282590645672581							
token_property	x000166	11				positional_specialization	0.04503446704156722	-0.5517968042424615							
token_property	x000166	11				predecessor_entropy	3.321928094887362	-0.9405390806722486							
token_property	x000166	11				structural_degree_above_0_5	0	-0.3035350711836168							
token_property	x000166	11				structural_degree_above_0_6	0	0							
token_property	x000166	11				structural_degree_above_0_7	0	0							
token_property	x000166	11				successor_entropy	3.321928094887362	-0.9535878507796192							
token_property	x000166	11				top3_predecessor_mass	0.30000000000000004	0.7180200673603879							
token_property	x000166	11				top3_successor_mass	0.30000000000000004	0.8091564962767775							
token_property	x000166	11				top5_predecessor_mass	0.5	0.9594219953568629							
