corpus_id	representation_id	family	metric_id	regime	checkpoint_requested	checkpoint_actual	replicate	seed	value	comparable
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	5000	5001	0	5484985133932264364	0	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	5000	5001	0	5484985133932264364	0.271299697191	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	FREQ_GE_10	5000	5001	0	5484985133932264364	0.0691358024691	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	5000	5001	0	5484985133932264364	0.930864197531	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	5000	5001	0	5484985133932264364	0.598536267905	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	5000	5001	0	5484985133932264364	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	5000	5001	0	5484985133932264364	0	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	5000	5001	0	5484985133932264364	0.290020700768	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	TOP_100	5000	5001	0	5484985133932264364	0.0294	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	5000	5001	0	5484985133932264364	0.9706	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	5000	5001	0	5484985133932264364	0.582914942458	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	5000	5001	0	5484985133932264364	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	5000	5001	0	5484985133932264364	0	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	5000	5001	0	5484985133932264364	0.270065189853	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	TOP_250	5000	5001	0	5484985133932264364	0.009536	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	5000	5001	0	5484985133932264364	0.990464	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	5001	0	5484985133932264364	0.559015370417	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	5001	0	5484985133932264364	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	5001	0	5484985133932264364	0.5	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	5000	5001	0	5484985133932264364	0.247454127586	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	5000	5001	0	5484985133932264364	0.00375397715568	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	5000	5001	0	5484985133932264364	0.996246022844	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	5000	5001	0	5484985133932264364	0.546498382119	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5001	0	5484985133932264364	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5001	0	5484985133932264364	0.5	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	5000	5001	0	5484985133932264364	0.220826212645	true
C02	LATIN-DIPLOMATIC	S	S04_REPEATED_BIGRAM_TYPES		5000	5001	0	5484985133932264364	140	true
C02	LATIN-DIPLOMATIC	S	S05_REPEATED_TRIGRAM_TYPES		5000	5001	0	5484985133932264364	34	true
C02	LATIN-DIPLOMATIC	D	D_LINE_COHERENCE		5000	5001	0	5484985133932264364	0.0104520313953	true
C02	LATIN-DIPLOMATIC	D	D_LINE_EXCLUSIVITY		5000	5001	0	5484985133932264364	0.773939166354	true
C02	LATIN-DIPLOMATIC	D	D_LINE_VARIANCE_SHARE		5000	5001	0	5484985133932264364	0.157038466585	true
C02	LATIN-DIPLOMATIC	D	D_LINE_PROGRESSION		5000	5001	0	5484985133932264364	-1.9395187647e-05	true
C02	LATIN-DIPLOMATIC	D	D_SECTION_COHERENCE		5000	5001	0	5484985133932264364	0.0753708801158	true
C02	LATIN-DIPLOMATIC	D	D_SECTION_EXCLUSIVITY		5000	5001	0	5484985133932264364	0.847540368006	true
C02	LATIN-DIPLOMATIC	D	D_SECTION_VARIANCE_SHARE		5000	5001	0	5484985133932264364	0.00134665175208	true
C02	LATIN-DIPLOMATIC	D	D_SECTION_PROGRESSION		5000	5001	0	5484985133932264364	-0.000219098616838	true
C02	LATIN-DIPLOMATIC	D	D_PAGE_COHERENCE		5000	5001	0	5484985133932264364	0.0436260060588	true
C02	LATIN-DIPLOMATIC	D	D_PAGE_EXCLUSIVITY		5000	5001	0	5484985133932264364	0.788584303417	true
C02	LATIN-DIPLOMATIC	D	D_PAGE_VARIANCE_SHARE		5000	5001	0	5484985133932264364	0.0119335339309	true
C02	LATIN-DIPLOMATIC	D	D_PAGE_PROGRESSION		5000	5001	0	5484985133932264364	-0.000253541967732	true
C02	LATIN-DIPLOMATIC	D	D_LOCUS_COHERENCE		5000	5001	0	5484985133932264364	0.14532482163	true
C02	LATIN-DIPLOMATIC	D	D_LOCUS_EXCLUSIVITY		5000	5001	0	5484985133932264364	0.85467517837	true
C02	LATIN-DIPLOMATIC	D	D_LOCUS_VARIANCE_SHARE		5000	5001	0	5484985133932264364	0.00265086340135	true
C02	LATIN-DIPLOMATIC	D	D_LOCUS_PROGRESSION		5000	5001	0	5484985133932264364	-0.000737778835472	true
C02	LATIN-DIPLOMATIC	CURVE	A2_BIGRAM_TYPES		5000	5001	0	5484985133932264364	524	true
C02	LATIN-DIPLOMATIC	CURVE	A3_TRIGRAM_TYPES		5000	5001	0	5484985133932264364	2182	true
C02	LATIN-DIPLOMATIC	CURVE	AT_TRANSITION_TYPES		5000	5001	0	5484985133932264364	3837	true
C02	LATIN-DIPLOMATIC	L	L01_LINE_TOKEN_COUNT_MEAN		5000	0	0	0		false
C02	LATIN-DIPLOMATIC	L	L02_LINE_SYMBOL_COUNT_MEAN		5000	0	0	0		false
C02	LATIN-DIPLOMATIC	L	L03_BOUNDARY_SPECIALIZATION		5000	0	0	0		false
C02	LATIN-DIPLOMATIC	L	L04_POSITION_PROGRESSION		5000	0	0	0		false
C02	LATIN-DIPLOMATIC	L	L05_LINE_ASYMMETRY		5000	0	0	0		false
C02	LATIN-DIPLOMATIC	L	L06_SAME_LINE_COOCCURRENCE_DENSITY		5000	0	0	0		false
C02	LATIN-DIPLOMATIC	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY		5000	0	0	0		false
C02	LATIN-DIPLOMATIC	G	G01_ALPHABET_SIZE		5000	5003	1	7267866614460605548	54	true
C02	LATIN-DIPLOMATIC	G	G02_INITIAL_RESTRICTION_DENSITY		5000	5003	1	7267866614460605548	0.351851851852	true
C02	LATIN-DIPLOMATIC	G	G03_FINAL_RESTRICTION_DENSITY		5000	5003	1	7267866614460605548	0.203703703704	true
C02	LATIN-DIPLOMATIC	G	G04_BIGRAM_OCCUPANCY		5000	5003	1	7267866614460605548	0.182784636488	true
C02	LATIN-DIPLOMATIC	G	G05_TRIGRAM_OCCUPANCY		5000	5003	1	7267866614460605548	0.013971447442	true
C02	LATIN-DIPLOMATIC	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		5000	5003	1	7267866614460605548	0.593915151695	true
C02	LATIN-DIPLOMATIC	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		5000	5003	1	7267866614460605548	0.145560743441	true
C02	LATIN-DIPLOMATIC	G	G08_MEAN_SYMBOLS_PER_TOKEN		5000	5003	1	7267866614460605548	5.14571257246	true
C02	LATIN-DIPLOMATIC	T	T01_MEAN_TOKEN_LENGTH		5000	5003	1	7267866614460605548	5.14571257246	true
C02	LATIN-DIPLOMATIC	T	T02_TOKEN_LENGTH_SD		5000	5003	1	7267866614460605548	2.84184965142	true
C02	LATIN-DIPLOMATIC	T	T03_UNIQUE_TOKEN_RATIO		5000	5003	1	7267866614460605548	0.526484109534	true
C02	LATIN-DIPLOMATIC	T	T04_HAPAX_RATIO		5000	5003	1	7267866614460605548	0.765755504935	true
C02	LATIN-DIPLOMATIC	T	T05_PREFIX_DIVERSITY		5000	5003	1	7267866614460605548	0.0132877752468	true
C02	LATIN-DIPLOMATIC	T	T06_SUFFIX_DIVERSITY		5000	5003	1	7267866614460605548	0.0163249810175	true
C02	LATIN-DIPLOMATIC	T	T07_EDIT_GRAPH_DENSITY		5000	5003	1	7267866614460605548	0.000679997266169	true
C02	LATIN-DIPLOMATIC	T	T08_EDIT_GRAPH_GIANT_SHARE		5000	5003	1	7267866614460605548	0.21867881549	true
C02	LATIN-DIPLOMATIC	T	T09_EDIT_GRAPH_CLUSTERING		5000	5003	1	7267866614460605548	0.446010115745	true
C02	LATIN-DIPLOMATIC	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		5000	5003	1	7267866614460605548	0.360909607821	true
C02	LATIN-DIPLOMATIC	T	T11_POSITIONAL_RESTRICTION_DENSITY		5000	5003	1	7267866614460605548	0.240740740741	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	FREQ_GE_5	5000	5003	1	7267866614460605548	0.0228160456321	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	5000	5003	1	7267866614460605548	0.977183954368	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	5000	5003	1	7267866614460605548	0.583678072929	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	5000	5003	1	7267866614460605548	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	5000	5003	1	7267866614460605548	0	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	5000	5003	1	7267866614460605548	0.280141441511	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	FREQ_GE_10	5000	5003	1	7267866614460605548	0.0718336483932	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	5000	5003	1	7267866614460605548	0.928166351607	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	5000	5003	1	7267866614460605548	0.611850003138	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	5000	5003	1	7267866614460605548	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	5000	5003	1	7267866614460605548	0	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	5000	5003	1	7267866614460605548	0.313416538856	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	TOP_100	5000	5003	1	7267866614460605548	0.0295	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	5000	5003	1	7267866614460605548	0.9705	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	5000	5003	1	7267866614460605548	0.58694576441	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	5000	5003	1	7267866614460605548	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	5000	5003	1	7267866614460605548	0	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	5000	5003	1	7267866614460605548	0.290975049388	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	TOP_250	5000	5003	1	7267866614460605548	0.01024	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	5000	5003	1	7267866614460605548	0.98976	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	5003	1	7267866614460605548	0.567947526183	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	5003	1	7267866614460605548	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	5003	1	7267866614460605548	0	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	5000	5003	1	7267866614460605548	0.24045237443	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	5000	5003	1	7267866614460605548	0.00381610743961	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	5000	5003	1	7267866614460605548	0.99618389256	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	5000	5003	1	7267866614460605548	0.548829539321	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5003	1	7267866614460605548	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5003	1	7267866614460605548	1	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	5000	5003	1	7267866614460605548	0.216821341797	true
C02	LATIN-DIPLOMATIC	S	S04_REPEATED_BIGRAM_TYPES		5000	5003	1	7267866614460605548	151	true
C02	LATIN-DIPLOMATIC	S	S05_REPEATED_TRIGRAM_TYPES		5000	5003	1	7267866614460605548	21	true
C02	LATIN-DIPLOMATIC	D	D_LINE_COHERENCE		5000	5003	1	7267866614460605548		false
C02	LATIN-DIPLOMATIC	D	D_LINE_EXCLUSIVITY		5000	5003	1	7267866614460605548		false
C02	LATIN-DIPLOMATIC	D	D_LINE_VARIANCE_SHARE		5000	5003	1	7267866614460605548		false
C02	LATIN-DIPLOMATIC	D	D_LINE_PROGRESSION		5000	5003	1	7267866614460605548		false
C02	LATIN-DIPLOMATIC	D	D_SECTION_COHERENCE		5000	5003	1	7267866614460605548	0.0773009883101	true
C02	LATIN-DIPLOMATIC	D	D_SECTION_EXCLUSIVITY		5000	5003	1	7267866614460605548	0.850037965072	true
C02	LATIN-DIPLOMATIC	D	D_SECTION_VARIANCE_SHARE		5000	5003	1	7267866614460605548	0.00407505738587	true
C02	LATIN-DIPLOMATIC	D	D_SECTION_PROGRESSION		5000	5003	1	7267866614460605548	-0.0103277288563	true
C02	LATIN-DIPLOMATIC	D	D_PAGE_COHERENCE		5000	5003	1	7267866614460605548	0.0426301279254	true
C02	LATIN-DIPLOMATIC	D	D_PAGE_EXCLUSIVITY		5000	5003	1	7267866614460605548	0.79271070615	true
C02	LATIN-DIPLOMATIC	D	D_PAGE_VARIANCE_SHARE		5000	5003	1	7267866614460605548	0.0185249262994	true
C02	LATIN-DIPLOMATIC	D	D_PAGE_PROGRESSION		5000	5003	1	7267866614460605548	-0.000316387159607	true
C02	LATIN-DIPLOMATIC	D	D_LOCUS_COHERENCE		5000	5003	1	7267866614460605548	0.151860288535	true
C02	LATIN-DIPLOMATIC	D	D_LOCUS_EXCLUSIVITY		5000	5003	1	7267866614460605548	0.848139711465	true
C02	LATIN-DIPLOMATIC	D	D_LOCUS_VARIANCE_SHARE		5000	5003	1	7267866614460605548	0.0056397386539	true
C02	LATIN-DIPLOMATIC	D	D_LOCUS_PROGRESSION		5000	5003	1	7267866614460605548	-0.0047968619325	true
C02	LATIN-DIPLOMATIC	CURVE	A2_BIGRAM_TYPES		5000	5003	1	7267866614460605548	533	true
C02	LATIN-DIPLOMATIC	CURVE	A3_TRIGRAM_TYPES		5000	5003	1	7267866614460605548	2200	true
C02	LATIN-DIPLOMATIC	CURVE	AT_TRANSITION_TYPES		5000	5003	1	7267866614460605548	3874	true
C02	LATIN-DIPLOMATIC	L	L01_LINE_TOKEN_COUNT_MEAN		5000	0	1	0		false
C02	LATIN-DIPLOMATIC	L	L02_LINE_SYMBOL_COUNT_MEAN		5000	0	1	0		false
C02	LATIN-DIPLOMATIC	L	L03_BOUNDARY_SPECIALIZATION		5000	0	1	0		false
C02	LATIN-DIPLOMATIC	L	L04_POSITION_PROGRESSION		5000	0	1	0		false
C02	LATIN-DIPLOMATIC	L	L05_LINE_ASYMMETRY		5000	0	1	0		false
C02	LATIN-DIPLOMATIC	L	L06_SAME_LINE_COOCCURRENCE_DENSITY		5000	0	1	0		false
C02	LATIN-DIPLOMATIC	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY		5000	0	1	0		false
C02	LATIN-DIPLOMATIC	G	G01_ALPHABET_SIZE		5000	4999	2	6968044750933717771	53	true
C02	LATIN-DIPLOMATIC	G	G02_INITIAL_RESTRICTION_DENSITY		5000	4999	2	6968044750933717771	0.320754716981	true
C02	LATIN-DIPLOMATIC	G	G03_FINAL_RESTRICTION_DENSITY		5000	4999	2	6968044750933717771	0.150943396226	true
C02	LATIN-DIPLOMATIC	G	G04_BIGRAM_OCCUPANCY		5000	4999	2	6968044750933717771	0.191527233891	true
C02	LATIN-DIPLOMATIC	G	G05_TRIGRAM_OCCUPANCY		5000	4999	2	6968044750933717771	0.0150392605977	true
C02	LATIN-DIPLOMATIC	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		5000	4999	2	6968044750933717771	0.596615566708	true
C02	LATIN-DIPLOMATIC	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		5000	4999	2	6968044750933717771	0.142770596858	true
C02	LATIN-DIPLOMATIC	G	G08_MEAN_SYMBOLS_PER_TOKEN		5000	4999	2	6968044750933717771	5.09881976395	true
C02	LATIN-DIPLOMATIC	T	T01_MEAN_TOKEN_LENGTH		5000	4999	2	6968044750933717771	5.09881976395	true
C02	LATIN-DIPLOMATIC	T	T02_TOKEN_LENGTH_SD		5000	4999	2	6968044750933717771	2.80788415894	true
C02	LATIN-DIPLOMATIC	T	T03_UNIQUE_TOKEN_RATIO		5000	4999	2	6968044750933717771	0.534706941388	true
C02	LATIN-DIPLOMATIC	T	T04_HAPAX_RATIO		5000	4999	2	6968044750933717771	0.777029554807	true
C02	LATIN-DIPLOMATIC	T	T05_PREFIX_DIVERSITY		5000	4999	2	6968044750933717771	0.013468013468	true
C02	LATIN-DIPLOMATIC	T	T06_SUFFIX_DIVERSITY		5000	4999	2	6968044750933717771	0.016835016835	true
C02	LATIN-DIPLOMATIC	T	T07_EDIT_GRAPH_DENSITY		5000	4999	2	6968044750933717771	0.000638733755833	true
C02	LATIN-DIPLOMATIC	T	T08_EDIT_GRAPH_GIANT_SHARE		5000	4999	2	6968044750933717771	0.22708567153	true
C02	LATIN-DIPLOMATIC	T	T09_EDIT_GRAPH_CLUSTERING		5000	4999	2	6968044750933717771	0.433373276853	true
C02	LATIN-DIPLOMATIC	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		5000	4999	2	6968044750933717771	0.339044707647	true
C02	LATIN-DIPLOMATIC	T	T11_POSITIONAL_RESTRICTION_DENSITY		5000	4999	2	6968044750933717771	0.238993710692	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	FREQ_GE_5	5000	4999	2	6968044750933717771	0.0264445905472	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	5000	4999	2	6968044750933717771	0.973555409453	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	5000	4999	2	6968044750933717771	0.590463219421	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	5000	4999	2	6968044750933717771	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	5000	4999	2	6968044750933717771	0	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	5000	4999	2	6968044750933717771	0.299091170941	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	FREQ_GE_10	5000	4999	2	6968044750933717771	0.0790289256198	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	5000	4999	2	6968044750933717771	0.92097107438	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	5000	4999	2	6968044750933717771	0.612726671862	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	5000	4999	2	6968044750933717771	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	5000	4999	2	6968044750933717771	0	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	5000	4999	2	6968044750933717771	0.361900398464	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	TOP_100	5000	4999	2	6968044750933717771	0.0311	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	5000	4999	2	6968044750933717771	0.9689	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	5000	4999	2	6968044750933717771	0.591790361692	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	5000	4999	2	6968044750933717771	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	5000	4999	2	6968044750933717771	0	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	5000	4999	2	6968044750933717771	0.30473535128	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	TOP_250	5000	4999	2	6968044750933717771	0.009968	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	5000	4999	2	6968044750933717771	0.990032	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	4999	2	6968044750933717771	0.564555108874	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	4999	2	6968044750933717771	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	4999	2	6968044750933717771	0	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	5000	4999	2	6968044750933717771	0.261598999945	true
C02	LATIN-DIPLOMATIC	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	5000	4999	2	6968044750933717771	0.0037703272304	true
C02	LATIN-DIPLOMATIC	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	5000	4999	2	6968044750933717771	0.99622967277	true
C02	LATIN-DIPLOMATIC	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	5000	4999	2	6968044750933717771	0.547403118687	true
C02	LATIN-DIPLOMATIC	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	4999	2	6968044750933717771	0	true
C02	LATIN-DIPLOMATIC	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	4999	2	6968044750933717771	0.5	true
C02	LATIN-DIPLOMATIC	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	5000	4999	2	6968044750933717771	0.227952695013	true
C02	LATIN-DIPLOMATIC	S	S04_REPEATED_BIGRAM_TYPES		5000	4999	2	6968044750933717771	143	true
C02	LATIN-DIPLOMATIC	S	S05_REPEATED_TRIGRAM_TYPES		5000	4999	2	6968044750933717771	33	true
